Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,1.5066666666666666,0.007938391459937527,1.5066917391511319,1.5066917391511319,284.0,16.0,16.0,1.0,1.0
Class1,P2,curvature,4.1982378854625555,0.020156197558924723,4.1983067971567465,4.1983067971567465,174.0,53.0,126.0,0.7566666666666667,0.7566666666666667
Class1,P3,curvature,5.5033670033670035,0.030097363070033845,5.503475960829706,5.387311426619409,182.0,118.0,118.0,1.0,0.99
Class2,P1,curvature,2.5933333333333333,0.02079113840448181,2.593425327580069,2.5634250151064073,227.0,74.0,73.0,1.0033333333333334,1.0
Class2,P2,curvature,2.6050724637681157,0.011035439562561493,2.6051046524351427,2.6051046524351427,223.0,53.0,77.0,0.92,0.92
Class2,P3,curvature,6.434563758389261,0.03790090496974481,6.434694873372494,6.392748396520215,78.0,221.0,222.0,0.9966666666666667,0.9933333333333333
Class3,P1,curvature,1.7195945945945945,0.0150660065788018,1.7196706279814358,1.7196706279814358,285.0,11.0,15.0,0.9866666666666667,0.9866666666666667
Class3,P2,curvature,2.70578231292517,0.009840825690168961,2.7058073781754173,2.4353986052663212,237.0,68.0,63.0,1.0166666666666666,0.98
Class3,P3,curvature,7.766101694915254,0.06027623144209031,7.766361232402322,7.722291537254826,69.0,227.0,231.0,0.9866666666666667,0.9833333333333333
Class4,P1,curvature,,,,,0.0,0.0,70.0,0.39,0.3
Class4,P2,curvature,60.78947368421053,0.5019718139318442,60.79163349361885,60.79163349361885,0.0,19.0,100.0,0.19,0.19
Class4,P3,curvature,,,,,0.0,0.0,83.0,0.17,0.17
