Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,0.0,0.0,0.0,0.0,1,31,[31],300,300,hilbert
Class1,P1,Class1_example_0002,1.0,0.016895835921514113,1.000142724450609,1.000142724450609,1,31,[30],300,300,hilbert
Class1,P1,Class1_example_0003,2.0,0.03268718408825588,2.000267095165948,2.000267095165948,1,33,[31],300,300,hilbert
Class1,P1,Class1_example_0004,3.0,0.03443425501971609,3.0001976131446346,3.0001976131446346,1,38,[35],300,300,hilbert
Class1,P1,Class1_example_0005,4.0,0.04346445168328239,4.000236137849881,4.000236137849881,1,38,[34],300,300,hilbert
Class1,P1,Class1_example_0006,0.0,0.0,0.0,0.0,1,25,[25],300,300,hilbert
Class1,P1,Class1_example_0007,1.0,0.015782268296989255,1.0001245322421592,1.0001245322421592,1,31,[30],300,300,hilbert
Class1,P1,Class1_example_0008,1.0,0.014258693279672663,1.0001016500006605,1.0001016500006605,1,31,[30],300,300,hilbert
Class1,P1,Class1_example_0009,1.0,0.013036085067995917,1.000084966147327,1.000084966147327,1,37,[36],300,300,hilbert
Class1,P1,Class1_example_0010,0.0,0.0,0.0,0.0,1,29,[29],300,300,hilbert
Class1,P1,Class1_example_0011,1.0,0.019647608082193013,1.0001929956280196,1.0001929956280196,1,28,[29],300,300,hilbert
Class1,P1,Class1_example_0012,1.0,0.015834181303338246,1.0001253527921121,1.0001253527921121,1,29,[28],300,300,hilbert
Class1,P1,Class1_example_0013,3.0,0.027423609339512156,3.000125339773191,3.000125339773191,1,38,[35],300,300,hilbert
Class1,P1,Class1_example_0014,2.0,0.02413297658993685,2.0001455948403084,2.0001455948403084,1,35,[33],300,300,hilbert
Class1,P1,Class1_example_0015,2.0,0.0291290061842292,2.0002121135022857,2.0002121135022857,1,32,[30],300,300,hilbert
Class1,P1,Class1_example_0016,3.0,0.041516073910229045,3.000287250313363,3.000287250313363,1,33,[30],300,300,hilbert
Class1,P1,Class1_example_0017,1.0,0.01682742034470408,1.0001415710165522,1.0001415710165522,1,32,[31],300,300,hilbert
Class1,P1,Class1_example_0018,1.0,0.01747200745056865,1.0001526238751528,1.0001526238751528,1,30,[29],300,300,hilbert
