Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0081,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0082,2.0,0.027328607215595047,2.0001867044784456,2.0001867044784456,1.0,0.0,0,1,33,[31],0.37,wavelet
Class1,P1,Class1_example_0083,1.0,0.018270521976577636,1.0001668920601683,1.0001668920601683,1.0,0.0,0,1,31,[30],0.37,wavelet
Class1,P1,Class1_example_0084,1.0,0.0167200125863054,1.0001397696426666,1.0001397696426666,1.0,0.0,0,1,31,[30],0.37,wavelet
Class1,P1,Class1_example_0085,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0086,0.0,0.0,0.0,0.0,1.0,0.0,0,1,30,[30],0.37,wavelet
Class1,P1,Class1_example_0087,2.0,0.02151620743915128,2.0001157334470836,2.0001157334470836,1.0,0.0,0,1,50,[48],0.37,wavelet
Class1,P1,Class1_example_0088,,,,,,,1,0,40,[],0.37,wavelet
Class1,P1,Class1_example_0089,2.0,0.01876312582750106,2.000088011786186,2.000088011786186,1.0,0.0,0,1,44,[42],0.37,wavelet
Class1,P1,Class1_example_0090,1.0,0.013551269887035033,1.000091814242848,1.000091814242848,1.0,0.0,0,1,34,[33],0.37,wavelet
Class1,P1,Class1_example_0091,2.0,0.026918657123757295,2.0001811453219296,2.0001811453219296,1.0,0.0,0,1,38,[36],0.37,wavelet
Class1,P1,Class1_example_0092,,,,,,,1,0,32,[],0.37,wavelet
Class1,P1,Class1_example_0093,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0094,,,,,,,1,0,21,[],0.37,wavelet
Class1,P1,Class1_example_0095,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0096,0.0,0.0,0.0,0.0,1.0,0.0,0,1,70,[70],0.37,wavelet
Class1,P1,Class1_example_0097,1.0,0.011227938869647014,1.0000630313191567,1.0000630313191567,1.0,0.0,0,1,51,[52],0.37,wavelet
Class1,P1,Class1_example_0098,1.0,0.01208460898684216,1.0000730162214981,1.0000730162214981,1.0,0.0,0,1,57,[58],0.37,wavelet
Class1,P1,Class1_example_0099,2.0,0.016362635660243208,2.000066932841436,2.000066932841436,1.0,0.0,0,1,31,[29],0.37,wavelet
Class1,P1,Class1_example_0100,2.0,0.024309317725008883,2.000147730276005,2.000147730276005,1.0,0.0,0,1,32,[30],0.37,wavelet
Class1,P1,Class1_example_0101,1.0,0.01286365361529318,1.000082733369762,1.000082733369762,1.0,0.0,0,1,33,[32],0.37,wavelet
Class1,P1,Class1_example_0102,3.0,0.033220343781600215,3.0001839262353514,3.0001839262353514,1.0,0.0,0,1,31,[28],0.37,wavelet
Class1,P1,Class1_example_0103,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0104,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0105,1.5,0.023380447251962144,1.5001829810769358,1.0001000670568687,1.0,0.0,0,2,31,"[29, 30]",0.37,wavelet
Class1,P1,Class1_example_0106,,,,,,,1,0,35,[],0.37,wavelet
