Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_d2x=0-002,2.8842105263157896,0.01888786231611753,2.884280810567039,2.884280810567039,0.6789473684210526,0.32105263157894737,0.57,0.6333333333333333,0.6333333333333333
Class1,P2,concave_d2x=0-002,27.604354354354356,0.08913487393276548,27.60456751269257,26.23443351515055,0.14414414414414414,0.9594594594594594,0.8933333333333333,0.8166666666666667,0.74
Class1,P3,concave_d2x=0-002,4.215613382899628,0.013160422804041384,4.215648829240044,1.8475936995210147,0.8921933085501859,0.241635687732342,0.2,1.0166666666666666,0.8966666666666666
Class2,P1,concave_d2x=0-002,8.077102803738319,0.04972046648870585,8.077282000796497,7.645042282443317,0.16822429906542055,0.8878504672897196,0.88,0.7533333333333333,0.7133333333333334
Class2,P2,concave_d2x=0-002,11.912765957446808,0.027453675347262434,11.912814391360618,8.47238309184911,0.5063829787234042,0.7872340425531915,0.6033333333333334,1.0133333333333334,0.7833333333333333
Class2,P3,concave_d2x=0-002,9.790322580645162,0.05670936434989218,9.7905367899518,7.371148193742601,0.7365591397849462,0.41397849462365593,0.5433333333333333,0.7133333333333334,0.62
Class3,P1,concave_d2x=0-002,4.6521739130434785,0.02750148208169383,4.652260551351305,4.652260551351305,0.17391304347826086,0.8260869565217391,0.9866666666666667,0.07666666666666666,0.07666666666666666
Class3,P2,concave_d2x=0-002,6.217905405405405,0.0192600177787476,6.217948759774849,5.287205057440152,0.6114864864864865,0.4797297297297297,0.39666666666666667,1.0766666666666667,0.9866666666666667
Class3,P3,concave_d2x=0-002,14.744827586206897,0.06562851170544128,14.745020034850956,12.42776923594174,0.3758620689655172,0.8206896551724138,0.6366666666666667,1.1566666666666667,0.9666666666666667
Class4,P1,concave_d2x=0-002,,,,,,,1.0,0.0,0.0
Class4,P2,concave_d2x=0-002,1.2391304347826086,0.0012342231049047232,1.2391313199628642,1.2391313199628642,0.9456521739130435,0.05434782608695652,0.13,0.92,0.92
Class4,P3,concave_d2x=0-002,,,,,,,1.0,0.0,0.0
