Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,1.792,0.022163174431679318,1.7921555783754646,1.7921555783754646,1.0,250.0,250.0
Class1,P2,hilbert,24.992125984251967,0.06551607902694785,24.99226160996903,24.99226160996903,0.508,250.0,127.0
Class1,P3,hilbert,3.6952380952380954,0.00593731813185744,3.6952454466603046,3.6952454466603046,0.42,250.0,105.0
Class2,P1,hilbert,2.0481927710843375,0.02773916780143241,2.048405629608837,1.9480033168946291,1.008,250.0,249.0
Class2,P2,hilbert,11.479041916167665,0.04116534978297144,11.479158871403708,11.479158871403708,0.668,250.0,167.0
Class2,P3,hilbert,5.888888888888889,0.026227877092709025,5.88897039446289,5.88897039446289,0.252,250.0,63.0
Class3,P1,hilbert,15.201058201058201,0.21271161901005572,15.202617344549793,15.14441624636163,0.516,250.0,126.0
Class3,P2,hilbert,4.09748427672956,0.008732153581121681,4.09750194017702,4.06920006610939,0.64,250.0,159.0
Class3,P3,hilbert,5.921568627450981,0.026142914050075298,5.9216416455404985,5.902033727845718,0.208,250.0,51.0
Class4,P1,hilbert,,,,,0.52,50.0,26.0
Class4,P2,hilbert,,,,,0.0,50.0,0.0
Class4,P3,hilbert,,,,,0.0,50.0,0.0
