Sample_no,ICP
0,0.019563634610492688
1,0.02004798661829748
2,0.021711992000999332
3,0.022810694900600025
4,0.023147039945238725
5,0.018946074040988317
6,0.017034138654872723
7,0.01975935772586544
8,0.031370799838486854
9,0.052123053894420644
10,0.07774293471671728
11,0.10699261816246214
12,0.1436737790978954
13,0.1899419286404293
14,0.24312559832440492
15,0.29933953154584475
16,0.35618661581874317
17,0.4132055394950068
18,0.4721663638993199
19,0.5341242976624448
20,0.5953694935466586
21,0.6506227485386219
22,0.6996783014448354
23,0.7456178362222465
24,0.788369285076459
25,0.8257569112554635
26,0.8578843942092618
27,0.8850178062816683
28,0.9051623960345871
29,0.9182280277833668
30,0.9276537608453392
31,0.9349963479160998
32,0.9387407419248938
33,0.9393210842022292
34,0.9382629818314316
35,0.9331140438039476
36,0.9211434661723084
37,0.906283919786983
38,0.8946739660929409
39,0.8861678943924604
40,0.8770551562293989
41,0.8669549110885838
42,0.8571017689803093
43,0.8469450369401854
44,0.837210973411451
45,0.8307920748185476
46,0.8274372339923075
47,0.823362418170725
48,0.8176552511754379
49,0.8132877816853004
50,0.8118630350514798
51,0.8128757544134149
52,0.8166008110388523
53,0.8226667798957235
54,0.8287090351907827
55,0.8348453123349124
56,0.8451534268665315
57,0.8606539467573446
58,0.876158011549298
59,0.8880058691302599
60,0.8993002123129397
61,0.9138832647613043
62,0.9306180187672501
63,0.9465136686309779
64,0.9602990584459449
65,0.9710149974098174
66,0.9780530423755972
67,0.9833959892084847
68,0.9892071030852866
69,0.9938988495870547
70,0.9952053191999753
71,0.9948963016758784
72,0.995257999136648
73,0.9939285942714658
74,0.9876961685595449
75,0.9782116842458337
76,0.9689307987198055
77,0.9596739708450673
78,0.9481194638297528
79,0.9332629779715014
80,0.9151529262696732
81,0.8951788540447458
82,0.8773659698988046
83,0.8648491091008317
84,0.8552550144019415
85,0.843700305666351
86,0.8288986986999543
87,0.8129695609183776
88,0.7981480449357741
89,0.7863043580172695
90,0.7778117331650519
91,0.7693157570506088
92,0.7569846351919901
93,0.7420922973526286
94,0.7290173091210327
95,0.7194613071563566
96,0.7128870221181905
97,0.7090002414886661
98,0.7055861872272661
99,0.6987395365067055
100,0.6888149993022956
101,0.6807029107016022
102,0.6761877601994296
103,0.6722934577009345
104,0.6676304169323499
105,0.6632593366325098
106,0.6577409149349698
107,0.6485286196212827
108,0.6372498657582645
109,0.6273694624071533
110,0.618592740581912
111,0.6088133899917252
112,0.5986844881782105
113,0.5896104148193062
114,0.5803232712602753
115,0.5695038048838504
116,0.5591357415872358
117,0.552008929114443
118,0.5478292119924848
119,0.5439889261724765
120,0.5384385716723037
121,0.5300190153751948
122,0.5178553761841308
123,0.5030159398285112
124,0.48949692638453157
125,0.48019940907675973
126,0.47246777655505584
127,0.4613347642790251
128,0.4466464889685465
129,0.43275367087192396
130,0.42222995691805143
131,0.4147462519765636
132,0.4101554418687891
133,0.407106180076705
134,0.40146425367828725
135,0.3918942518917893
136,0.38306057824658185
137,0.3778856914485685
138,0.3722259285970692
139,0.36247814836906567
140,0.35160851430301304
141,0.34265593163619296
142,0.33363690961317766
143,0.323002935821067
144,0.31274420661856495
145,0.30349439935439415
146,0.2938953591900755
147,0.2856039906416713
148,0.28142631488547537
149,0.2788329327980155
150,0.2725281075987989
151,0.26258632813919225
152,0.25393402415408267
153,0.24900942023429495
154,0.2456130812316824
155,0.24062652868464343
156,0.23269043904179476
157,0.2224667483863072
158,0.21209626147918678
159,0.20381510390941568
160,0.19851004298752692
161,0.19507781421371773
162,0.19050260756014595
163,0.1822499420679054
164,0.1721987385327988
165,0.16533294747106936
166,0.16251250041987522
167,0.1587663349805603
168,0.15090455611444217
169,0.1412910355608991
170,0.13201679065379834
171,0.12193184474324568
172,0.1112415610798043
173,0.10200475454077099
174,0.0931958473009766
175,0.0824948205889213
176,0.06659913462951116
177,0.05430355642294833
178,0.04390262185103142
179,0.03298087492037177
