Sample_no,ICP
0,0.06800608009292906
1,0.0783546314771085
2,0.08614893757020592
3,0.09403299688007839
4,0.10427886666642644
5,0.09298889700974813
6,0.08190804967706884
7,0.07146625040336718
8,0.06384141614600229
9,0.06161062225654603
10,0.06612030713181799
11,0.07783561901215308
12,0.09828926594446838
13,0.13053325095866203
14,0.17621502557349508
15,0.23214588807244194
16,0.29151026726781604
17,0.3500179283383075
18,0.41002517051705345
19,0.476327878071417
20,0.5475943292780531
21,0.6146229759686136
22,0.6693124080982366
23,0.7139574234483669
24,0.7585048760778155
25,0.8082453411430834
26,0.8571838508288482
27,0.8953486731624308
28,0.9202880161421723
29,0.9380982910637227
30,0.9538430492420855
31,0.9650334133854561
32,0.9665832036281006
33,0.9596069497971675
34,0.951737807648016
35,0.9486125197506031
36,0.9477386374877218
37,0.9423028441192595
38,0.9297739257055235
39,0.9149593059717266
40,0.9046075909636592
41,0.9003533476461003
42,0.897739272921197
43,0.8916791478554003
44,0.8820059601334833
45,0.8734226417730497
46,0.8706239467392378
47,0.8742834874983125
48,0.8818152456469911
49,0.8908873034381205
50,0.9009926513592248
51,0.9119687684336658
52,0.922733669714565
53,0.9323981080489008
54,0.9414892473861406
55,0.950613068970298
56,0.9583787408551453
57,0.9623999637620118
58,0.962713745395872
59,0.9625950895964703
60,0.9648562749578615
61,0.9683776389394096
62,0.9697817869142304
63,0.968045068983719
64,0.9656651583361494
65,0.964877178395348
66,0.9642459960588563
67,0.9601424224925714
68,0.9508745897414852
69,0.9382463936660368
70,0.9253560820439667
71,0.9140145081975847
72,0.9045153765278163
73,0.8969729823545418
74,0.8921441428494853
75,0.891064264327008
76,0.8941692302927108
77,0.9007669322167916
78,0.9094321383609342
79,0.9190692306489278
80,0.9292212910590736
81,0.9386603170449338
82,0.943983780187232
83,0.9412386393955914
84,0.9301953993330112
85,0.9163311527896004
86,0.9068559739717843
87,0.9041541114921313
88,0.9039637156887852
89,0.9005725812304222
90,0.8931143458147887
91,0.8859348949787582
92,0.8830754666078537
93,0.8833183305933875
94,0.8809568087205844
95,0.871077807214841
96,0.8539577860145964
97,0.8346011108470458
98,0.8182136409325378
99,0.8060838154429963
100,0.7957864588292357
101,0.7851229142696856
102,0.7751377055456043
103,0.7686914978297067
104,0.7665024153911683
105,0.7656347444693029
106,0.762139467024265
107,0.7544205224381519
108,0.7437018983884319
109,0.7321578672948568
110,0.7214420084199819
111,0.7123189222721545
112,0.7043909691847146
113,0.6962487963558175
114,0.6871129509319824
115,0.6784764093062247
116,0.6727258243904145
117,0.6694983062238034
118,0.664905994470711
119,0.6559174132875241
120,0.6445751318291657
121,0.6356191318738925
122,0.629746849861056
123,0.6216571875393222
124,0.6065544104567684
125,0.5873285894571654
126,0.5727562197792417
127,0.567972762668651
128,0.5683071855739062
129,0.5639023825461317
130,0.55010327681436
131,0.532231881106068
132,0.5197512984915809
133,0.5161515035868961
134,0.5151415450553462
135,0.5070660204035312
136,0.4888637893497832
137,0.46709149568635105
138,0.45081641974655584
139,0.44226023329332925
140,0.4355943641787606
141,0.4247975086719328
142,0.4109162941525546
143,0.40027974309466646
144,0.3965444549911593
145,0.39648617623194005
146,0.3938860491151022
147,0.385889124494353
148,0.37454104991853115
149,0.3632400940021869
150,0.35326325960323585
151,0.3435881496700938
152,0.33275147409018413
153,0.3204567640461161
154,0.3081974073829465
155,0.2987549078252488
156,0.29437101683724326
157,0.2946338699451561
158,0.29625143271762994
159,0.2953245516820059
160,0.28997048166762096
161,0.28098675955159963
162,0.27065461128444845
163,0.2611429541149877
164,0.2532077153299907
165,0.24554252963781756
166,0.23585199581399238
167,0.22369958788090621
168,0.21224844795496758
169,0.20589178785322385
170,0.20558008691447865
171,0.20747225122137405
172,0.20705809292000965
173,0.20384058265466165
174,0.2007621786800572
175,0.19946197672480148
176,0.17684822358361524
177,0.1559495247940107
178,0.1353894184175262
179,0.11279981651115889
