Sample_no,ICP
0,0.08198104299177968
1,0.09044957530412187
2,0.0988061193502224
3,0.10295416978498952
4,0.1029541697849895
5,0.08476933957730695
6,0.06884489784301526
7,0.06267196734647046
8,0.06860771571090026
9,0.08194013547265445
10,0.09901779212480728
11,0.1240921013189761
12,0.1637632441422051
13,0.2163331930440781
14,0.272263232004406
15,0.3260591124672566
16,0.3826761578423117
17,0.44932427001099784
18,0.524374638330052
19,0.5980916539911646
20,0.6627948998748965
21,0.7189625093874268
22,0.7716484013968514
23,0.823410994305518
24,0.8709619828423724
25,0.9072210029442046
26,0.9269714425936751
27,0.9322181003966125
28,0.9318689676123798
29,0.9344235014849223
30,0.9406423491701549
31,0.9444730096319358
32,0.9409557223417877
33,0.9317034168742948
34,0.9224927149501719
35,0.9169659132331778
36,0.91324971419452
37,0.905922618266652
38,0.8912842373491783
39,0.8717080913018918
40,0.8546317517055276
41,0.8459416152682767
42,0.8445975354427803
43,0.845532668459174
44,0.8475734260591526
45,0.8555570200543307
46,0.8733530283301693
47,0.8974279960136546
48,0.9198551445831509
49,0.9363508184382816
50,0.9487781169069454
51,0.9603923103017397
52,0.9713848781767014
53,0.9795603358726782
54,0.9832887233631035
55,0.9828424188110577
56,0.9801383974238502
57,0.9779532914455183
58,0.9782705249728677
59,0.9803393351685654
60,0.980783381337368
61,0.9763932877775001
62,0.966946433383853
63,0.9553526240386836
64,0.9452049124389522
65,0.9377634195643293
66,0.930770182039928
67,0.9207293708202183
68,0.9072525172078737
69,0.8946365424509423
70,0.8878540707514566
71,0.8872921059141621
72,0.8889265657125863
73,0.8893365693481925
74,0.8884126962892555
75,0.8870107133635253
76,0.8848031951820926
77,0.8819758452232669
78,0.880659441048947
79,0.8822132679257092
80,0.8844752733764184
81,0.8843399270166723
82,0.8824062454191599
83,0.8823934034799757
84,0.8857761952181529
85,0.8892182027049759
86,0.887950345584809
87,0.8802276607372653
88,0.8681995481536566
89,0.8558587713791938
90,0.8462440541616008
91,0.8389944185275954
92,0.8305156367228428
93,0.8184847776053685
94,0.8064233575382105
95,0.8012315688453471
96,0.804913822206216
97,0.8109622614248526
98,0.8108272224480453
99,0.8024461394183395
100,0.790601041068873
101,0.7804259359141362
102,0.7728936763309797
103,0.7656881323090355
104,0.7560050114925656
105,0.7428676111158562
106,0.7288922446895663
107,0.7194081832133914
108,0.7173798489804416
109,0.7190888842427681
110,0.7171643416579656
111,0.7082589674251178
112,0.6956084814556104
113,0.6838287832710375
114,0.6739530555678684
115,0.664537159917834
116,0.6547688234492077
117,0.644536301861407
118,0.6336840656755907
119,0.6235608304631168
120,0.6175202468258426
121,0.6170256422581658
122,0.618138973600629
123,0.6146838509921553
124,0.604818661167242
125,0.5922810031198524
126,0.5812443833159826
127,0.572243712068366
128,0.563491429316261
129,0.5540526929591132
130,0.5448025415957793
131,0.5374713926877789
132,0.5330905996612203
133,0.5302542383763954
134,0.5252179973419709
135,0.5155799293830909
136,0.5037152815754997
137,0.4940989713628341
138,0.4868884344335017
139,0.4772185928894226
140,0.46235068272981095
141,0.4466468947225017
142,0.4368341296909308
143,0.4342178892797457
144,0.43444899155085126
145,0.43368953342286687
146,0.4317114306145875
147,0.4292106337207121
148,0.4253891308827251
149,0.41922962506783357
150,0.4110812646797288
151,0.4019633028668859
152,0.3925633611020607
153,0.3833386626177281
154,0.37438573651081924
155,0.36523693570678506
156,0.3563367325214843
157,0.3503942121063145
158,0.34976851790658675
159,0.3520388946517346
160,0.35089006274258994
161,0.34282067772003316
162,0.3308426648309207
163,0.32001632735141883
164,0.3114832499007022
165,0.3029369207851231
166,0.2930106393498769
167,0.2825256650489389
168,0.2727236969418441
169,0.2650755907813048
170,0.26180238917087706
171,0.2632225773719913
172,0.26474662232122226
173,0.26003183587658013
174,0.24816118513830876
175,0.23495018883746832
176,0.20642164815230676
177,0.17671659454044752
178,0.14692409800055317
179,0.11823058551607159
