Sample_no,ICP
0,0.025676075563883176
1,0.029578987842467763
2,0.03193572171705087
3,0.03267896415496274
4,0.03277520747568034
5,0.023649785149555458
6,0.01768939619445946
7,0.017319176737681893
8,0.021803673817988756
9,0.029397817304021686
10,0.0412587510980216
11,0.061017025526051136
12,0.09099776420732124
13,0.1307391197465485
14,0.1786374107386777
15,0.2331247272569247
16,0.2925450655728474
17,0.3556051368421433
18,0.4220105114577668
19,0.49167247535232333
20,0.5635248201219215
21,0.635582934038905
22,0.7051594090251341
23,0.768372229144116
24,0.8210777390546605
25,0.8619650905227794
26,0.8939109021006258
27,0.9207628799259866
28,0.9430643377551741
29,0.9577386586066151
30,0.9615032240609194
31,0.9543025642023134
32,0.9404818542744025
33,0.9268674509839964
34,0.9177859076569636
35,0.9105732952770957
36,0.8972182566539457
37,0.8721001739769287
38,0.8380099715216841
39,0.8040761384531367
40,0.7781904427118748
41,0.7612147245224026
42,0.7472131043300007
43,0.729310816319767
44,0.7071173788013648
45,0.688719264732367
46,0.6832218757802396
47,0.6905178747749033
48,0.7006954873951512
49,0.7049315076973183
50,0.7047271357086519
51,0.708239394436061
52,0.7192605250140591
53,0.7327867236078415
54,0.7410993455902621
55,0.741594344941561
56,0.7380001282778514
57,0.7357660654385914
58,0.7375681291542421
59,0.7427382258699273
60,0.7499156976635654
61,0.7595353976754606
62,0.7734549314053878
63,0.7924901170893521
64,0.815068612074476
65,0.8382912010303859
66,0.8592628003701082
67,0.8750339653770924
68,0.8827760497238221
69,0.8817593518749293
70,0.874862755933343
71,0.8664347716706358
72,0.8580458984099897
73,0.8473504865975848
74,0.83180271283888
75,0.8125985494555884
76,0.7938324016854926
77,0.77815476475307
78,0.7646217473196559
79,0.7511726316499322
80,0.7380906625772191
81,0.728068516660205
82,0.7233061259030843
83,0.7234086549867292
84,0.7260423666811484
85,0.7290418065571653
86,0.7320291302099189
87,0.7366601363136986
88,0.7451764411977929
89,0.757809158127223
90,0.7713897965437573
91,0.7815286359298573
92,0.7870418057529587
93,0.7917727690351294
94,0.8009052320581996
95,0.8150949257994278
96,0.8288853801743643
97,0.8355657770684164
98,0.833458730100592
99,0.8269738533154358
100,0.8216968400955443
101,0.8192745195820599
102,0.8172765793836996
103,0.8128989542321868
104,0.8055843963443593
105,0.7963955834036458
106,0.7863647376239581
107,0.7761675220421129
108,0.7665346736873763
109,0.757836448108838
110,0.749191058292278
111,0.7387878779358847
112,0.7257749733480946
113,0.7117849584687562
114,0.6998642502042064
115,0.6911015521519859
116,0.6823281373005856
117,0.668057178025621
118,0.6454814566196563
119,0.6174812994604232
120,0.5903167204495446
121,0.5683703925232747
122,0.5512243220504682
123,0.5354730774072313
124,0.5188974050067146
125,0.5028596237020659
126,0.4908610169755364
127,0.48483228475728285
128,0.48289276719728025
129,0.4808272495119808
130,0.47554152759432977
131,0.46681056814669347
132,0.4560940127303408
133,0.4445539652956061
134,0.43244425749093457
135,0.4198060042442879
136,0.40729610265103494
137,0.39625630946507534
138,0.3875834176483725
139,0.38012546294354776
140,0.37078158404909256
141,0.35729377680590535
142,0.34102181614305616
143,0.32606862876535375
144,0.3152760220594836
145,0.30741623330371015
146,0.2983646328147955
147,0.2848406537178333
148,0.267398152482607
149,0.2502059078539736
150,0.23742254312422292
151,0.2292010417873978
152,0.2217659472288269
153,0.21202656371337883
154,0.2013842950265937
155,0.19407091108723407
156,0.19235283529963704
157,0.1944753688559404
158,0.1969970201855265
159,0.19815012016551106
160,0.19894707437389425
161,0.20140558357386368
162,0.205354837085677
163,0.2070681262071623
164,0.20237716120692972
165,0.19164695018948014
166,0.18007611365684542
167,0.17196923761741864
168,0.16607099691334914
169,0.15782082113878518
170,0.14497869877282257
171,0.12968560325951176
172,0.11608717991631823
173,0.10719620776192619
174,0.10291557047024055
175,0.09977939099058146
176,0.08456046938208356
177,0.0683280476686958
178,0.05520619995051623
179,0.045892621128306284
