Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave,1.3556485355648535,0.00841162992098022,1.3556874023237186,1.3556874023237186,233.0,6.0,17.0,0.956,0.956
Class1,P2,concave,5.56140350877193,0.012822641670812839,5.5614308167672375,5.5614308167672375,82.0,32.0,168.0,0.456,0.456
Class1,P3,concave,1.684782608695652,0.0021403222302978334,1.684785401775476,1.684785401775476,166.0,18.0,84.0,0.736,0.736
Class2,P1,concave,2.261467889908257,0.010298837096563327,2.2615101878280632,2.2615101878280632,174.0,44.0,76.0,0.872,0.872
Class2,P2,concave,3.4302325581395348,0.012055021222140855,3.4302778268129828,3.4302778268129828,144.0,28.0,106.0,0.688,0.688
Class2,P3,concave,1.5686274509803921,0.002380646296261137,1.5686310705996556,1.5686310705996556,93.0,9.0,157.0,0.408,0.408
Class3,P1,concave,7.0,0.07006796212710678,7.000439895818333,7.000439895818333,36.0,18.0,214.0,0.216,0.216
Class3,P2,concave,2.1132075471698113,0.0039465577775765395,2.1132146119415447,2.1132146119415447,194.0,18.0,56.0,0.848,0.848
Class3,P3,concave,1.4271844660194175,0.0017892687957750443,1.4271865744618628,1.4271865744618628,96.0,7.0,154.0,0.412,0.412
Class4,P1,concave,,,,,0.0,0.0,25.0,0.5,0.5
Class4,P2,concave,,,,,0.0,0.0,50.0,0.0,0.0
Class4,P3,concave,,,,,0.0,0.0,50.0,0.0,0.0
