Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,wavelet,2.602,0.01878265776981579,2.602074179373433,2.5000669991185425,188.0,85.0,62.0,1.204,1.0
Class1,P2,wavelet,4.206140350877193,0.020394373181055,4.206216821744779,4.153583189648986,177.0,60.0,73.0,1.008,0.912
Class1,P3,wavelet,7.676179604261796,0.04308337951514703,7.676327630535745,7.03210151044691,121.0,146.0,129.0,1.188,0.876
Class2,P1,wavelet,3.406,0.02705330956933966,3.406127067122615,3.0681217777968626,161.0,126.0,89.0,1.304,1.0
Class2,P2,wavelet,5.582003546099291,0.025981245177694078,5.582104939978408,5.27669374372801,152.0,52.0,98.0,0.88,0.752
Class2,P3,wavelet,13.385767790262172,0.10522840776751098,13.386215308479684,12.511654923552522,66.0,158.0,184.0,0.956,0.712
Class3,P1,wavelet,2.429384203480589,0.02709262583847329,2.4295540968310028,1.8916878533111179,210.0,69.0,40.0,1.316,0.996
Class3,P2,wavelet,4.051900584795322,0.017465128231824972,4.051965777747953,3.824626009597742,183.0,54.0,67.0,1.06,0.912
Class3,P3,wavelet,9.173453996983408,0.07186162999642351,9.173764769867995,8.80572536637735,60.0,219.0,190.0,1.18,0.884
Class4,P1,wavelet,,,,,0.0,0.0,22.0,0.7,0.56
Class4,P2,wavelet,56.8768115942029,0.5052033479337005,56.879139880664326,55.08920461736205,0.0,35.0,50.0,0.7,0.46
Class4,P3,wavelet,,,,,0.0,0.0,32.0,0.54,0.36
