Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,5.0,0.05246055690810203,5.000275203429418,5.000275203429418,0.0,1.0,1.0,1,39,[34],1.0,curvature
Class1,P1,Class1_it2_example_0002,6.0,0.05784058883352461,6.0002787879994886,6.0002787879994886,0.0,1.0,1.0,1,40,[34],1.0,curvature
Class1,P1,Class1_it2_example_0003,7.0,0.0700777835970472,7.000350769479618,7.000350769479618,0.0,1.0,1.0,1,40,[33],1.0,curvature
Class1,P1,Class1_it2_example_0004,8.0,0.07951070967171914,8.000395112302423,8.000395112302423,0.0,1.0,1.0,1,42,[34],1.0,curvature
Class1,P1,Class1_it2_example_0005,7.0,0.07007884349456517,7.000350780089919,7.000350780089919,0.0,1.0,1.0,1,39,[32],1.0,curvature
Class1,P1,Class1_it2_example_0006,7.0,0.0674775034887154,7.000325221979123,7.000325221979123,0.0,1.0,1.0,1,41,[34],1.0,curvature
Class1,P1,Class1_it2_example_0007,8.0,0.08650873800202996,8.00046772143671,8.00046772143671,0.0,1.0,1.0,1,42,[34],1.0,curvature
Class1,P1,Class1_it2_example_0008,5.0,0.05272824740788784,5.00027801907801,5.00027801907801,0.0,1.0,1.0,1,38,[33],1.0,curvature
Class1,P1,Class1_it2_example_0009,6.0,0.056292360447772305,6.000264063342945,6.000264063342945,0.0,1.0,1.0,1,38,[32],1.0,curvature
Class1,P1,Class1_it2_example_0010,7.0,0.07991520054321599,7.000456159371177,7.000456159371177,0.0,1.0,1.0,1,41,[34],1.0,curvature
Class1,P1,Class1_it2_example_0011,5.0,0.04733777844954967,5.000224081505602,5.000224081505602,0.0,1.0,1.0,1,35,[30],1.0,curvature
Class1,P1,Class1_it2_example_0012,7.0,0.06549999404544438,7.0003064396653345,7.0003064396653345,0.0,1.0,1.0,1,36,[29],1.0,curvature
Class1,P1,Class1_it2_example_0013,6.0,0.05347382927271327,6.000238282803199,6.000238282803199,0.0,1.0,1.0,1,36,[30],1.0,curvature
Class1,P1,Class1_it2_example_0014,7.0,0.06008923420071799,7.000257903539471,7.000257903539471,0.0,1.0,1.0,1,41,[34],1.0,curvature
Class1,P1,Class1_it2_example_0015,1.0,0.001780790661985332,1.000001585606434,1.000001585606434,1.0,0.0,0.0,1,23,[22],1.0,curvature
Class1,P1,Class1_it2_example_0016,4.0,0.031563809412247235,4.000124532319539,4.000124532319539,0.0,1.0,1.0,1,29,[25],1.0,curvature
Class1,P1,Class1_it2_example_0017,1.0,0.004319550297632757,1.0000093292138696,1.0000093292138696,1.0,0.0,0.0,1,27,[26],1.0,curvature
Class1,P1,Class1_it2_example_0018,1.0,0.004879657926621261,1.0000119054598704,1.0000119054598704,1.0,0.0,0.0,1,28,[27],1.0,curvature
Class1,P1,Class1_it2_example_0019,3.0,0.043056116675005085,3.0003089556215925,3.0003089556215925,1.0,0.0,0.0,1,28,[25],1.0,curvature
Class1,P1,Class1_it2_example_0020,5.0,0.039930821468253774,5.000159444508058,5.000159444508058,0.0,1.0,1.0,1,37,[32],1.0,curvature
Class1,P1,Class1_it2_example_0021,3.0,0.03576387763941502,3.000213168250517,3.000213168250517,1.0,0.0,0.0,1,37,[34],1.0,curvature
Class1,P1,Class1_it2_example_0022,3.0,0.021841794340563214,3.0000795096097064,3.0000795096097064,1.0,0.0,0.0,1,41,[38],1.0,curvature
Class1,P1,Class1_it2_example_0023,14.0,0.16992517860667933,14.001031196534221,14.001031196534221,0.0,1.0,1.0,1,45,[31],1.0,curvature
Class1,P1,Class1_it2_example_0024,5.0,0.04138061308767682,5.0001712325818914,5.0001712325818914,0.0,1.0,1.0,1,46,[41],1.0,curvature
Class1,P1,Class1_it2_example_0025,5.0,0.046843643509627664,5.000219427878866,5.000219427878866,0.0,1.0,1.0,1,43,[38],1.0,curvature
Class1,P1,Class1_it2_example_0026,4.0,0.039087360387146775,4.000190973158911,4.000190973158911,0.0,1.0,1.0,1,41,[37],1.0,curvature
Class1,P1,Class1_it2_example_0027,5.0,0.04788442807591131,5.000229286587982,5.000229286587982,0.0,1.0,1.0,1,44,[39],1.0,curvature
Class1,P1,Class1_it2_example_0028,5.0,0.05130603952857282,5.000263224040521,5.000263224040521,0.0,1.0,1.0,1,45,[40],1.0,curvature
Class1,P1,Class1_it2_example_0029,4.0,0.048796928052619815,4.000297631450361,4.000297631450361,0.0,1.0,1.0,1,58,[54],1.0,curvature
Class1,P1,Class1_it2_example_0030,2.0,0.026854440132819457,2.000180282113302,2.000180282113302,1.0,0.0,0.0,1,28,[26],1.0,curvature
Class1,P1,Class1_it2_example_0031,1.0,0.004184333410411134,1.000008754284726,1.000008754284726,1.0,0.0,0.0,1,27,[26],1.0,curvature
Class1,P1,Class1_it2_example_0032,6.0,0.05670146925247277,6.00026791540306,6.00026791540306,0.0,1.0,1.0,1,34,[28],1.0,curvature
Class1,P1,Class1_it2_example_0033,7.0,0.04927836154646781,7.00017345191651,7.00017345191651,0.0,1.0,1.0,1,34,[27],1.0,curvature
Class1,P1,Class1_it2_example_0034,4.0,0.04390984934276443,4.000241002098412,4.000241002098412,0.0,1.0,1.0,1,31,[27],1.0,curvature
Class1,P1,Class1_it2_example_0035,4.0,0.03909369059722878,4.000191035018767,4.000191035018767,0.0,1.0,1.0,1,39,[35],1.0,curvature
Class1,P1,Class1_it2_example_0036,4.0,0.05214969512331613,4.000339934393258,4.000339934393258,0.0,1.0,1.0,1,40,[36],1.0,curvature
Class1,P1,Class1_it2_example_0037,3.0,0.02110334954742099,3.000074224308812,3.000074224308812,1.0,0.0,0.0,1,39,[36],1.0,curvature
Class1,P1,Class1_it2_example_0038,4.0,0.05157219717377681,4.000332447624988,4.000332447624988,0.0,1.0,1.0,1,38,[34],1.0,curvature
Class1,P1,Class1_it2_example_0039,2.0,0.015502212670471804,2.000060078747056,2.000060078747056,1.0,0.0,0.0,1,29,[27],1.0,curvature
Class1,P1,Class1_it2_example_0040,1.0,0.006337912981647986,1.0000200843687905,1.0000200843687905,1.0,0.0,0.0,1,29,[28],1.0,curvature
Class1,P1,Class1_it2_example_0041,3.0,0.03134301629451275,3.000163726310689,3.000163726310689,1.0,0.0,0.0,1,33,[30],1.0,curvature
Class1,P1,Class1_it2_example_0042,3.0,0.05411982019536521,3.000488119446231,3.000488119446231,1.0,0.0,0.0,1,43,[40],1.0,curvature
Class1,P1,Class1_it2_example_0043,5.0,0.05132562094391724,5.000263424997255,5.000263424997255,0.0,1.0,1.0,1,35,[30],1.0,curvature
Class1,P1,Class1_it2_example_0044,2.0,0.01697241506318037,2.00007201442175,2.00007201442175,1.0,0.0,0.0,1,28,[26],1.0,curvature
Class1,P1,Class1_it2_example_0045,2.0,0.018627777260831757,2.000086746640175,2.000086746640175,1.0,0.0,0.0,1,30,[28],1.0,curvature
Class1,P1,Class1_it2_example_0046,3.0,0.030819964309611758,3.000158307523129,3.000158307523129,1.0,0.0,0.0,1,29,[26],1.0,curvature
Class1,P1,Class1_it2_example_0047,3.0,0.027129745300439767,3.000122668005438,3.000122668005438,1.0,0.0,0.0,1,29,[26],1.0,curvature
Class1,P1,Class1_it2_example_0048,2.0,0.017840705473468166,2.0000795711100574,2.0000795711100574,1.0,0.0,0.0,1,30,[28],1.0,curvature
Class1,P1,Class1_it2_example_0049,3.0,0.03295925420639911,3.0001810466099945,3.0001810466099945,1.0,0.0,0.0,1,30,[27],1.0,curvature
Class1,P1,Class1_it2_example_0050,3.0,0.02262322031483921,3.0000853004702073,3.0000853004702073,1.0,0.0,0.0,1,61,[58],1.0,curvature
Class1,P1,Class1_it2_example_0051,2.0,0.016157577234493625,2.0000652657606173,2.0000652657606173,1.0,0.0,0.0,1,30,[28],1.0,curvature
Class1,P1,Class1_it2_example_0052,4.0,0.033934494830650364,4.000143941152545,4.000143941152545,0.0,1.0,1.0,1,37,[33],1.0,curvature
Class1,P1,Class1_it2_example_0053,6.0,0.056388774018453214,6.000264968635578,6.000264968635578,0.0,1.0,1.0,1,36,[30],1.0,curvature
Class1,P1,Class1_it2_example_0054,4.0,0.046393349992777555,4.000269033818045,4.000269033818045,0.0,1.0,1.0,1,35,[31],1.0,curvature
Class1,P1,Class1_it2_example_0055,3.0,0.027353858644787676,3.0001247030053197,3.0001247030053197,1.0,0.0,0.0,1,67,[64],1.0,curvature
Class1,P1,Class1_it2_example_0056,2.0,0.01888149224288138,2.000089125701482,2.000089125701482,1.0,0.0,0.0,1,30,[28],1.0,curvature
Class1,P1,Class1_it2_example_0057,4.0,0.037346902302856866,4.000174345089426,4.000174345089426,0.0,1.0,1.0,1,33,[29],1.0,curvature
Class1,P1,Class1_it2_example_0058,7.0,0.07656638080084466,7.0004187310952295,7.0004187310952295,0.0,1.0,1.0,1,45,[38],1.0,curvature
Class1,P1,Class1_it2_example_0059,4.0,0.040161446905327636,4.000201612646234,4.000201612646234,0.0,1.0,1.0,1,33,[29],1.0,curvature
Class1,P1,Class1_it2_example_0060,10.5,0.06764846635286931,10.50026598446246,4.000321598652512,0.0,2.0,1.0,2,28,"[24, 45]",1.0,curvature
Class1,P1,Class1_it2_example_0061,4.0,0.03985116501165442,4.000198509493345,4.000198509493345,0.0,1.0,1.0,1,41,[37],1.0,curvature
Class1,P1,Class1_it2_example_0062,3.0,0.02760170750665636,3.0001269730225224,3.0001269730225224,1.0,0.0,0.0,1,31,[28],1.0,curvature
Class1,P1,Class1_it2_example_0063,4.0,0.044951891725042326,4.000252576096872,4.000252576096872,0.0,1.0,1.0,1,46,[42],1.0,curvature
Class1,P1,Class1_it2_example_0064,4.0,0.02710865248365124,4.000091858825179,4.000091858825179,0.0,1.0,1.0,1,40,[36],1.0,curvature
Class1,P1,Class1_it2_example_0065,3.0,0.028493194903906227,3.0001353073079606,3.0001353073079606,1.0,0.0,0.0,1,42,[39],1.0,curvature
