Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,1.1839464882943145,0.015456027187771454,1.1840567358287808,1.1840567358287808,0.9966666666666667,300.0,299.0
Class1,P2,line_perpendicular_8,1.992537313432836,0.01527521769683204,1.9926169779393332,1.9926169779393332,0.44666666666666666,300.0,134.0
Class1,P3,line_perpendicular_8,5.833333333333333,0.012430044992431829,5.8333557395886295,5.8333557395886295,0.58,300.0,174.0
Class2,P1,line_perpendicular_8,2.161870503597122,0.033992255551053424,2.162149326174312,2.162149326174312,0.9266666666666666,300.0,278.0
Class2,P2,line_perpendicular_8,2.3727810650887573,0.009538563514590632,2.3728079833787317,2.3728079833787317,0.5633333333333334,300.0,169.0
Class2,P3,line_perpendicular_8,7.457516339869281,0.033372910435949324,7.457607817618961,7.457607817618961,0.51,300.0,153.0
Class3,P1,line_perpendicular_8,1.7183673469387755,0.02948951864588326,1.718628183466324,1.718628183466324,0.8166666666666667,300.0,245.0
Class3,P2,line_perpendicular_8,2.7556818181818183,0.012303526989171336,2.755718392023892,2.755718392023892,0.5866666666666667,300.0,176.0
Class3,P3,line_perpendicular_8,7.241573033707865,0.030695515834461153,7.241655758489859,7.241655758489859,0.5933333333333334,300.0,178.0
Class4,P1,line_perpendicular_8,,,,,0.45,100.0,45.0
Class4,P2,line_perpendicular_8,22.88888888888889,0.19326597260994458,22.88975327031407,22.88975327031407,0.27,100.0,27.0
Class4,P3,line_perpendicular_8,,,,,0.16,100.0,16.0
