Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_tuned,2.9015151515151514,0.01825547125839438,2.901579481553349,2.901579481553349,0.44,300.0,132.0
Class1,P2,concave_tuned,4.4375,0.006838523466412026,4.437506019206727,4.437506019206727,0.05333333333333334,300.0,16.0
Class1,P3,concave_tuned,1.9226190476190477,0.0024885326509626856,1.9226223000507336,1.9226223000507336,0.56,300.0,168.0
Class2,P1,concave_tuned,4.2615384615384615,0.027610306875662367,4.26164103360542,4.26164103360542,0.21666666666666667,300.0,65.0
Class2,P2,concave_tuned,3.12,0.006003538394327447,3.120009413100416,3.120009413100416,0.4166666666666667,300.0,125.0
Class2,P3,concave_tuned,1.4651162790697674,0.0010949274741875472,1.4651168282951563,1.4651168282951563,0.14333333333333334,300.0,43.0
Class3,P1,concave_tuned,6.0,0.02541796977495997,6.000053839190735,6.000053839190735,0.0033333333333333335,300.0,1.0
Class3,P2,concave_tuned,1.7033898305084745,0.0028979182372774258,1.703392921846797,1.703392921846797,0.3933333333333333,300.0,118.0
Class3,P3,concave_tuned,1.3888888888888888,0.0010756393803761583,1.3888894656224218,1.3888894656224218,0.12,300.0,36.0
Class4,P1,concave_tuned,,,,,0.41,100.0,41.0
Class4,P2,concave_tuned,2.111111111111111,0.002047614543501158,2.11111236301154,2.11111236301154,0.09,100.0,9.0
Class4,P3,concave_tuned,,,,,0.0,100.0,0.0
