Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,"concave_d2x=0,002",34.68216666666667,0.17879767782716305,34.682731800466314,3.1267646074852493,2.19,300.0,300.0
Class1,P2,"concave_d2x=0,002",31.12461111111111,0.19322219767520166,31.12546073124821,20.464432343031596,2.19,300.0,300.0
Class1,P3,"concave_d2x=0,002",34.39805555555555,0.1870703447456761,34.398666237947985,6.4001490766237765,2.19,300.0,300.0
Class2,P1,"concave_d2x=0,002",25.764722222222222,0.08957296157671807,25.764963238775852,8.963527308329741,1.9666666666666666,300.0,300.0
Class2,P2,"concave_d2x=0,002",18.278055555555557,0.06777560771269453,18.27826498612842,8.523380208908458,1.9666666666666666,300.0,300.0
Class2,P3,"concave_d2x=0,002",33.83527777777778,0.1723007536932668,33.835911385328394,18.01050692605886,1.9666666666666666,300.0,300.0
Class3,P1,"concave_d2x=0,002",37.830555555555556,0.3957047649287041,37.83295638506379,32.96577706222336,1.32,300.0,300.0
Class3,P2,"concave_d2x=0,002",9.037222222222221,0.031416723526200736,9.037306221183284,5.4600405185439485,1.32,300.0,300.0
Class3,P3,"concave_d2x=0,002",17.16388888888889,0.07798619305121493,17.164120072624616,12.66019651401009,1.32,300.0,300.0
Class4,P1,"concave_d2x=0,002",,,,,1.01,100.0,100.0
Class4,P2,"concave_d2x=0,002",1.92,0.006041231379380869,1.9200203065762884,1.3900012220066273,1.01,100.0,100.0
Class4,P3,"concave_d2x=0,002",,,,,1.01,100.0,100.0
