Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,61.333333333333336,0.40510645845829996,61.33467570839912,2.0000721184561647,1.0,5.0,0.0,6,31,"[29, 58, 90, 91, 117, 165]",1.0,wavelet
Class1,P1,Class1_example_0002,49.833333333333336,0.38450083130392504,49.834875755422196,1.0000160965009615,1.0,4.0,0.0,6,31,"[29, 30, 61, 95, 96, 168]",1.0,wavelet
Class1,P1,Class1_example_0003,61.666666666666664,0.5206132260441653,61.6689015659995,2.0000221032699104,1.0,5.0,0.0,6,33,"[31, 61, 94, 95, 124, 159]",1.0,wavelet
Class1,P1,Class1_example_0004,53.2,0.5891113284257067,53.204414289442276,2.000016345027824,1.0,4.0,0.0,5,38,"[1, 36, 71, 105, 165]",1.0,wavelet
Class1,P1,Class1_example_0005,63.333333333333336,0.5423129124084565,63.33676024639573,3.000095481201629,1.0,5.0,0.0,6,38,"[2, 35, 73, 103, 142, 175]",1.0,wavelet
Class1,P1,Class1_example_0006,80.125,0.5052052199754204,80.12663850256936,1.000002442789332,1.0,7.0,0.0,8,25,"[24, 53, 79, 103, 104, 137, 169, 170]",1.0,wavelet
Class1,P1,Class1_example_0007,66.6,0.3830783860324292,66.60118917894663,2.000076248083546,1.0,4.0,0.0,5,31,"[29, 60, 95, 133, 167]",1.0,wavelet
Class1,P1,Class1_example_0008,49.166666666666664,0.3452199385787856,49.16791526466494,3.0000790121442926,1.0,5.0,0.0,6,31,"[27, 28, 55, 91, 92, 174]",1.0,wavelet
Class1,P1,Class1_example_0009,63.285714285714285,0.5204373532207336,63.288828482658786,2.0000149233294597,1.0,5.0,0.0,7,37,"[2, 34, 35, 85, 124, 169, 173]",1.0,wavelet
Class1,P1,Class1_example_0010,71.33333333333333,0.5332176289808312,71.33538718830242,1.000000286986841,1.0,5.0,0.0,6,29,"[28, 60, 90, 114, 137, 171]",1.0,wavelet
Class1,P1,Class1_example_0011,60.0,0.4180735786094984,60.00148589112426,0.0,1.0,6.0,0.0,8,28,"[27, 28, 63, 64, 96, 97, 163, 164]",1.0,wavelet
Class1,P1,Class1_example_0012,64.75,0.43419151828140407,64.75158564916087,1.000003918398067,1.0,3.0,0.0,4,29,"[28, 69, 103, 173]",1.0,wavelet
Class1,P1,Class1_example_0013,58.75,0.3950148991365315,58.75137546294857,6.00020824734285,0.0,4.0,1.0,4,38,"[32, 71, 104, 168]",1.0,wavelet
Class1,P1,Class1_example_0014,67.4,0.5084081442885277,67.40205653400965,3.000069419605769,1.0,4.0,0.0,5,35,"[32, 66, 97, 142, 169]",1.0,wavelet
Class1,P1,Class1_example_0015,65.4,0.39094639359494365,65.40120898772247,3.000073485903196,1.0,4.0,0.0,5,32,"[29, 63, 95, 131, 163]",1.0,wavelet
Class1,P1,Class1_example_0016,71.5,0.3709915405284847,71.50101368867325,3.000044163880291,1.0,3.0,0.0,4,33,"[30, 93, 144, 145]",1.0,wavelet
Class1,P1,Class1_example_0017,66.5,0.5031807399668928,66.50194181113142,0.0,1.0,6.0,0.0,8,32,"[31, 32, 62, 96, 123, 124, 144, 174]",1.0,wavelet
Class1,P1,Class1_example_0018,73.33333333333333,0.4717114997520673,73.33488208414357,2.0000231986905246,1.0,5.0,0.0,6,30,"[28, 58, 92, 115, 148, 175]",1.0,wavelet
Class1,P1,Class1_example_0019,42.6,0.22709015173301222,42.60066139893259,0.0,1.0,3.0,0.0,5,25,"[24, 25, 50, 84, 153]",1.0,wavelet
Class1,P1,Class1_example_0020,75.16666666666667,0.4404029929738049,75.16797405323935,0.0,1.0,5.0,0.0,6,21,"[21, 42, 74, 132, 133, 175]",1.0,wavelet
Class1,P1,Class1_example_0021,69.4,0.43309662515528763,69.40139312512255,0.0,1.0,4.0,0.0,5,21,"[21, 43, 77, 138, 173]",1.0,wavelet
Class1,P1,Class1_example_0022,76.5,0.4313947717345888,76.50123823557156,0.0,1.0,5.0,0.0,6,22,"[22, 44, 78, 136, 137, 174]",1.0,wavelet
Class1,P1,Class1_example_0023,62.0,0.5617162133322676,62.003623951003334,2.0000288216219086,1.0,5.0,0.0,6,37,"[2, 35, 65, 107, 143, 168]",1.0,wavelet
Class1,P1,Class1_example_0024,60.4,0.6290922200308968,60.404137576404956,2.0000422865643293,1.0,4.0,0.0,5,44,"[3, 42, 83, 137, 171]",1.0,wavelet
Class1,P1,Class1_example_0025,53.0,0.6167393245413675,53.00469478595147,2.000019789059669,1.0,4.0,0.0,5,38,"[2, 36, 69, 111, 161]",1.0,wavelet
Class1,P1,Class1_example_0026,43.5,0.4947299297897021,43.50362630287083,2.000021264477207,1.0,4.0,0.0,6,39,"[2, 36, 37, 70, 110, 156]",1.0,wavelet
Class1,P1,Class1_example_0027,64.8,0.4429437848397342,64.80152708612601,2.000114456741803,1.0,4.0,0.0,5,31,"[29, 54, 93, 132, 167]",1.0,wavelet
Class1,P1,Class1_example_0028,58.75,0.4769301006356411,58.752086252911106,2.0000796522326167,1.0,3.0,0.0,4,31,"[29, 58, 99, 169]",1.0,wavelet
Class1,P1,Class1_example_0029,48.5,0.3797615189938679,48.502438981741655,1.0000071810916056,1.0,4.0,0.0,6,39,"[3, 37, 38, 81, 119, 169]",1.0,wavelet
Class1,P1,Class1_example_0030,58.2,0.23631965326646598,58.200550984185654,1.0000067296188058,1.0,4.0,0.0,5,25,"[24, 52, 84, 85, 169]",1.0,wavelet
Class1,P1,Class1_example_0031,58.666666666666664,0.4286503955621724,58.66967097311479,1.0000024443781497,1.0,5.0,0.0,6,33,"[2, 32, 70, 103, 104, 175]",1.0,wavelet
Class1,P1,Class1_example_0032,73.14285714285714,0.413876560074865,73.14409249713017,1.0000130499235822,1.0,6.0,0.0,7,25,"[24, 54, 55, 89, 145, 146, 172]",1.0,wavelet
Class1,P1,Class1_example_0033,61.0,0.325138718213916,61.00094294274673,1.0000004018210638,1.0,5.0,0.0,7,26,"[24, 25, 57, 87, 88, 158, 164]",1.0,wavelet
Class1,P1,Class1_example_0034,54.5,0.36464348202177665,54.50123067122425,4.000065177533977,0.0,4.0,1.0,4,39,"[35, 69, 104, 158]",1.0,wavelet
Class1,P1,Class1_example_0035,55.4,0.28009213494114693,55.40074372007266,2.000058159662723,1.0,4.0,0.0,5,32,"[30, 61, 93, 94, 155]",1.0,wavelet
Class1,P1,Class1_example_0036,58.285714285714285,0.46173185901627256,58.2884655421567,3.0000302414479214,1.0,6.0,0.0,7,36,"[2, 32, 33, 75, 116, 146, 174]",1.0,wavelet
Class1,P1,Class1_example_0037,55.2,0.415553145792355,55.20274997748936,2.0000508589486716,1.0,4.0,0.0,5,37,"[3, 35, 73, 107, 171]",1.0,wavelet
Class1,P1,Class1_example_0038,63.2,0.4134679948250735,63.20136199261164,2.0000280934329133,1.0,4.0,0.0,5,31,"[29, 62, 87, 125, 164]",1.0,wavelet
Class1,P1,Class1_example_0039,69.42857142857143,0.46867900945852753,69.4301949511464,0.0,1.0,6.0,0.0,7,25,"[25, 47, 70, 103, 104, 140, 172]",1.0,wavelet
Class1,P1,Class1_example_0040,59.714285714285715,0.3763482828017083,59.715475939864845,3.0000556650384897,1.0,6.0,0.0,7,37,"[33, 34, 64, 96, 97, 169, 170]",1.0,wavelet
Class1,P1,Class1_example_0041,68.2,0.4642533483455276,68.20158189755269,2.000019794167874,1.0,4.0,0.0,5,36,"[34, 66, 105, 154, 158]",1.0,wavelet
Class1,P1,Class1_example_0042,60.5,0.5168211490790285,60.50335528400823,2.000040715828344,1.0,5.0,0.0,6,36,"[2, 34, 65, 95, 144, 167]",1.0,wavelet
Class1,P1,Class1_example_0043,58.333333333333336,0.2901433777358411,58.33411234526236,3.0000460011980943,1.0,5.0,0.0,6,35,"[32, 62, 63, 92, 135, 170]",1.0,wavelet
Class1,P1,Class1_example_0044,62.8,0.5105147148431417,62.803611391374076,2.000047384897472,1.0,4.0,0.0,5,35,"[2, 33, 87, 126, 171]",1.0,wavelet
Class1,P1,Class1_example_0045,60.5,0.4760913596028129,60.50289329658167,3.0000916888191616,1.0,5.0,0.0,6,41,"[3, 38, 79, 119, 120, 168]",1.0,wavelet
Class1,P1,Class1_example_0046,54.666666666666664,0.45880281647477417,54.66991452235839,3.000064454415535,1.0,5.0,0.0,6,34,"[1, 31, 65, 111, 112, 140]",1.0,wavelet
Class1,P1,Class1_example_0047,47.0,0.30922444819482764,47.0011111121343,2.0000570594176525,1.0,4.0,0.0,5,37,"[35, 69, 70, 98, 144]",1.0,wavelet
Class1,P1,Class1_example_0048,61.714285714285715,0.29002503920654704,61.71503328796887,0.0,1.0,6.0,0.0,7,23,"[23, 50, 51, 79, 105, 132, 153]",1.0,wavelet
Class1,P1,Class1_example_0049,47.166666666666664,0.2936787805235253,47.16761321840617,2.0000390866395734,1.0,4.0,0.0,6,36,"[33, 34, 72, 73, 110, 167]",1.0,wavelet
