Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,72.33333333333333,0.4812525127084067,72.33493971831376,2.0000721184561647,1.0,5.0,0.0,6,31,"[29, 57, 91, 116, 154, 169]",1.0,line_distance_3
Class1,P1,Class1_example_0002,59.25,0.44126631744857087,59.25172245821402,2.0000862515387907,1.0,3.0,0.0,4,31,"[29, 60, 101, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0003,61.6,0.5116952723811832,61.60216291939058,3.00009459411205,1.0,4.0,0.0,5,33,"[30, 61, 94, 123, 159]",1.0,line_distance_3
Class1,P1,Class1_example_0004,57.0,0.49173889897204925,57.00232282248127,2.000016345027824,1.0,3.0,0.0,4,38,"[36, 70, 106, 164]",1.0,line_distance_3
Class1,P1,Class1_example_0005,69.14285714285714,0.5645978992408044,69.14612918344626,3.000095481201629,1.0,6.0,0.0,7,38,"[2, 35, 73, 103, 137, 149, 173]",1.0,line_distance_3
Class1,P1,Class1_example_0006,68.83333333333333,0.44575474485725836,68.83483336977928,1.000002442789332,1.0,5.0,0.0,6,25,"[24, 52, 78, 103, 136, 168]",1.0,line_distance_3
Class1,P1,Class1_example_0007,66.0,0.37747951316811446,66.00116272411915,2.000076248083546,1.0,4.0,0.0,5,31,"[29, 59, 95, 132, 166]",1.0,line_distance_3
Class1,P1,Class1_example_0008,57.0,0.3945112716809682,57.0014058893493,3.0000790121442926,1.0,3.0,0.0,4,31,"[28, 54, 93, 171]",1.0,line_distance_3
Class1,P1,Class1_example_0009,61.4,0.5476492167206188,61.40369976533027,2.0000149233294597,1.0,4.0,0.0,5,37,"[1, 35, 84, 125, 171]",1.0,line_distance_3
Class1,P1,Class1_example_0010,70.16666666666667,0.5282421176273581,70.16871402101519,1.000000286986841,1.0,5.0,0.0,6,29,"[28, 59, 89, 113, 136, 168]",1.0,line_distance_3
Class1,P1,Class1_example_0011,59.75,0.41364326930575357,59.75145792920982,0.0,1.0,3.0,0.0,4,28,"[28, 62, 98, 163]",1.0,line_distance_3
Class1,P1,Class1_example_0012,64.0,0.43383027838305466,64.00160646386522,1.000003918398067,1.0,3.0,0.0,4,29,"[28, 68, 104, 170]",1.0,line_distance_3
Class1,P1,Class1_example_0013,69.6,0.4591576259865735,69.60155413777525,4.000056446323619,0.0,5.0,1.0,5,38,"[34, 70, 106, 150, 170]",1.0,line_distance_3
Class1,P1,Class1_example_0014,66.8,0.5047817517733858,66.80204583608744,3.000069419605769,1.0,4.0,0.0,5,35,"[32, 65, 98, 141, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0015,64.8,0.3885133554502097,64.8012052140665,3.000073485903196,1.0,4.0,0.0,5,32,"[29, 62, 94, 130, 163]",1.0,line_distance_3
Class1,P1,Class1_example_0016,55.25,0.29218210563239333,55.250836028899634,3.000044163880291,1.0,3.0,0.0,4,33,"[30, 66, 93, 158]",1.0,line_distance_3
Class1,P1,Class1_example_0017,72.33333333333333,0.5491632908846861,72.33547095604021,1.0000022741715013,1.0,5.0,0.0,6,32,"[31, 61, 95, 122, 143, 172]",1.0,line_distance_3
Class1,P1,Class1_example_0018,61.5,0.39895630929074327,61.50133306115334,2.0000231986905246,1.0,3.0,0.0,4,30,"[28, 57, 104, 173]",1.0,line_distance_3
Class1,P1,Class1_example_0019,64.0,0.3646988229979593,64.00110571428283,1.0000441055469091,1.0,4.0,0.0,5,25,"[24, 50, 85, 132, 152]",1.0,line_distance_3
Class1,P1,Class1_example_0020,67.6,0.39515571449741815,67.60117554534642,0.0,1.0,4.0,0.0,5,21,"[21, 42, 74, 132, 174]",1.0,line_distance_3
Class1,P1,Class1_example_0021,68.8,0.4299108898706427,68.80138178074293,0.0,1.0,4.0,0.0,5,21,"[21, 42, 77, 137, 172]",1.0,line_distance_3
Class1,P1,Class1_example_0022,68.0,0.38324949658325524,68.00110570231098,1.0000051413571074,1.0,4.0,0.0,5,22,"[21, 43, 78, 135, 171]",1.0,line_distance_3
Class1,P1,Class1_example_0023,61.833333333333336,0.5598317853620232,61.83694496394923,3.0001382173822084,1.0,5.0,0.0,6,37,"[2, 34, 64, 108, 142, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0024,43.0,0.5440000542030683,43.00432392115749,2.0000422865643293,1.0,3.0,0.0,4,44,"[4, 42, 81, 137]",1.0,line_distance_3
Class1,P1,Class1_example_0025,51.8,0.6096971639783654,51.804661209349135,2.000019789059669,1.0,4.0,0.0,5,38,"[2, 36, 68, 111, 156]",1.0,line_distance_3
Class1,P1,Class1_example_0026,51.6,0.5883563597331006,51.60432468882707,3.000099275480499,1.0,4.0,0.0,5,39,"[2, 36, 69, 110, 156]",1.0,line_distance_3
Class1,P1,Class1_example_0027,64.8,0.44092976478775825,64.80151084075631,2.000114456741803,1.0,4.0,0.0,5,31,"[29, 53, 93, 132, 168]",1.0,line_distance_3
Class1,P1,Class1_example_0028,58.75,0.4657057408043611,58.75197471901761,2.0000796522326167,1.0,3.0,0.0,4,31,"[29, 57, 102, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0029,57.2,0.44973850274370764,57.20291442795228,1.0000071810916056,1.0,4.0,0.0,5,39,"[3, 38, 80, 119, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0030,69.4,0.3342940927149896,69.40086221551671,2.000078447982009,1.0,4.0,0.0,5,25,"[23, 52, 88, 138, 167]",1.0,line_distance_3
Class1,P1,Class1_example_0031,57.0,0.4794102088381217,57.003555974757504,1.0000024443781497,1.0,4.0,0.0,5,33,"[1, 32, 69, 111, 171]",1.0,line_distance_3
Class1,P1,Class1_example_0032,72.0,0.38858002190171886,72.00112798489485,1.0000130499235822,1.0,4.0,0.0,5,25,"[24, 54, 90, 145, 170]",1.0,line_distance_3
Class1,P1,Class1_example_0033,58.75,0.31318812710596333,58.750890181876656,2.000025839308983,1.0,3.0,0.0,4,26,"[24, 56, 98, 157]",1.0,line_distance_3
Class1,P1,Class1_example_0034,54.5,0.365974686656518,54.50124024891788,5.000156173894525,0.0,4.0,1.0,4,39,"[34, 68, 105, 157]",1.0,line_distance_3
Class1,P1,Class1_example_0035,54.25,0.2925166036660173,54.25082037684404,2.000058159662723,1.0,3.0,0.0,4,32,"[30, 60, 95, 156]",1.0,line_distance_3
Class1,P1,Class1_example_0036,72.4,0.45889826564529346,72.40150425459183,3.0000302414479214,1.0,4.0,0.0,5,36,"[33, 74, 114, 145, 170]",1.0,line_distance_3
Class1,P1,Class1_example_0037,54.8,0.416334130532826,54.802763499207046,2.0000508589486716,1.0,4.0,0.0,5,37,"[3, 35, 72, 107, 170]",1.0,line_distance_3
Class1,P1,Class1_example_0038,62.6,0.4102923421912744,62.601354628369826,2.0000280934329133,1.0,4.0,0.0,5,31,"[29, 61, 87, 124, 163]",1.0,line_distance_3
