Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,7.0,0.038255324859648554,7.000104532782358,7.000104532782358,0.0,1.0,1,1,31,[38],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0002,4.0,0.02384329020404563,4.000071062179741,4.000071062179741,0.0,1.0,1,1,31,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0003,4.0,0.01738571019796553,4.000037782686444,4.000037782686444,0.0,1.0,1,1,33,[37],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0004,,,,,,,1,0,38,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0005,1.0,0.0006721690954649695,1.0000002259056209,1.0000002259056209,1.0,0.0,0,1,38,[39],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0006,5.0,0.033986503754362185,5.00011550690956,5.00011550690956,0.0,1.0,1,1,25,[30],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0007,4.0,0.02096210681063959,4.000054925863137,4.000054925863137,0.0,1.0,1,1,31,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0008,5.0,0.017233831820443135,5.00002970040771,5.00002970040771,0.0,1.0,1,1,31,[36],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0009,3.0,0.013321700058026131,3.000029577802932,3.000029577802932,1.0,0.0,0,1,37,[40],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0010,5.0,0.0376270813889219,5.00014157772096,5.00014157772096,0.0,1.0,1,1,29,[34],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0011,6.0,0.05210995191428869,6.0002262829903765,6.0002262829903765,0.0,1.0,1,1,28,[34],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0012,,,,,,,1,0,29,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0013,,,,,,,1,0,38,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0014,2.0,0.0068956470685311855,2.0000118874517954,2.0000118874517954,1.0,0.0,0,1,35,[37],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0015,3.0,0.012622934302475963,3.000026556294195,3.000026556294195,1.0,0.0,0,1,32,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0016,2.0,0.0055688615379801965,2.00000775303968,2.00000775303968,1.0,0.0,0,1,33,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0017,,,,,,,1,0,32,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0018,,,,,,,1,0,30,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0019,7.0,0.06825221431090045,7.000332732431962,7.000332732431962,0.0,1.0,1,1,25,[32],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0020,,,,,,,1,0,21,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0023,,,,,,,1,0,37,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0024,3.0,0.009051433511612972,3.0000136547103606,3.0000136547103606,1.0,0.0,0,1,44,[47],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0025,,,,,,,1,0,38,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0026,4.0,0.013405553338410425,4.000022463544462,4.000022463544462,0.0,1.0,1,1,39,[43],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0027,6.0,0.03598075390356659,6.000107883584383,6.000107883584383,0.0,1.0,1,1,31,[37],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0028,4.0,0.022594915028199103,4.000063815764085,4.000063815764085,0.0,1.0,1,1,31,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0029,2.0,0.008123491653265313,2.0000164977111163,2.0000164977111163,1.0,0.0,0,1,39,[41],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0030,,,,,,,1,0,25,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0031,,,,,,,1,0,33,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0032,,,,,,,1,0,25,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0033,,,,,,,1,0,26,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0034,2.0,0.001978103095166328,2.0000009782227246,2.0000009782227246,1.0,0.0,0,1,39,[41],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0035,5.0,0.0219569330703423,5.000048210458561,5.000048210458561,0.0,1.0,1,1,32,[37],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0036,2.0,0.007002697388884149,2.000012259405107,2.000012259405107,1.0,0.0,0,1,36,[38],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0037,,,,,,,1,0,37,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0038,,,,,,,1,0,31,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0040,5.0,0.018405542281707987,5.000033876283908,5.000033876283908,0.0,1.0,1,1,37,[42],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0041,4.0,0.021974506161190233,4.000060359409721,4.000060359409721,0.0,1.0,1,1,36,[40],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0042,,,,,,,1,0,36,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0043,,,,,,,1,0,35,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0044,,,,,,,1,0,35,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0045,2.0,0.007975746357127389,2.0000159030692615,2.0000159030692615,1.0,0.0,0,1,41,[43],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0046,5.0,0.025214011963304417,5.00006357423576,5.00006357423576,0.0,1.0,1,1,34,[39],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0047,2.0,0.006861589431453097,2.0000117703177462,2.0000117703177462,1.0,0.0,0,1,37,[39],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0048,,,,,,,1,0,23,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0049,3.0,0.009342590898578473,3.0000145472988455,3.0000145472988455,1.0,0.0,0,1,36,[39],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0050,2.0,0.008513036384904749,2.0000181178650585,2.0000181178650585,1.0,0.0,0,1,42,[44],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0051,,,,,,,1,0,29,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0052,,,,,,,1,0,31,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0053,3.0,0.007221810813120344,3.000008692412644,3.000008692412644,1.0,0.0,0,1,27,[30],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0054,,,,,,,1,0,35,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0055,,,,,,,1,0,35,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0056,,,,,,,1,0,28,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0057,6.0,0.03619303818952657,6.0001091603414505,6.0001091603414505,0.0,1.0,1,1,30,[36],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0058,4.0,0.02141048578169935,4.000057300702255,4.000057300702255,0.0,1.0,1,1,27,[31],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0059,,,,,,,1,0,26,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0060,,,,,,,1,0,30,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0061,,,,,,,1,0,24,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0062,,,,,,,1,0,27,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0063,,,,,,,1,0,26,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0064,,,,,,,1,0,36,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0065,,,,,,,1,0,27,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0066,,,,,,,1,0,33,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0067,,,,,,,1,0,29,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0068,,,,,,,1,0,60,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0069,5.0,0.028206472048997955,5.0000795598735674,5.0000795598735674,0.0,1.0,1,1,30,[35],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0070,2.0,0.001692908933679016,2.000000716485036,2.000000716485036,1.0,0.0,0,1,38,[40],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0071,,,,,,,1,0,34,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0072,2.0,0.0031109468206114155,2.0000024194960666,2.0000024194960666,1.0,0.0,0,1,46,[48],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0073,,,,,,,1,0,21,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0074,,,,,,,1,0,29,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0075,,,,,,,1,0,30,[],0.41,modified_scholkmann0-5
Class1,P1,Class1_example_0076,,,,,,,1,0,31,[],0.41,modified_scholkmann0-5
