Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,1.6153846153846154,0.01515084521620658,1.6154615157877692,1.6154615157877692,0.9743589743589743,0.02564102564102564,0.8733333333333333,0.13,0.13
Class1,P2,line_distance_3,8.324675324675324,0.03465065929309627,8.324795536462828,7.5498884769645755,0.6883116883116883,0.3593073593073593,0.47,0.8066666666666666,0.77
Class1,P3,line_distance_3,14.824414715719064,0.06573694955093702,14.824620304805986,5.237497135437852,0.45819397993311034,1.1237458193979932,0.5433333333333333,1.5766666666666667,0.9966666666666667
Class2,P1,line_distance_3,3.046728971962617,0.041491397651647034,3.0470469705590353,3.0470469705590353,0.7242990654205608,0.2757009345794392,0.48333333333333334,0.7133333333333334,0.7133333333333334
Class2,P2,line_distance_3,7.086633663366337,0.017590157904883663,7.086668719547617,6.410925799694829,0.7079207920792079,0.33663366336633666,0.5233333333333333,0.7033333333333334,0.6733333333333333
Class2,P3,line_distance_3,13.909090909090908,0.08760860001490292,13.90943673461842,9.134856271261215,0.15151515151515152,1.1986531986531987,0.85,1.3366666666666667,0.99
Class3,P1,line_distance_3,1.9616858237547892,0.03452149356310072,1.9619989570296879,1.9619989570296879,0.9157088122605364,0.0842911877394636,0.20333333333333334,0.87,0.87
Class3,P2,line_distance_3,5.414012738853503,0.020733079850483654,5.414069256876509,5.414069256876509,0.554140127388535,0.445859872611465,0.71,0.5233333333333333,0.5233333333333333
Class3,P3,line_distance_3,14.029929577464788,0.055203513551633936,14.030081340237524,8.503641346053495,0.10915492957746478,1.4295774647887325,0.8966666666666666,1.4566666666666668,0.9466666666666667
Class4,P1,line_distance_3,,,,,,,1.0,0.0,0.0
Class4,P2,line_distance_3,3.0,0.005478787002100194,3.0000059942603725,3.0000059942603725,0.75,0.25,0.97,0.04,0.04
Class4,P3,line_distance_3,,,,,,,1.0,0.0,0.0
