Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_d2x=0-002,2.9076923076923076,0.018320916224577256,2.907756932183797,2.907756932183797,0.6692307692307692,0.33076923076923076,0.71,0.43333333333333335,0.43333333333333335
Class1,P2,concave_d2x=0-002,17.733333333333334,0.05942709191542166,17.733490910483237,16.72393416400935,0.3047619047619048,0.7619047619047619,0.8933333333333333,0.37333333333333335,0.35
Class1,P3,concave_d2x=0-002,4.2322097378277155,0.013245875537694008,4.232245443932486,1.846452073541405,0.8951310861423221,0.2397003745318352,0.20333333333333334,1.01,0.89
Class2,P1,concave_d2x=0-002,6.0271739130434785,0.04329573644590003,6.027345056440263,6.005606232705551,0.18478260869565216,0.8206521739130435,0.8866666666666667,0.6166666666666667,0.6133333333333333
Class2,P2,concave_d2x=0-002,10.375,0.02282306351795563,10.375040075814514,7.663500311616881,0.5240384615384616,0.7115384615384616,0.6366666666666667,0.8566666666666667,0.6933333333333334
Class2,P3,concave_d2x=0-002,9.932432432432432,0.05813260625272011,9.932653473063073,7.6164090678763285,0.7351351351351352,0.41081081081081083,0.5466666666666666,0.7066666666666667,0.6166666666666667
Class3,P1,concave_d2x=0-002,4.6521739130434785,0.02750148208169383,4.652260551351305,4.652260551351305,0.17391304347826086,0.8260869565217391,0.9866666666666667,0.07666666666666666,0.07666666666666666
Class3,P2,concave_d2x=0-002,5.482300884955753,0.01936830404547857,5.482346465885728,5.446948283010688,0.584070796460177,0.42035398230088494,0.56,0.7566666666666667,0.7533333333333333
Class3,P3,concave_d2x=0-002,14.843103448275862,0.06638931348257021,14.843298725759801,12.624326617759431,0.3689655172413793,0.8206896551724138,0.6433333333333333,1.15,0.9666666666666667
Class4,P1,concave_d2x=0-002,,,,,,,1.0,0.0,0.0
Class4,P2,concave_d2x=0-002,1.6046511627906976,0.0018278703698539228,1.6046526242396624,1.6046526242396624,0.8837209302325582,0.11627906976744186,0.62,0.43,0.43
Class4,P3,concave_d2x=0-002,,,,,,,1.0,0.0,0.0
