Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,3.2158273381294964,0.04099586485473545,3.2161042997407976,3.2161042997407976,0.4633333333333333,300.0,139.0
Class1,P2,hilbert,22.45769230769231,0.07659049892303922,22.45787821765805,17.665542036319156,1.1266666666666667,300.0,260.0
Class1,P3,hilbert,6.204778156996587,0.019008673531581543,6.204834995267398,2.6177712948798644,1.1866666666666668,300.0,293.0
Class2,P1,hilbert,7.45729537366548,0.05249882320914326,7.457645683639698,4.719267374766055,1.19,300.0,281.0
Class2,P2,hilbert,6.532075471698113,0.016205024928094256,6.5321051042906335,2.947185053106975,1.12,300.0,265.0
Class2,P3,hilbert,7.788537549407114,0.04453277644289361,7.78872182039903,4.932932695687472,1.0,300.0,253.0
Class3,P1,hilbert,1.7976190476190477,0.025780775967729277,1.7978151060450425,1.7978151060450425,0.56,300.0,168.0
Class3,P2,hilbert,5.5385906040268456,0.014965630339634974,5.538624109049749,2.973180132663763,1.2366666666666666,300.0,298.0
Class3,P3,hilbert,13.836397058823529,0.0537397969370112,13.83654746369637,6.878776031731164,1.4166666666666667,300.0,272.0
Class4,P1,hilbert,,,,,0.0,100.0,0.0
Class4,P2,hilbert,2.8247422680412373,0.00521423240819101,2.8247485189915245,2.8247485189915245,0.97,100.0,97.0
Class4,P3,hilbert,,,,,0.0,100.0,0.0
