Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,4.0,0.048613009993787815,4.000295392185514,4.000295392185514,1,39,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0002,5.0,0.049128779566120384,5.000241357872803,5.000241357872803,1,40,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0003,19.0,0.09330866107357721,19.00028525775562,6.000332330963541,2,40,"[34, 72]",250,243,wavelet
Class1,P1,Class1_it2_example_0004,7.0,0.07038298556382039,7.000353831390016,7.000353831390016,1,42,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0005,6.0,0.06217638053039587,6.000322149876276,6.000322149876276,1,39,[33],250,243,wavelet
Class1,P1,Class1_it2_example_0006,6.0,0.06310532513225064,6.000331847661432,6.000331847661432,1,41,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0007,7.0,0.07739425190890847,7.0004278347989946,7.0004278347989946,1,42,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0008,19.5,0.08144643882790836,19.50024395529378,4.000303498182798,2,38,"[34, 73]",250,243,wavelet
Class1,P1,Class1_it2_example_0009,5.0,0.05625325704948525,5.000316432879891,5.000316432879891,1,38,[33],250,243,wavelet
Class1,P1,Class1_it2_example_0010,6.0,0.07522742999485932,6.000471578653101,6.000471578653101,1,41,[35],250,243,wavelet
Class1,P1,Class1_it2_example_0011,18.5,0.09104257301585478,18.50031423430316,4.000385941135168,2,35,"[31, 68]",250,243,wavelet
Class1,P1,Class1_it2_example_0012,6.0,0.06426821503816682,6.000344190416429,6.000344190416429,1,36,[30],250,243,wavelet
Class1,P1,Class1_it2_example_0013,5.5,0.052591302745085666,5.500254613461165,5.000175735124651,2,36,"[30, 31]",250,243,wavelet
Class1,P1,Class1_it2_example_0014,12.5,0.0825212152798353,12.500290361572942,6.000277604451149,2,41,"[35, 60]",250,243,wavelet
Class1,P1,Class1_it2_example_0015,0.0,0.0,0.0,0.0,1,23,[23],250,243,wavelet
Class1,P1,Class1_it2_example_0016,3.0,0.027980421311140202,3.0001304811585694,3.0001304811585694,1,29,[26],250,243,wavelet
