Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,1.79,0.011080546488724257,1.7900434219504098,1.5066917391511319,284.0,24.0,16.0,1.0266666666666666,1.0
Class1,P2,curvature,12.707317073170731,0.04655771694482323,12.707440592852565,12.432177347521625,159.0,134.0,141.0,0.9766666666666667,0.9566666666666667
Class1,P3,curvature,23.29433962264151,0.15142427988580642,23.294882889287322,22.630718904699272,102.0,177.0,198.0,0.93,0.8833333333333333
Class2,P1,curvature,4.601666666666667,0.02240407988955609,4.601753654967724,2.5634250151064073,227.0,130.0,73.0,1.19,1.0
Class2,P2,curvature,17.209150326797385,0.11767509256670623,17.209680221936782,16.01031461624041,106.0,117.0,194.0,0.7433333333333333,0.68
Class2,P3,curvature,32.64375,0.2566057060782143,32.644811894292346,32.35729876827803,21.0,142.0,279.0,0.5433333333333333,0.5333333333333333
Class3,P1,curvature,4.331661092530658,0.04702653131732021,4.331961518192177,1.9968009020301565,285.0,74.0,15.0,1.1966666666666668,0.9966666666666667
Class3,P2,curvature,11.903675538656527,0.06202868249956797,11.903888321868715,9.98499060553515,172.0,141.0,128.0,1.0433333333333332,0.8766666666666667
Class3,P3,curvature,25.46996996996997,0.2324727886305654,25.471066884614057,24.856931474316998,26.0,207.0,274.0,0.7766666666666666,0.74
Class4,P1,curvature,,,,,0.0,0.0,27.0,1.11,0.73
Class4,P2,curvature,68.825,0.5971160950132463,68.82765385736343,68.42764799309575,0.0,42.0,100.0,0.42,0.4
Class4,P3,curvature,,,,,0.0,0.0,86.0,0.14,0.14
