Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,0.03896103896103896,5.568508074038677e-05,0.03896109585694384,0.025974054943593904,0.936,250.0,231.0
Class1,P2,concave_d2x=0-002,9.07527093596059,0.028981242343044878,9.075357801171087,4.372468811482615,1.116,250.0,145.0
Class1,P3,concave_d2x=0-002,8.025775075987843,0.028848817295839633,8.025857595026547,1.2042597392350642,1.9,250.0,235.0
Class2,P1,concave_d2x=0-002,2.2429783950617286,0.004691126822739202,2.2429868952981082,0.7175974761022151,1.116,250.0,216.0
Class2,P2,concave_d2x=0-002,5.832556497175141,0.010614334948968188,5.832571966887911,2.550856320552316,1.428,250.0,236.0
Class2,P3,concave_d2x=0-002,12.396651785714285,0.08000053401598407,12.396983523892597,5.500189792744735,1.768,250.0,224.0
Class3,P1,concave_d2x=0-002,1.269736842105263,0.003162688582017603,1.2697439596697444,1.0921123653153688,0.332,250.0,76.0
Class3,P2,concave_d2x=0-002,1.4821937321937322,0.003489696156273951,1.4822005393348419,0.6709463714373823,1.064,250.0,234.0
Class3,P3,concave_d2x=0-002,14.872292545710266,0.0892478827157369,14.872656788842415,7.363146262013327,1.812,250.0,237.0
Class4,P1,concave_d2x=0-002,,,,,0.0,50.0,0.0
Class4,P2,concave_d2x=0-002,0.20987654320987653,0.0001365377181672976,0.20987659928816835,0.0,0.6,50.0,27.0
Class4,P3,concave_d2x=0-002,,,,,0.0,50.0,0.0
