Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,1.3918918918918919,0.007674222789807348,1.3919191851189603,1.3919191851189603,0.9866666666666667,300.0,296.0
Class1,P2,concave,1.846938775510204,0.003165569634919776,1.8469420347242202,1.8469420347242202,0.32666666666666666,300.0,98.0
Class1,P3,concave,1.6577540106951871,0.002268812009658421,1.6577572646331677,1.6577572646331677,0.6233333333333333,300.0,187.0
Class2,P1,concave,2.262295081967213,0.012163106334031103,2.2623352973188586,2.2623352973188586,0.8133333333333334,300.0,244.0
Class2,P2,concave,2.4,0.005504201003246902,2.4000096140186424,2.4000096140186424,0.7,300.0,210.0
Class2,P3,concave,1.3740458015267176,0.002149360758916448,1.3740483607821599,1.3740483607821599,0.43666666666666665,300.0,131.0
Class3,P1,concave,2.635294117647059,0.012313883742761537,2.635327975858426,2.635327975858426,0.2833333333333333,300.0,85.0
Class3,P2,concave,1.0051546391752577,0.0016224832961878107,1.005156379382212,1.005156379382212,0.6466666666666666,300.0,194.0
Class3,P3,concave,3.2513966480446927,0.010604923890520835,3.2514232268004197,3.2514232268004197,0.5966666666666667,300.0,179.0
Class4,P1,concave,,,,,0.41,100.0,41.0
Class4,P2,concave,1.34375,0.0006257408399384656,1.3437502376426034,1.0000002841819122,0.17,100.0,16.0
Class4,P3,concave,,,,,0.0,100.0,0.0
