Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,2.48,0.036592268471119876,2.480287080424975,2.480287080424975,1.0,300.0,300.0
Class1,P2,curvature,1.6954545454545455,0.014139871284276802,1.695530465745186,1.695530465745186,0.7333333333333333,300.0,220.0
Class1,P3,curvature,4.123737373737374,0.010124583457037642,4.1237595417073045,3.9394109682018468,0.6733333333333333,300.0,198.0
Class2,P1,curvature,3.7066666666666666,0.06477827807951282,3.707259588007713,3.707259588007713,1.0,300.0,300.0
Class2,P2,curvature,2.928270042194093,0.01481709537666707,2.928322625514996,2.928322625514996,0.79,300.0,237.0
Class2,P3,curvature,4.513888888888889,0.02111134321313896,4.513957803867002,4.444512888398403,0.6066666666666667,300.0,180.0
Class3,P1,curvature,2.369491525423729,0.040961726492727,2.3698645025840106,2.3698645025840106,0.9833333333333333,300.0,295.0
Class3,P2,curvature,2.4655172413793105,0.012942184670567961,2.4655664445700407,2.4655664445700407,0.7733333333333333,300.0,232.0
Class3,P3,curvature,4.411016949152542,0.017189667359250527,4.411063123812194,4.411063123812194,0.7866666666666666,300.0,236.0
Class4,P1,curvature,,,,,0.69,100.0,65.0
Class4,P2,curvature,23.897435897435898,0.18603094434235085,23.89825676912417,23.89825676912417,0.39,100.0,39.0
Class4,P3,curvature,,,,,0.27,100.0,27.0
