Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_8,1.89,0.02366478205772169,1.8901623518706743,1.8901623518706743,1.0,300.0,300.0
Class1,P2,line_distance_8,1.371559633027523,0.010527070717604893,1.371614104218911,1.371614104218911,0.7266666666666667,300.0,218.0
Class1,P3,line_distance_8,4.5027932960893855,0.00896095327598813,4.502808423641439,4.502808423641439,0.5966666666666667,300.0,179.0
Class2,P1,line_distance_8,3.1,0.04845397867746205,3.1004017892834335,3.1004017892834335,1.0,300.0,300.0
Class2,P2,line_distance_8,2.683982683982684,0.011674510459440462,2.6840203566783662,2.6840203566783662,0.77,300.0,231.0
Class2,P3,line_distance_8,5.8352272727272725,0.026394457667536533,5.835306044795755,5.835306044795755,0.5866666666666667,300.0,176.0
Class3,P1,line_distance_8,2.2244897959183674,0.03737816972790431,2.224820389674623,2.224820389674623,0.98,300.0,294.0
Class3,P2,line_distance_8,2.7227272727272727,0.011643619074224176,2.722763381444058,2.722763381444058,0.7333333333333333,300.0,220.0
Class3,P3,line_distance_8,5.580645161290323,0.020640373061441196,5.580695950172186,5.580695950172186,0.7233333333333334,300.0,217.0
Class4,P1,line_distance_8,,,,,0.47,100.0,47.0
Class4,P2,line_distance_8,26.066666666666666,0.21919304288177793,26.067653700698692,26.067653700698692,0.3,100.0,30.0
Class4,P3,line_distance_8,,,,,0.18,100.0,18.0
