Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,62.42409523809524,0.42232787192227794,62.42593151848114,1.8901623518706743,0.9266666666666666,3.933333333333333,0.07333333333333333,4.86,1.0
Class1,P2,line_distance_3,49.14909523809524,0.2749532932039923,49.15000221585972,2.8167870981804155,0.8733333333333333,3.986666666666667,0.12666666666666668,4.86,1.0
Class1,P3,line_distance_3,46.21895238095238,0.2567347070817195,46.21979416643933,2.8300084842677493,0.7,4.16,0.3,4.86,1.0
Class2,P1,line_distance_3,62.54148412698413,0.32470345693734876,62.54268647948797,3.1004017892834335,0.6566666666666666,4.296666666666667,0.3433333333333333,4.953333333333333,1.0
Class2,P2,line_distance_3,48.60359523809524,0.3356755808776848,48.60494678657489,1.9600190539984026,0.86,4.093333333333334,0.14,4.953333333333333,1.0
Class2,P3,line_distance_3,44.798833333333334,0.2825670291068711,44.79997932167274,4.773368089625549,0.36666666666666664,4.586666666666667,0.6333333333333333,4.953333333333333,1.0
Class3,P1,line_distance_3,66.13340476190476,0.2636564226438866,66.1343861316355,2.230333938273346,0.88,4.183333333333334,0.12,5.0633333333333335,1.0
Class3,P2,line_distance_3,48.9500873015873,0.3773974120124475,48.9517539391875,3.240045259850106,0.6633333333333333,4.4,0.33666666666666667,5.0633333333333335,1.0
Class3,P3,line_distance_3,44.61415079365079,0.34142056496084083,44.61562853835667,4.823377285341035,0.3433333333333333,4.72,0.6566666666666666,5.0633333333333335,1.0
Class4,P1,line_distance_3,,,,,,,,3.6,1.0
Class4,P2,line_distance_3,49.18983333333333,0.43458844240942585,49.1918909040688,6.960091989857031,0.18,3.42,0.82,3.6,1.0
Class4,P3,line_distance_3,,,,,,,,3.6,1.0
