Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_10,1.5462962962962963,0.01647816736807723,1.5463923024282147,1.5463923024282147,0.36,300.0,108.0
Class1,P2,line_perpendicular_10,20.24652777777778,0.06827423602126227,20.24670835866646,15.194587263417661,1.2333333333333334,300.0,288.0
Class1,P3,line_perpendicular_10,15.585841694537347,0.07243037355236111,15.586070399844518,4.796019263720347,1.63,300.0,299.0
Class2,P1,line_perpendicular_10,4.446581196581197,0.04431572654001867,4.446895838967419,3.688351554332064,0.8266666666666667,300.0,234.0
Class2,P2,line_perpendicular_10,8.907786885245901,0.02291471514715531,8.907832196558312,7.500042860561798,0.89,300.0,244.0
Class2,P3,line_perpendicular_10,15.372747747747747,0.10015271064985104,15.373144229150979,7.2467085056402345,1.5033333333333334,300.0,296.0
Class3,P1,line_perpendicular_10,2.0354330708661417,0.035593173447280635,2.0357538367428707,2.0357538367428707,0.8466666666666667,300.0,254.0
Class3,P2,line_perpendicular_10,6.299657534246576,0.02340623710932618,6.299723067251847,5.736367593447489,1.02,300.0,292.0
Class3,P3,line_perpendicular_10,13.77251461988304,0.05386501506375073,13.772662012738172,8.010634129706824,1.4833333333333334,300.0,285.0
Class4,P1,line_perpendicular_10,,,,,0.0,100.0,0.0
Class4,P2,line_perpendicular_10,4.155172413793103,0.012794326354763323,4.1551941052503825,4.1551941052503825,0.58,100.0,58.0
Class4,P3,line_perpendicular_10,,,,,0.0,100.0,0.0
