Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,1.3580786026200873,0.007346066652406261,1.3581048625983125,1.3581048625983125,0.916,250.0,229.0
Class1,P2,concave_d2x=0-002,2.081081081081081,0.003436735490304971,2.0810844614155597,2.0810844614155597,0.296,250.0,74.0
Class1,P3,concave_d2x=0-002,2.63,0.006362415751139312,2.630012274550399,2.630012274550399,0.4,250.0,100.0
Class2,P1,concave_d2x=0-002,1.9230769230769231,0.010815380924957303,1.92311652728691,1.92311652728691,0.78,250.0,195.0
Class2,P2,concave_d2x=0-002,2.2325581395348837,0.005278196591876004,2.2325693014179113,2.2325693014179113,0.688,250.0,172.0
Class2,P3,concave_d2x=0-002,1.9528301886792452,0.0068317979803712335,1.952857849662759,1.952857849662759,0.424,250.0,106.0
Class3,P1,concave_d2x=0-002,3.1621621621621623,0.024026796667761908,3.162336861046137,3.162336861046137,0.148,250.0,37.0
Class3,P2,concave_d2x=0-002,1.0134228187919463,0.002856142501875084,1.0134326016903508,1.0134326016903508,0.596,250.0,149.0
Class3,P3,concave_d2x=0-002,8.141414141414142,0.032201775772285,8.141515363250743,8.141515363250743,0.396,250.0,99.0
Class4,P1,concave_d2x=0-002,,,,,0.16,50.0,8.0
Class4,P2,concave_d2x=0-002,1.3333333333333333,0.001448800661325954,1.3333342449204995,1.3333342449204995,0.36,50.0,18.0
Class4,P3,concave_d2x=0-002,,,,,0.04,50.0,2.0
