Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,3.471774193548387,0.04914708851882595,3.4721477555547886,3.4721477555547886,0.992,250.0,248.0
Class1,P2,curvature,2.0654761904761907,0.014926237586202071,2.0655446555736705,2.0655446555736705,0.672,250.0,168.0
Class1,P3,curvature,5.324561403508772,0.015644802403624227,5.324593519989012,5.324593519989012,0.456,250.0,114.0
Class2,P1,curvature,4.056,0.06247229290297608,4.056518317416305,4.056518317416305,1.0,250.0,250.0
Class2,P2,curvature,2.6145833333333335,0.009176361918874157,2.6146067418808965,2.6146067418808965,0.768,250.0,192.0
Class2,P3,curvature,5.1063829787234045,0.02783241981476784,5.106485546292583,5.099393671762798,0.568,250.0,141.0
Class3,P1,curvature,2.902834008097166,0.05164961477334403,2.9033302795370908,2.9033302795370908,0.988,250.0,247.0
Class3,P2,curvature,2.449404761904762,0.010913770466822554,2.4494400532104676,2.3631286934173157,0.684,250.0,168.0
Class3,P3,curvature,6.885542168674699,0.029813038490596664,6.885640144707711,6.885640144707711,0.664,250.0,166.0
Class4,P1,curvature,,,,,0.42,50.0,21.0
Class4,P2,curvature,9.0,0.07932053532166837,9.000412168825887,9.000412168825887,0.42,50.0,21.0
Class4,P3,curvature,,,,,0.28,50.0,14.0
