Sample_no,ICP
0,0.030151915597424084
1,0.035223764251253696
2,0.03862772934230015
3,0.0407051372388536
4,0.04282609813135934
5,0.03790418082972048
6,0.032886177093577565
7,0.02763446729213644
8,0.02243233607015786
9,0.01791497037959023
10,0.015386706903224799
11,0.016202186515742754
12,0.020436577858684694
13,0.027377099919253658
14,0.03765391396552967
15,0.053386101320519616
16,0.07573749330869813
17,0.1038755176196357
18,0.13683177788971074
19,0.17466072296220947
20,0.21705855016649878
21,0.26250607798009984
22,0.30958061810004567
23,0.35761933652550665
24,0.40542724557730764
25,0.45089576911624774
26,0.4926161772499669
27,0.5304648720545497
28,0.5641249351085137
29,0.592619290272083
30,0.6158179899304492
31,0.6347985619758794
32,0.6501957252147753
33,0.661783323052276
34,0.6701577321695104
35,0.6771746320972745
36,0.6841219809556195
37,0.6909116574616715
38,0.6974863055236556
39,0.7045027000013765
40,0.7122081782021478
41,0.720149077683687
42,0.7284474395375053
43,0.7379844211365357
44,0.748914359750589
45,0.760269057806993
46,0.771375790312302
47,0.7825506122575604
48,0.7942237001433379
49,0.8064522663646467
50,0.8193205129941071
51,0.8327376363123904
52,0.8458607174264556
53,0.8577178030967224
54,0.868312235726277
55,0.8782863713883365
56,0.8878646595858355
57,0.8970213678964838
58,0.9061708246536415
59,0.9156592953222109
60,0.9250146356538559
61,0.9336208527195121
62,0.9416411897043203
63,0.9494757432542443
64,0.9569539043644714
65,0.9638286043105116
66,0.9702902990614669
67,0.97623640449259
68,0.9809421491119761
69,0.9842507551116099
70,0.9870987501774
71,0.9900164372055359
72,0.9921202875007255
73,0.992416818328045
74,0.9909733129779038
75,0.9878354457138703
76,0.9818983713035648
77,0.971985118142191
78,0.9582143458270883
79,0.9413470737707981
80,0.9215951842620578
81,0.8990071930426364
82,0.8743580320887424
83,0.8488709496261522
84,0.8236383591533749
85,0.7998688863626191
86,0.7790206972566743
87,0.7621048164128629
88,0.7493215874692496
89,0.7406180407332853
90,0.7359643160571341
91,0.7348845146213552
92,0.7363628885096833
93,0.7393725223675333
94,0.7429997353355603
95,0.7462116816087988
96,0.7482107395644658
97,0.7489036360147083
98,0.7484360274647404
99,0.7465921464735237
100,0.7432489782530676
101,0.7388400860327017
102,0.7335901295160221
103,0.7269574006558099
104,0.7187235019929311
105,0.7098429975202297
106,0.7010923994098526
107,0.6916166698578768
108,0.6800933081412451
109,0.6667582007660009
110,0.6530222194074791
111,0.6395999933347122
112,0.6262487231483446
113,0.6128601646847278
114,0.5995535935080321
115,0.5860724133860321
116,0.5722419203741397
117,0.5586648781811484
118,0.5459416884528757
119,0.53367070986381
120,0.5212550398358523
121,0.5091524177968547
122,0.4981708532687726
123,0.48801784856054986
124,0.477811941804842
125,0.4676942911921834
126,0.4585983353758033
127,0.4504817028303124
128,0.442031693417713
129,0.4323456577419307
130,0.4219269756934567
131,0.41168697758186495
132,0.4017219184221665
133,0.39152423111228946
134,0.38093017609267055
135,0.3703716557411275
136,0.36030478397105925
137,0.35068687659519043
138,0.34106174566437725
139,0.3310405004236934
140,0.3206253478937095
141,0.3101115185352367
142,0.29980521246569647
143,0.28989898820057947
144,0.2805236826730138
145,0.27178808433784396
146,0.2637006349688044
147,0.2560151362407123
148,0.24822525646951804
149,0.23994875487834788
150,0.2313785346152018
151,0.22301098888279672
152,0.21474359958507483
153,0.20570237133544117
154,0.19537120048507645
155,0.18447056567231607
156,0.1741901304285325
157,0.16492968286996829
158,0.1563797021554562
159,0.14843104045281721
160,0.14124079499220635
161,0.13462831863335334
162,0.12812003625321491
163,0.12148573696680098
164,0.11474766452250407
165,0.10792639612703564
166,0.1012184245975481
167,0.09503030668606977
168,0.08940444669373701
169,0.0839111899797192
170,0.07851791371699965
171,0.07392557530680403
172,0.07062468309325534
173,0.0683720265800877
174,0.06697258636024944
175,0.06655981095882252
176,0.0592719683551057
177,0.05185424439052003
178,0.044235013380323
179,0.036754971885867856
