Sample_no,ICP
0,0.008037333089220392
1,0.011924422960465239
2,0.015960903363912003
3,0.018224972632649356
4,0.01857274940410818
5,0.01599302845085671
6,0.015064126895193283
7,0.016558814255966003
8,0.018718883188140082
9,0.019398075349816583
10,0.01854089955086772
11,0.018506509926908457
12,0.02261141401431599
13,0.03383269659768103
14,0.05433183406572553
15,0.08494609745017995
16,0.12451575872799148
17,0.17038458110029894
18,0.22057708818452532
19,0.2754891055931565
20,0.33643320085150225
21,0.4018510502755886
22,0.4655549351205392
23,0.5199151313061586
24,0.5613132996158519
25,0.592071804051592
26,0.6167192816341778
27,0.6368792359306115
28,0.6505311110438096
29,0.6560551814050724
30,0.6558553671401256
31,0.6552211068285022
32,0.6580472779236727
33,0.6645452801039706
34,0.6731155699364113
35,0.6833598560833241
36,0.696400270893074
37,0.7127244317570514
38,0.7309773199530338
39,0.7494328875230987
40,0.7680052219559157
41,0.7879535386548295
42,0.8096523657838364
43,0.8314289794040891
44,0.8510474939317644
45,0.8679943306547543
46,0.8837854758756382
47,0.9000336176325505
48,0.9165708212804213
49,0.9315365507047182
50,0.9430196025700335
51,0.9505565953209651
52,0.9554585748332851
53,0.9600227333944885
54,0.9660586437335952
55,0.9733947316296112
56,0.9795345563887314
57,0.9813061218240386
58,0.9774947855992803
59,0.9698793256579792
60,0.9613024701489129
61,0.9527017706682852
62,0.9424676073622034
63,0.9288657773783762
64,0.9125492069685559
65,0.8961485874620541
66,0.8817332552317745
67,0.869572305209538
68,0.8595556088480026
69,0.8527494872793682
70,0.8503878870836332
71,0.8515393575911284
72,0.853143289206336
73,0.8531903994971112
74,0.853188413115758
75,0.856307848974556
76,0.8630466886382172
77,0.8698317305121369
78,0.8725637560088424
79,0.8708162659470429
80,0.8674984571244976
81,0.864647913420353
82,0.8609388874028272
83,0.8539357052039229
84,0.8436104981614144
85,0.8320966692335892
86,0.8201739183987519
87,0.8058327668418377
88,0.787457225430741
89,0.7673647715951164
90,0.7502782196725227
91,0.7379964963247236
92,0.7272282515348296
93,0.7140268585162062
94,0.6995243986247356
95,0.6893074918897613
96,0.6865791711902723
97,0.6874892708335639
98,0.6847900978590116
99,0.675672579545233
100,0.6642913281591795
101,0.6560248287754915
102,0.6507074958938515
103,0.6430732084336722
104,0.6294598051545857
105,0.6122753271766143
106,0.5970741040679588
107,0.5864529994200544
108,0.5783031930196855
109,0.5696980400847608
110,0.5606513700434395
111,0.5530701775481566
112,0.5471103844008731
113,0.540284050550602
114,0.5303834812043846
115,0.5180267448401533
116,0.5055021745899381
117,0.4938344524063188
118,0.48211854033399204
119,0.46959296830486746
120,0.4571240882177145
121,0.44607242647917056
122,0.4366007474010498
123,0.4281370572062669
124,0.4210300410854341
125,0.41618613648430985
126,0.4125007477331366
127,0.4060422097063009
128,0.3936234332882009
129,0.3773534212357796
130,0.364078592765928
131,0.35896746308429356
132,0.3599558808603025
133,0.3597010964292828
134,0.3533004250380478
135,0.3431735586386592
136,0.33567045360251063
137,0.33351836067453855
138,0.33276647157041117
139,0.32727441208933317
140,0.31513976832272106
141,0.2999782928865135
142,0.28658427294635436
143,0.2766163442007158
144,0.2686885696947581
145,0.26135348527613655
146,0.25467271123839336
147,0.24902106571405463
148,0.2436412405146458
149,0.23721101642527315
150,0.22944028615026543
151,0.22133204955218286
152,0.21383808815511868
153,0.20687641990508907
154,0.19991773617127004
155,0.19297261963575787
156,0.18636797987434095
157,0.17971287211902362
158,0.17183984608420352
159,0.16216260438797536
160,0.15171899994432828
161,0.14233258059620837
162,0.13473468604270444
163,0.12790259523856748
164,0.12038156122257102
165,0.11195768435340346
166,0.10381387449715075
167,0.09728862710386453
168,0.09280978601555813
169,0.08985471451050574
170,0.08736711838415029
171,0.08401322308688626
172,0.07860430260462171
173,0.0709979927667544
174,0.06260738273395894
175,0.055374853305436886
176,0.047230439164305756
177,0.03974545482766063
178,0.03186881789784646
179,0.023122234381711168
