Sample_no,ICP
0,0.0052854233966276596
1,0.005500806121609494
2,0.005500806121609494
3,0.0055507139551668975
4,0.008540892739526743
5,0.015011582769995232
6,0.033082520241482186
7,0.059184185034375086
8,0.09586322148918698
9,0.1427808116917848
10,0.19246020094635985
11,0.2506845792869882
12,0.3105132430393285
13,0.3666478888883175
14,0.4177854480307652
15,0.4636991965983621
16,0.4994911832321939
17,0.5292793456886242
18,0.5488074990825982
19,0.5690682089300747
20,0.5815973251027202
21,0.5953333059553646
22,0.6112236731633085
23,0.6261016768874808
24,0.6427138876852274
25,0.6661087219422369
26,0.6859592095726619
27,0.7081311769714963
28,0.7288664460405447
29,0.7502324729769348
30,0.7718229727170358
31,0.7920827822650766
32,0.8160753219819777
33,0.8378461903108332
34,0.8544026553417923
35,0.8714906591984458
36,0.8894615366838138
37,0.9055354085972461
38,0.9245269982586932
39,0.938963703596667
40,0.9542253103091635
41,0.9632041215140211
42,0.9707372668166588
43,0.9786035838982508
44,0.9846076032877195
45,0.9827950040781911
46,0.9772802254417592
47,0.9634314591529021
48,0.9520951692014608
49,0.938653806037225
50,0.9227773550859932
51,0.9103717616418607
52,0.8981529138379487
53,0.8902725603608506
54,0.8867706264152876
55,0.8828241835714954
56,0.887007585537775
57,0.8901748468849444
58,0.8905054228679308
59,0.8938838788672506
60,0.8932915680625033
61,0.8929273035639682
62,0.884873159505348
63,0.8728593276979524
64,0.8644466257445367
65,0.8520143689704663
66,0.8398152977865163
67,0.8281455010779891
68,0.8152951258474234
69,0.8035692487895358
70,0.7877511200369236
71,0.7746350329729195
72,0.7661131853829735
73,0.7577716118145904
74,0.7493359769428359
75,0.7410541544104601
76,0.7333724657038514
77,0.724709816569747
78,0.716563206269098
79,0.7087264298600029
80,0.7002974540899737
81,0.6918252954053314
82,0.6837513124586586
83,0.6735041282995419
84,0.6599154553263104
85,0.650938620335868
86,0.6411003699214429
87,0.6274969588014767
88,0.6180061051830769
89,0.6100056899544155
90,0.6003605243267897
91,0.5866030384505188
92,0.5772398549806347
93,0.5677098198369868
94,0.5546357974114507
95,0.5430871238465286
96,0.5314226952247078
97,0.5242216241260391
98,0.5140932710272683
99,0.5028542811640782
100,0.4954804754964948
101,0.486233476624453
102,0.4792280680467465
103,0.46999376231653833
104,0.46357603841464556
105,0.4579370015836679
106,0.4442717200154732
107,0.43298483500114626
108,0.4207537366614613
109,0.41293001177029964
110,0.40408957458670003
111,0.3965316227230211
112,0.3926650041563313
113,0.3878354293683395
114,0.3841943331054981
115,0.37980096678336905
116,0.3759004344695392
117,0.37549841369107384
118,0.3706782346411676
119,0.3627172589936228
120,0.35407295905579467
121,0.3458537713798537
122,0.33746368550159955
123,0.3257356422173052
124,0.3170212835742541
125,0.3090052282517486
126,0.3001683504668471
127,0.2924767183053173
128,0.28395168599739984
129,0.27907932186061607
130,0.2719535935404834
131,0.2627898033150855
132,0.25839425829500423
133,0.2538615193739428
134,0.2497850458544351
135,0.24293109210118752
136,0.2333869857461045
137,0.22928759715498379
138,0.2211034797622637
139,0.21603537130099992
140,0.2098068017220102
141,0.20046664810293197
142,0.19280256353388903
143,0.18362277379110425
144,0.1781957804886864
145,0.17425096433127352
146,0.16936520455935627
147,0.16579640155709713
148,0.15897537124788824
149,0.15258909731469217
150,0.14876308594618826
151,0.14440506936405897
152,0.13860195369184322
153,0.13057383655291332
154,0.12761033512464587
155,0.12150545854750211
156,0.11240272740485481
157,0.10661128488498148
158,0.10779017809367591
159,0.10584991760646298
160,0.10090998700855228
161,0.09861341206617412
162,0.10275016940531895
163,0.09970263266643768
164,0.0971498951072109
165,0.09685227262846705
166,0.09594332537009949
167,0.08993305446612268
168,0.08271224868332716
169,0.07869370653838637
170,0.07369262507926422
171,0.06439679248134508
172,0.05715382304712173
173,0.05284226042065982
174,0.048577244150295684
175,0.0439431518384513
176,0.03578874286638769
177,0.03139362403678718
178,0.026699145343478885
179,0.02217010147255258
