Sample_no,ICP
0,0.003278093227553187
1,0.004904694463906624
2,0.006659214344286218
3,0.008411908727547074
4,0.01000240432928187
5,0.011182036617864592
6,0.011765550332352605
7,0.011759074981823183
8,0.011345123866662983
9,0.010896359637353036
10,0.010997226765593653
11,0.012383716204427832
12,0.015837281065791894
13,0.022140754856403225
14,0.032064785641823815
15,0.046256616404580606
16,0.06505725676566408
17,0.08843116488992973
18,0.11606604739539379
19,0.14748041178350674
20,0.1820190623862198
21,0.21883334521411346
22,0.25696649774262215
23,0.2954826777422769
24,0.3335209064954683
25,0.37029992059740074
26,0.40516860338711885
27,0.4376790005028234
28,0.4675879708988073
29,0.4947944932762386
30,0.5192970446776808
31,0.5411824429977209
32,0.5606003302123641
33,0.5777455669982833
34,0.592896635307475
35,0.6064466141922368
36,0.6188241722079397
37,0.6303652517416926
38,0.6413092997050491
39,0.651929533834492
40,0.6625986658878782
41,0.6736813452085917
42,0.6854019956730886
43,0.6978609732576906
44,0.7111446099136879
45,0.7253617270292883
46,0.7405801280029046
47,0.7567716981430276
48,0.7738240089048699
49,0.7915838277273554
50,0.8098997014656111
51,0.828644738505611
52,0.8476781750679678
53,0.8667536528544966
54,0.8854909860884337
55,0.9034901963948523
56,0.9204659955499571
57,0.9362224655368537
58,0.9505111173522856
59,0.9629981113735805
60,0.9734109874419605
61,0.9816725654512528
62,0.9878615530316043
63,0.992094339229147
64,0.9944961475402374
65,0.9952486370229576
66,0.994592152532759
67,0.9927732561886486
68,0.9900262047863474
69,0.9865953748511161
70,0.9827179621901072
71,0.9785587987291132
72,0.9741889634741754
73,0.9696516844829285
74,0.9650447508248392
75,0.9605405529836724
76,0.9563455220563197
77,0.9526449341394156
78,0.9495682708473213
79,0.9471928929448182
80,0.9455713626725998
81,0.9447252834473358
82,0.9445759959646416
83,0.9448810426619969
84,0.9452655452832124
85,0.945317071028583
86,0.9446275959880799
87,0.9427616478873155
88,0.9392566676389512
89,0.9337121930756276
90,0.9258851242821676
91,0.915708545171903
92,0.9032685602954752
93,0.8887937902142297
94,0.8726253219505772
95,0.8551359718377332
96,0.8366709405708957
97,0.8175775890836542
98,0.7982465949172919
99,0.7790448425365482
100,0.7601825817969194
101,0.7416751521130368
102,0.7234387538678251
103,0.70538840852552
104,0.6874425544819253
105,0.6694980805254955
106,0.6514652372817926
107,0.6333346733280553
108,0.6151932401753735
109,0.5971749958503939
110,0.579400608893247
111,0.5619509968456042
112,0.5448894233283589
113,0.528311701474924
114,0.5123586356491647
115,0.4971384456694738
116,0.4826234653980553
117,0.46866027480719935
118,0.45511064073702245
119,0.4419573339956051
120,0.42924176474714726
121,0.4169266211482716
122,0.40487280606861786
123,0.3929539080001495
124,0.3811557776385215
125,0.3695542382032709
126,0.3582194185429761
127,0.3471479212959002
128,0.3362727725097756
129,0.3255474955878085
130,0.31504559458659886
131,0.30496355980997114
132,0.29547655883142243
133,0.28657677923090324
134,0.2780885058946661
135,0.26985444835489614
136,0.26186774460639345
137,0.2541981893349261
138,0.24682670322856656
139,0.2395890981755842
140,0.23226084671838282
141,0.2246667040772996
142,0.21673434550759865
143,0.2084904776183477
144,0.20000675428621395
145,0.19132128421253894
146,0.18241556408396684
147,0.1732876746602806
148,0.16402745376760178
149,0.15477824849428679
150,0.1456308941386377
151,0.1365977004718673
152,0.12769042992459298
153,0.11897469505930831
154,0.11052935984343887
155,0.10238971274974283
156,0.09455277737127724
157,0.08701002969734047
158,0.07975510790405135
159,0.07278693777787773
160,0.06612699320712918
161,0.05980827654561415
162,0.05382556680304776
163,0.04812351084782776
164,0.042661365228114013
165,0.03746689411698655
166,0.032599591230186485
167,0.02808786003094909
168,0.02393917853058637
169,0.020186394448580024
170,0.016869403982256226
171,0.01397230812288142
172,0.011423120614033772
173,0.009162858674274346
174,0.00718625658032623
175,0.005523843403906872
176,0.004153597058267965
177,0.0030427459945590795
178,0.0021596161146202513
179,0.0014302945605237996
