Sample_no,ICP
0,0.09770599441995143
1,0.10929669260497801
2,0.11881385264277707
3,0.12687085833523465
4,0.1335558914127723
5,0.11528650273757596
6,0.09621252802951981
7,0.07760041296926566
8,0.06109930084573194
9,0.04750465161726815
10,0.0361315000744703
11,0.026614340036671243
12,0.02058056091481896
13,0.020198223479351858
14,0.026133533172426657
15,0.03846064175194784
16,0.05829704390151684
17,0.08685291818855545
18,0.12411572369090135
19,0.16980415589530037
20,0.22383796908322268
21,0.2844535767733878
22,0.34793630043130086
23,0.411695640449488
24,0.47541342412208365
25,0.5378998260456167
26,0.5954896652410755
27,0.6450867945899934
28,0.6862861279697491
29,0.7192497634415023
30,0.7431838093122621
31,0.7580092062780278
32,0.7647333462124812
33,0.7632505660138281
34,0.7526627680243234
35,0.7344716313521067
36,0.7123974887259938
37,0.6883719206018443
38,0.6616608318108537
39,0.6323654462099034
40,0.6027828152396673
41,0.5749607347928202
42,0.5497744321845623
43,0.5285838090284881
44,0.5130338044573173
45,0.5031120076715584
46,0.49783066143226395
47,0.4975999373955588
48,0.5036178030772396
49,0.5153485462119494
50,0.5308528020527545
51,0.5492208723453308
52,0.5707515829162497
53,0.5951503378554617
54,0.6211322116515232
55,0.6474376768151996
56,0.6732927858479849
57,0.6985333343175528
58,0.7238366788374639
59,0.7499076260539203
60,0.7761288673660344
61,0.8010447436707725
62,0.8241794980297021
63,0.8462261315282598
64,0.8676284075325652
65,0.8880950094584652
66,0.9071188810511418
67,0.9240219704297123
68,0.9381783247172222
69,0.9499187881359945
70,0.9600880353977783
71,0.9681146146019021
72,0.972086517306439
73,0.9713164478771934
74,0.9670284954816772
75,0.9601379904007272
76,0.9505524316159969
77,0.9389814471054542
78,0.926962952086969
79,0.9148203394462313
80,0.9021638523747423
81,0.8904403693740925
82,0.8821421865446304
83,0.8775338668013499
84,0.8750875379700014
85,0.8748791246815731
86,0.8783684873000266
87,0.885117429452662
88,0.8930716144556284
89,0.9019561274999506
90,0.913213839302666
91,0.9266994713521817
92,0.9403295078114242
93,0.9527643733022375
94,0.9638556745697505
95,0.9729880282450731
96,0.9795052362501948
97,0.984184961443445
98,0.987998496453254
99,0.9900851567620531
100,0.988987121779879
101,0.9851345390001868
102,0.9803239101156759
103,0.975469092676268
104,0.9702441179863627
105,0.9641041503756886
106,0.9565853198987954
107,0.947447848776306
108,0.9371824952572854
109,0.926408093450866
110,0.9144610351802984
111,0.8997466966171561
112,0.8817084896984962
113,0.8613764453006723
114,0.8399428838492828
115,0.8177287970493647
116,0.7943741454873223
117,0.769347827652054
118,0.7427323027904755
119,0.7158952148304336
120,0.6904377980063225
121,0.6661995846530026
122,0.6416753099518946
123,0.6166585658256155
124,0.5927380722039913
125,0.5708405614589922
126,0.5502089421203642
127,0.5302492783833063
128,0.5114703198178314
129,0.49416756913549675
130,0.47796444204676647
131,0.4628854716787571
132,0.44917076806344974
133,0.4360452980150373
134,0.4223550284757109
135,0.4081902655897665
136,0.39431483130817047
137,0.3806187338808762
138,0.3668228199637844
139,0.35383282536277355
140,0.34247606371892336
141,0.3317150936709572
142,0.32003142754262726
143,0.307860373488466
144,0.2968834493251699
145,0.28753971887952806
146,0.2787537597172513
147,0.2695447998379313
148,0.2597419669448524
149,0.24977731661345334
150,0.24065403382173822
151,0.233352284694072
152,0.227614317712304
153,0.22215232962219228
154,0.21646875721512313
155,0.21147842773238512
156,0.20796118780283912
157,0.20540988851238595
158,0.20283526107916347
159,0.19991674974878643
160,0.19697416469220383
161,0.19427957383597955
162,0.19165617680871938
163,0.18871402056195086
164,0.18559582765173488
165,0.18324892236496648
166,0.18238021238021254
167,0.18240931755279857
168,0.18232479414253486
169,0.18233750283187505
170,0.18366064257506604
171,0.18681381151728743
172,0.19109593836051011
173,0.1954931613954564
174,0.19926213735052795
175,0.20201465393114357
176,0.1806493445907124
177,0.15977232348230402
178,0.13918720628889625
179,0.11748871322987887
