Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_10,2.526315789473684,0.028161935276944883,2.5264944028844245,2.5264944028844245,0.988,250.0,247.0
Class1,P2,line_perpendicular_10,1.7266187050359711,0.011740689108814647,1.7266720883129534,1.7266720883129534,0.556,250.0,139.0
Class1,P3,line_perpendicular_10,6.08080808080808,0.017343555789674073,6.0808404764249895,6.0808404764249895,0.396,250.0,99.0
Class2,P1,line_perpendicular_10,3.285140562248996,0.043727144910359304,3.2854627853643925,3.2854627853643925,0.996,250.0,249.0
Class2,P2,line_perpendicular_10,2.342696629213483,0.007590812620628002,2.342713868283016,2.342713868283016,0.712,250.0,178.0
Class2,P3,line_perpendicular_10,6.150375939849624,0.03174883957958341,6.150483550068871,6.150483550068871,0.532,250.0,133.0
Class3,P1,line_perpendicular_10,2.4788135593220337,0.04093900036696245,2.4791804338841255,2.4791804338841255,0.944,250.0,236.0
Class3,P2,line_perpendicular_10,2.6772151898734178,0.009675029666874106,2.677244509421023,2.677244509421023,0.632,250.0,158.0
Class3,P3,line_perpendicular_10,7.973509933774834,0.03613769631988485,7.973623835430952,7.973623835430952,0.604,250.0,151.0
Class4,P1,line_perpendicular_10,,,,,0.24,50.0,12.0
Class4,P2,line_perpendicular_10,12.75,0.09015596323281913,12.75037489738136,12.75037489738136,0.32,50.0,16.0
Class4,P3,line_perpendicular_10,,,,,0.14,50.0,7.0
