Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,0.20134228187919462,0.00021271538910978482,0.20134249520136233,0.20134249520136233,0.9933333333333333,300.0,298.0
Class1,P2,concave,1.1335403726708075,0.001563832830574256,1.1335417992551085,1.1055914867992283,0.5433333333333333,300.0,161.0
Class1,P3,concave,2.228855721393035,0.0034791232101739605,2.2288609449154393,2.199010185934422,0.6833333333333333,300.0,201.0
Class2,P1,concave,0.4981949458483754,0.0006209921095433452,0.4981956245260539,0.49458551618171237,0.9266666666666666,300.0,277.0
Class2,P2,concave,2.1717391304347826,0.008549609795220521,2.1717708271381,2.121770833013688,0.7933333333333333,300.0,230.0
Class2,P3,concave,1.8543046357615893,0.0036242887154801277,1.8543123490409297,1.5562984516094212,0.5633333333333334,300.0,151.0
Class3,P1,concave,0.6455696202531646,0.0011497498303286577,0.6455713322235636,0.6455713322235636,0.5266666666666666,300.0,158.0
Class3,P2,concave,0.5155555555555555,0.001790510453390758,0.5155646560462197,0.5111202126448835,0.7533333333333333,300.0,225.0
Class3,P3,concave,2.691780821917808,0.008805539615577323,2.69180317948362,2.680387811763596,0.7333333333333333,300.0,219.0
Class4,P1,concave,,,,,0.42,100.0,42.0
Class4,P2,concave,2.85,0.006309520074963532,2.8500151751863227,2.8500151751863227,0.2,100.0,20.0
Class4,P3,concave,,,,,0.02,100.0,1.0
