Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_3,3.13,0.0354825604768626,3.1302263303340747,3.1168820251785756,1.0033333333333334,300.0,300.0
Class1,P2,line_perpendicular_3,2.5714285714285716,0.017066944668742194,2.571502873296399,2.395672479472659,0.9566666666666667,300.0,273.0
Class1,P3,line_perpendicular_3,6.2421259842519685,0.01998786203943443,6.24218150319807,5.996115514985166,0.92,300.0,254.0
Class2,P1,line_perpendicular_3,4.46,0.06184162019887231,4.460457931025513,4.420429899172883,1.01,300.0,300.0
Class2,P2,line_perpendicular_3,4.168635170603674,0.023328733951268606,4.168730597183323,3.8347325108060333,0.93,300.0,254.0
Class2,P3,line_perpendicular_3,8.658034528552456,0.06206268680457171,8.65829884971905,7.864787945275829,1.0566666666666666,300.0,251.0
Class3,P1,line_perpendicular_3,3.575,0.052818011549505564,3.575429253695104,3.537070649790124,1.01,300.0,300.0
Class3,P2,line_perpendicular_3,5.124087591240876,0.05025270747569995,5.1244071467712295,4.766689788224046,0.9866666666666667,300.0,274.0
Class3,P3,line_perpendicular_3,4.126482213438735,0.017288797546684262,4.12653408920179,3.9881932972612106,0.88,300.0,253.0
Class4,P1,line_perpendicular_3,,,,,1.03,100.0,84.0
Class4,P2,line_perpendicular_3,26.5974025974026,0.23558595502729515,26.59854588376507,26.11800674684438,0.86,100.0,77.0
Class4,P3,line_perpendicular_3,,,,,1.15,100.0,83.0
