Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,3.0,0.014485291265549538,3.0000349704066864,3.0000349704066864,1,39,[42],250,122,concave
Class1,P1,Class1_it2_example_0002,2.0,0.005477274652239683,2.0000075001203412,2.0000075001203412,1,40,[42],250,122,concave
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,122,concave
Class1,P1,Class1_it2_example_0004,,,,,0,42,[],250,122,concave
Class1,P1,Class1_it2_example_0005,,,,,0,39,[],250,122,concave
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,122,concave
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,122,concave
Class1,P1,Class1_it2_example_0008,3.0,0.014445863772880707,3.000034780295079,3.000034780295079,1,38,[41],250,122,concave
Class1,P1,Class1_it2_example_0009,3.0,0.00844211845532683,3.0000118782038205,3.0000118782038205,1,38,[41],250,122,concave
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,122,concave
Class1,P1,Class1_it2_example_0011,,,,,0,35,[],250,122,concave
Class1,P1,Class1_it2_example_0012,,,,,0,36,[],250,122,concave
Class1,P1,Class1_it2_example_0013,2.0,0.002960048041236951,2.000002190469902,2.000002190469902,1,36,[38],250,122,concave
Class1,P1,Class1_it2_example_0014,2.0,0.006478887729498672,2.000010493969022,2.000010493969022,1,41,[43],250,122,concave
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,122,concave
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,122,concave
Class1,P1,Class1_it2_example_0017,5.0,0.05441194376669645,5.000296057197461,5.000296057197461,1,27,[32],250,122,concave
Class1,P1,Class1_it2_example_0018,,,,,0,28,[],250,122,concave
Class1,P1,Class1_it2_example_0019,4.0,0.02815720191495441,4.0000991022748025,4.0000991022748025,1,28,[32],250,122,concave
Class1,P1,Class1_it2_example_0020,2.0,0.008904992660882849,2.0000198246253187,2.0000198246253187,1,37,[39],250,122,concave
Class1,P1,Class1_it2_example_0021,3.0,0.01902007037468212,3.000060293240297,3.000060293240297,1,37,[40],250,122,concave
Class1,P1,Class1_it2_example_0022,1.0,0.003824811446114351,1.0000073145645478,1.0000073145645478,1,41,[42],250,122,concave
Class1,P1,Class1_it2_example_0023,,,,,0,45,[],250,122,concave
Class1,P1,Class1_it2_example_0024,1.0,0.0014631638167179606,1.0000010704236044,1.0000010704236044,1,46,[47],250,122,concave
Class1,P1,Class1_it2_example_0025,2.0,0.0047449707086671955,2.000005628678836,2.000005628678836,1,43,[45],250,122,concave
