Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,3.4150943396226414,0.017354423203116438,3.4151524200049486,2.915161157969602,0.848,250.0,106.0
Class1,P2,modified_scholkmann_1_99,25.086734693877553,0.07029288001064192,25.086886614134897,24.540970947589827,0.82,250.0,98.0
Class1,P3,modified_scholkmann_1_99,2.0675675675675675,0.0032150072017533664,2.0675712816918037,1.567571495716099,0.296,250.0,37.0
Class2,P1,modified_scholkmann_1_99,11.662162162162161,0.06691783961604375,11.662385449348374,11.162396448653718,0.296,250.0,37.0
Class2,P2,modified_scholkmann_1_99,9.780637254901961,0.027392024740535426,9.780693804280604,9.257411082456128,1.116,250.0,136.0
Class2,P3,modified_scholkmann_1_99,1.3214285714285714,0.0014400517125516146,1.3214297354134428,0.7857154891719814,0.116,250.0,14.0
Class3,P1,modified_scholkmann_1_99,28.26086956521739,0.35257481993461326,28.263151849372303,27.74145876595898,0.564,250.0,69.0
Class3,P2,modified_scholkmann_1_99,3.825699745547074,0.007370454728725173,3.825714381803067,3.2977250571258843,1.08,250.0,131.0
Class3,P3,modified_scholkmann_1_99,1.3958333333333333,0.0016444221945095987,1.3958347951783716,0.8333349202438636,0.204,250.0,24.0
Class4,P1,modified_scholkmann_1_99,,,,,1.06,50.0,26.0
Class4,P2,modified_scholkmann_1_99,,,,,0.0,50.0,0.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,50.0,0.0
