Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,1.7338709677419355,0.020613508377913807,1.734009785171222,1.734009785171222,0.992,250.0,248.0
Class1,P2,line_distance_10,17.744075829383885,0.06142171667416202,17.744258432581795,17.744258432581795,0.844,250.0,211.0
Class1,P3,line_distance_10,24.057894736842105,0.15060242917412117,24.058426936785548,24.058426936785548,0.76,250.0,190.0
Class2,P1,line_distance_10,2.45679012345679,0.03514253031615012,2.457058193635947,2.457058193635947,0.972,250.0,243.0
Class2,P2,line_distance_10,16.339901477832512,0.08659961981210877,16.340252365343996,16.340252365343996,0.812,250.0,203.0
Class2,P3,line_distance_10,27.3109756097561,0.21435248082069536,27.31187399744559,27.31187399744559,0.656,250.0,164.0
Class3,P1,line_distance_10,6.57085020242915,0.11178749782021828,6.57182888500048,6.57182888500048,0.988,250.0,247.0
Class3,P2,line_distance_10,15.258064516129032,0.09434645290381012,15.258436466472315,15.258436466472315,0.868,250.0,217.0
Class3,P3,line_distance_10,23.97714285714286,0.18657366141985554,23.977908293371286,23.977908293371286,0.7,250.0,175.0
Class4,P1,line_distance_10,,,,,0.6,50.0,30.0
Class4,P2,line_distance_10,65.10526315789474,0.5149606879252661,65.10738547877978,65.10738547877978,0.38,50.0,19.0
Class4,P3,line_distance_10,,,,,0.08,50.0,4.0
