Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,59.821999999999996,0.34512517595230036,59.823148346662784,1.5068476833321491,3.993333333333333,300.0,300.0
Class1,P2,curvature,46.629777777777775,0.2377197074906689,46.63050484569816,8.987002164515564,3.993333333333333,300.0,300.0
Class1,P3,curvature,42.47588888888889,0.2232109389676653,42.47660000543781,2.9166753141306074,3.993333333333333,300.0,300.0
Class2,P1,curvature,58.94511111111111,0.26811100859282416,58.94589917830595,2.563791310830304,4.31,300.0,300.0
Class2,P2,curvature,44.92033333333333,0.28627146559909833,44.921382441424136,3.97005395563768,4.31,300.0,300.0
Class2,P3,curvature,41.43544444444444,0.2454286852746795,41.436415317880396,5.436730154470021,4.31,300.0,300.0
Class3,P1,curvature,58.349611111111116,0.2547752341582149,58.3506943911671,2.0670612338557732,4.39,300.0,300.0
Class3,P2,curvature,42.378388888888885,0.32287725152421376,42.37985113080783,2.793390151313423,4.39,300.0,300.0
Class3,P3,curvature,40.32894444444444,0.29618562246221536,40.33019916292842,5.206736594707944,4.39,300.0,300.0
Class4,P1,curvature,,,,,3.1,100.0,100.0
Class4,P2,curvature,36.847833333333334,0.31702757498669465,36.84929908487288,4.210070602434908,3.1,100.0,100.0
Class4,P3,curvature,,,,,3.1,100.0,100.0
