Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,5.0,0.04564522725517983,5.000208344336381,5.000208344336381,0.0,1.0,1.0,1,31,[36],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0002,3.0,0.01773532806288225,3.000052423185551,3.000052423185551,1.0,0.0,0.0,1,31,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0003,3.0,0.022901002537794368,3.0000874080461783,3.0000874080461783,1.0,0.0,0.0,1,33,[36],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0004,1.0,0.004338834533734071,1.0000094126982562,1.0000094126982562,1.0,0.0,0.0,1,38,[39],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,38,[38],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0006,4.0,0.030265934439258402,4.000114501709605,4.000114501709605,0.0,1.0,1.0,1,25,[29],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0007,3.0,0.018056086200538224,3.0000543365494035,3.0000543365494035,1.0,0.0,0.0,1,31,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0008,3.0,0.006088453326226206,3.000006178204289,3.000006178204289,1.0,0.0,0.0,1,31,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0009,3.0,0.029222731336859376,3.0001423246284147,3.0001423246284147,1.0,0.0,0.0,1,37,[40],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0010,4.0,0.04243497297740839,4.000225084533568,4.000225084533568,0.0,1.0,1.0,1,29,[33],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0011,5.0,0.04294001738233966,5.000184381109641,5.000184381109641,0.0,1.0,1.0,1,28,[33],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0012,3.0,0.029843827240046972,3.0001484386650494,3.0001484386650494,1.0,0.0,0.0,1,29,[32],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0013,,,,,,,1.0,0,38,[],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0014,2.0,0.009479363493241522,2.0000224644568965,2.0000224644568965,1.0,0.0,0.0,1,35,[37],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0015,3.0,0.010722288768497013,3.0000191611848805,3.0000191611848805,1.0,0.0,0.0,1,32,[35],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0016,2.0,0.008852850635224452,2.0000195931451197,2.0000195931451197,1.0,0.0,0.0,1,33,[35],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0017,3.0,0.02069300773165017,3.000071365912648,3.000071365912648,1.0,0.0,0.0,1,32,[35],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0018,4.0,0.05555953001515079,4.000385839062965,4.000385839062965,0.0,1.0,1.0,1,30,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0019,6.0,0.05493354524225025,6.000251469263008,6.000251469263008,0.0,1.0,1.0,1,25,[31],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0020,7.0,0.10566893602128469,7.000797520571487,7.000797520571487,0.0,1.0,1.0,1,21,[28],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0021,6.0,0.11727580747096589,6.00114602513703,6.00114602513703,0.0,1.0,1.0,1,21,[27],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0022,6.0,0.12214732032111475,6.00124320185923,6.00124320185923,0.0,1.0,1.0,1,22,[28],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0023,4.0,0.04722362378182576,4.000278749117752,4.000278749117752,0.0,1.0,1.0,1,37,[41],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0024,2.0,0.008268400135961973,2.0000170915371718,2.0000170915371718,1.0,0.0,0.0,1,44,[46],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0025,2.0,0.01759197874167928,2.0000773679325627,2.0000773679325627,1.0,0.0,0.0,1,38,[40],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0026,3.0,0.026504688805501053,3.0001170808034603,3.0001170808034603,1.0,0.0,0.0,1,39,[42],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0027,5.0,0.025525562765099208,5.0000651550109305,5.0000651550109305,0.0,1.0,1.0,1,31,[36],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0028,3.0,0.019268471318503066,3.00006187835967,3.00006187835967,1.0,0.0,0.0,1,31,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0029,2.0,0.006934520272253608,2.0000120218567203,2.0000120218567203,1.0,0.0,0.0,1,39,[41],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0030,4.0,0.04050190880771398,4.000205045321685,4.000205045321685,0.0,1.0,1.0,1,25,[29],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0031,1.0,0.006396779132396224,1.0000204591823452,1.0000204591823452,1.0,0.0,0.0,1,33,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0032,4.0,0.039164905693942265,4.000191731634624,4.000191731634624,0.0,1.0,1.0,1,25,[29],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0033,3.0,0.030455370910735358,3.0001545842868347,3.0001545842868347,1.0,0.0,0.0,1,26,[29],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0034,1.0,0.003819646488264161,1.0000072948230405,1.0000072948230405,1.0,0.0,0.0,1,39,[40],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0035,4.0,0.02219780451056841,4.000061592341434,4.000061592341434,0.0,1.0,1.0,1,32,[36],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0036,2.0,0.0031140089341534782,2.0000024242614414,2.0000024242614414,1.0,0.0,0.0,1,36,[38],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0037,1.0,0.012861298484130756,1.0000827030794492,1.0000827030794492,1.0,0.0,0.0,1,37,[38],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0038,3.0,0.02793089820372263,3.000130019694891,3.000130019694891,1.0,0.0,0.0,1,31,[34],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0039,5.0,0.11574360469031164,5.00133947878233,5.00133947878233,0.0,1.0,1.0,1,25,[30],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0040,4.0,0.019854018855160027,4.000049272454616,4.000049272454616,0.0,1.0,1.0,1,37,[41],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0041,3.0,0.023113312625973825,3.0000890362155164,3.0000890362155164,1.0,0.0,0.0,1,36,[39],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0042,3.0,0.0245070694867624,3.000100097739212,3.000100097739212,1.0,0.0,0.0,1,36,[39],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0043,2.0,0.017805003055682778,2.000079252963195,2.000079252963195,1.0,0.0,0.0,1,35,[37],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0044,2.0,0.009026605392639442,2.0000203697974963,2.0000203697974963,1.0,0.0,0.0,1,35,[37],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0045,2.0,0.008418339301699662,2.0000177170306763,2.0000177170306763,1.0,0.0,0.0,1,41,[43],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0046,4.0,0.02102344332947359,4.000055247764639,4.000055247764639,0.0,1.0,1.0,1,34,[38],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0047,2.0,0.005151900395159226,2.000006635508413,2.000006635508413,1.0,0.0,0.0,1,37,[39],0.9966666666666667,concave_d2x=0-002
Class1,P1,Class1_example_0048,5.0,0.07302188680204247,5.000533191165931,5.000533191165931,0.0,1.0,1.0,1,23,[28],0.9966666666666667,concave_d2x=0-002
