Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,36.31444444444445,0.22323354315116314,36.31531844070158,1.5933642663116012,2.6,300.0,300.0
Class1,P2,concave_d2x=0-002,31.289666666666665,0.19483586553884708,31.290499192395643,15.884227089901545,2.6,300.0,300.0
Class1,P3,concave_d2x=0-002,35.19644444444444,0.18881394042784583,35.19705032464374,3.036716423828971,2.6,300.0,300.0
Class2,P1,concave_d2x=0-002,28.99617117117117,0.08870890126875818,28.996409321088812,5.500065263214553,2.55,300.0,296.0
Class2,P2,concave_d2x=0-002,19.778378378378378,0.08599589877902811,19.77869828101843,3.3716530092371806,2.55,300.0,296.0
Class2,P3,concave_d2x=0-002,32.67117117117117,0.15435011528346002,32.671725922751705,10.06791827818577,2.55,300.0,296.0
Class3,P1,concave_d2x=0-002,36.54277777777778,0.34566016821844464,36.54482173384008,24.21204990085606,1.88,300.0,300.0
Class3,P2,concave_d2x=0-002,11.922222222222222,0.05778785406120902,11.922446873796142,3.0933648905974813,1.88,300.0,300.0
Class3,P3,concave_d2x=0-002,19.219444444444445,0.09033133632453855,19.21972670544521,7.746819962952115,1.88,300.0,300.0
Class4,P1,concave_d2x=0-002,,,,,1.02,100.0,99.0
Class4,P2,concave_d2x=0-002,1.601010101010101,0.005278944851572914,1.6010292288498686,0.9090913729691718,1.02,100.0,99.0
Class4,P3,concave_d2x=0-002,,,,,1.02,100.0,99.0
