Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_tuned,0.2048611111111111,0.0002025932102532482,0.20486128769959505,0.20486128769959505,0.96,300.0,288.0
Class1,P2,concave_tuned,11.037037037037036,0.04125425950159847,11.037159167331474,10.27788547131962,0.19,300.0,54.0
Class1,P3,concave_tuned,13.408863920099874,0.05103012305614015,13.409006579343998,3.692923808304695,1.43,300.0,267.0
Class2,P1,concave_tuned,15.54868913857678,0.016066306578163537,15.548702897881924,7.666676424441708,1.27,300.0,267.0
Class2,P2,concave_tuned,13.683501683501683,0.02073334258664125,13.683526219842433,3.4747586871992016,1.9533333333333334,300.0,297.0
Class2,P3,concave_tuned,25.466666666666665,0.12532722911284977,25.467136522052805,20.083144110263152,0.6133333333333333,300.0,145.0
Class3,P1,concave_tuned,40.23809523809524,0.20463193146733205,40.23882053551761,39.619766704907725,0.14333333333333334,300.0,42.0
Class3,P2,concave_tuned,5.972127417519909,0.014917188862357263,5.972160345986196,3.228700182389579,1.24,300.0,293.0
Class3,P3,concave_tuned,12.647333333333334,0.033782197756677,12.647398967335475,8.840046038393472,1.01,300.0,250.0
Class4,P1,concave_tuned,,,,,1.01,100.0,95.0
Class4,P2,concave_tuned,0.3181818181818182,0.00017998702865663655,0.3181818911702009,0.3181818911702009,0.88,100.0,88.0
Class4,P3,concave_tuned,,,,,1.01,100.0,95.0
