Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,2.2227891156462585,0.013160996963196364,2.222840371636206,0.20068048830335095,1.0766666666666667,300.0,294.0
Class1,P2,concave_d2x=-0-002,27.61621315192744,0.2518180476579091,27.617521398115986,26.487674133671977,1.0766666666666667,300.0,294.0
Class1,P3,concave_d2x=-0-002,60.180839002267575,0.35135268500359496,60.1820158439198,58.21542682123847,1.0766666666666667,300.0,294.0
Class2,P1,concave_d2x=-0-002,6.5459039548022595,0.014385924610367735,6.545929790130761,0.8347501361414519,1.08,300.0,236.0
Class2,P2,concave_d2x=-0-002,22.877824858757062,0.04065485709473726,22.87789680683956,18.47884825667165,1.08,300.0,236.0
Class2,P3,concave_d2x=-0-002,50.023305084745765,0.15255094302444375,50.02371152857234,44.20804515077285,1.08,300.0,236.0
Class3,P1,concave_d2x=-0-002,17.894012944983817,0.20245966671082757,17.895347233162497,11.36996529530449,0.9833333333333333,300.0,206.0
Class3,P2,concave_d2x=-0-002,14.929611650485437,0.1343055866432227,14.930357527252454,9.456764316894777,0.9833333333333333,300.0,206.0
Class3,P3,concave_d2x=-0-002,35.890776699029125,0.17089645883542995,35.89133101450246,29.46158802093622,0.9833333333333333,300.0,206.0
Class4,P1,concave_d2x=-0-002,,,,,0.08,100.0,8.0
Class4,P2,concave_d2x=-0-002,0.0,0.0,0.0,0.0,0.08,100.0,8.0
Class4,P3,concave_d2x=-0-002,,,,,0.08,100.0,8.0
