Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,,,,,0,39,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0002,,,,,0,40,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0003,4.0,0.04421552067488099,4.000244369069039,4.000244369069039,1,40,[36],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0004,5.0,0.050840513307841895,5.000258469098713,5.000258469098713,1,42,[37],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0005,4.0,0.042458530265915284,4.000225334502088,4.000225334502088,1,39,[35],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0006,4.0,0.04419270001232878,4.000244116892666,4.000244116892666,1,41,[37],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0007,4.0,0.03866495883718102,4.000186868015278,4.000186868015278,1,42,[38],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0008,,,,,0,38,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0009,3.0,0.036325199906168004,3.000219911964492,3.000219911964492,1,38,[35],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0010,4.0,0.05136025247186282,4.000329720852267,4.000329720852267,1,41,[37],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0011,2.0,0.030042345508167978,2.0002256229044844,2.0002256229044844,1,35,[33],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0012,4.0,0.046438405078398914,4.000269556600683,4.000269556600683,1,36,[32],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0013,3.0,0.027805782638656074,3.0001288574906493,3.0001288574906493,1,36,[33],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0014,2.0,0.017625763119499482,2.0000776653734085,2.0000776653734085,1,41,[39],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0017,,,,,0,27,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0018,,,,,0,28,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0019,,,,,0,28,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0020,,,,,0,37,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0021,0.0,0.0,0.0,0.0,1,37,[37],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0022,1.0,0.008232034860793602,1.0000338826249586,1.0000338826249586,1,41,[40],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0023,7.0,0.04055874574686791,7.000117499860739,7.000117499860739,1,45,[38],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0024,2.0,0.014436669984446038,2.0000521036813614,2.0000521036813614,1,46,[44],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0025,0.0,0.0,0.0,0.0,1,43,[43],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0026,0.0,0.0,0.0,0.0,1,41,[41],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0027,1.0,0.00915113130120282,1.000041870725467,1.000041870725467,1,44,[43],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0028,2.0,0.022511082573575814,2.0001266831975006,2.0001266831975006,1,45,[43],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0029,,,,,0,58,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0030,,,,,0,28,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0031,,,,,0,27,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0032,,,,,0,34,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0033,1.0,0.0064431588003257545,1.0000207569322381,1.0000207569322381,1,34,[33],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0034,1.0,0.013977680667528691,1.0000976830074366,1.0000976830074366,1,31,[30],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0035,,,,,0,39,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0036,,,,,0,40,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0037,2.0,0.024887801208594018,2.0001548446680317,2.0001548446680317,1,39,[37],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0038,,,,,0,38,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0039,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0040,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0041,,,,,0,33,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0042,,,,,0,43,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0043,,,,,0,35,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0044,,,,,0,28,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0045,,,,,0,30,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0046,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0047,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0048,,,,,0,30,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0049,,,,,0,30,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0050,,,,,0,61,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0051,,,,,0,30,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0052,,,,,0,37,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0053,3.0,0.03495935709859588,3.000203685860136,3.000203685860136,1,36,[33],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0054,,,,,0,35,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0055,,,,,0,67,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0056,,,,,0,30,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0057,2.0,0.02210586148622018,2.000122163547029,2.000122163547029,1,33,[35],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0058,4.0,0.04707504578083499,4.0002769979009285,4.0002769979009285,1,45,[41],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0059,,,,,0,33,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0060,1.0,0.01657595746715812,1.000137371747478,1.000137371747478,1,28,[29],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0061,,,,,0,41,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0062,,,,,0,31,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0063,,,,,0,46,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0064,1.0,0.013323864129127783,1.000088758738609,1.000088758738609,1,40,[39],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0065,,,,,0,42,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0066,,,,,0,42,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0067,,,,,0,43,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0068,,,,,0,22,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0069,,,,,0,24,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0070,,,,,0,33,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0071,,,,,0,24,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0072,,,,,0,25,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0073,,,,,0,25,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0074,,,,,0,31,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0075,,,,,0,38,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0076,,,,,0,27,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0077,,,,,0,32,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0078,,,,,0,31,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0079,,,,,0,36,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0080,,,,,0,37,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0081,,,,,0,28,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0082,,,,,0,37,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0083,,,,,0,26,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0084,,,,,0,33,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0085,,,,,0,24,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0086,,,,,0,32,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0087,,,,,0,29,[],250,75,line_perpendicular_10
Class1,P1,Class1_it2_example_0088,,,,,0,31,[],250,75,line_perpendicular_10
