Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,1.2242990654205608,0.0055069317898593356,1.2243151522410258,1.2243151522410258,0.7133333333333334,300.0,214.0
Class1,P2,concave_d2x=-0-002,3.8,0.006094394429622344,3.800009181149807,2.800001323627231,0.05333333333333334,300.0,15.0
Class1,P3,concave_d2x=-0-002,10.375,0.04603278405901888,10.375151151813036,9.250104710334444,0.11333333333333333,300.0,32.0
Class2,P1,concave_d2x=-0-002,2.3969849246231156,0.012694259050318943,2.397026446883866,2.1105944131096086,0.6833333333333333,300.0,199.0
Class2,P2,concave_d2x=-0-002,8.158415841584159,0.012417303480895748,8.15843468448921,7.128731156821686,0.36,300.0,101.0
Class2,P3,concave_d2x=-0-002,12.36734693877551,0.06860862583200737,12.36759826676679,10.959387220134097,0.17666666666666667,300.0,49.0
Class3,P1,concave_d2x=-0-002,2.2131147540983607,0.011061759773033288,2.2131476277230187,2.2131476277230187,0.20333333333333334,300.0,61.0
Class3,P2,concave_d2x=-0-002,1.7835820895522387,0.006197575414996224,1.7835983263672195,1.7835983263672195,0.44666666666666666,300.0,134.0
Class3,P3,concave_d2x=-0-002,22.014285714285716,0.096160664669751,22.014581155177577,21.18600430079797,0.49666666666666665,300.0,140.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,1.0,0.00139070745905423,1.0000009670331507,1.0000009670331507,0.01,100.0,1.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
