Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,3.0726643598615917,0.022409759426203827,3.0727552656866064,3.0727552656866064,0.9633333333333334,300.0,289.0
Class1,P2,concave_d2x=-0-002,0.6666666666666666,0.0006507640480260349,0.6666669870120083,0.6666669870120083,0.01,300.0,3.0
Class1,P3,concave_d2x=-0-002,0.5,0.00011757424665492788,0.5000000138237033,0.5000000138237033,0.006666666666666667,300.0,2.0
Class2,P1,concave_d2x=-0-002,3.819277108433735,0.02670531932987035,3.8193796549138406,3.8193796549138406,0.27666666666666667,300.0,83.0
Class2,P2,concave_d2x=-0-002,0.8888888888888888,0.0020026957135516423,0.888891379895321,0.888891379895321,0.03,300.0,9.0
Class2,P3,concave_d2x=-0-002,0.0,0.0,0.0,0.0,0.02,300.0,6.0
Class3,P1,concave_d2x=-0-002,3.2222222222222223,0.017630573042453287,3.2222738060783644,3.2222738060783644,0.03,300.0,9.0
Class3,P2,concave_d2x=-0-002,1.0,0.0014360384254128444,1.0000012359284545,1.0000012359284545,0.043333333333333335,300.0,13.0
Class3,P3,concave_d2x=-0-002,,,,,0.0,300.0,0.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
