Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,1.0351170568561874,0.014024244865223396,1.0352206313716554,0.9499249269596456,1.1666666666666667,300.0,299.0
Class1,P2,wavelet,2.679054054054054,0.021483975726888375,2.679169394286684,2.608219826595841,0.5633333333333334,300.0,148.0
Class1,P3,wavelet,5.2824858757062145,0.011251472954660252,5.282506724579839,5.152562602568543,0.7433333333333333,300.0,177.0
Class2,P1,wavelet,1.89,0.031874886458561465,1.8902810416896936,1.7769199983974349,1.23,300.0,300.0
Class2,P2,wavelet,3.436868686868687,0.01693875762042716,3.4369279463807594,3.3687442455677186,0.75,300.0,198.0
Class2,P3,wavelet,6.916167664670659,0.030026887234084032,6.916250757148819,6.8144529845531014,0.67,300.0,167.0
Class3,P1,wavelet,1.3167259786476868,0.02344467676481747,1.3169454261869584,1.2101616599223186,1.1266666666666667,300.0,281.0
Class3,P2,wavelet,1.6268292682926828,0.006960320990144912,1.6268513989877669,1.5512390885652982,0.7833333333333333,300.0,205.0
Class3,P3,wavelet,6.953431372549019,0.0314419899543772,6.953519915841837,6.897146146027691,0.7566666666666667,300.0,204.0
Class4,P1,wavelet,,,,,0.58,100.0,48.0
Class4,P2,wavelet,31.348484848484848,0.2735590053694536,31.349746623091974,30.364867687837734,0.44,100.0,33.0
Class4,P3,wavelet,,,,,0.38,100.0,35.0
