Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0002,4.0,0.02384329020404563,4.000071062179741,4.000071062179741,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0003,4.0,0.01738571019796553,4.000037782686444,4.000037782686444,1,33,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0004,2.0,0.0005489920954481198,2.000000075348079,2.000000075348079,1,38,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0005,,,,,0,38,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0006,5.0,0.033986503754362185,5.00011550690956,5.00011550690956,1,25,[30],300,243,modified_scholkmann1
Class1,P1,Class1_example_0007,4.0,0.02096210681063959,4.000054925863137,4.000054925863137,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0008,5.0,0.017233831820443135,5.00002970040771,5.00002970040771,1,31,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0009,3.0,0.013321700058026131,3.000029577802932,3.000029577802932,1,37,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0010,5.0,0.0376270813889219,5.00014157772096,5.00014157772096,1,29,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0011,6.0,0.05210995191428869,6.0002262829903765,6.0002262829903765,1,28,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0012,,,,,0,29,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0013,2.0,0.0015110602981597276,2.000000570825725,2.000000570825725,1,38,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0014,2.0,0.0068956470685311855,2.0000118874517954,2.0000118874517954,1,35,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0015,3.0,0.012622934302475963,3.000026556294195,3.000026556294195,1,32,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0016,2.0,0.0055688615379801965,2.00000775303968,2.00000775303968,1,33,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0017,4.0,0.018385196066064258,4.000042251706147,4.000042251706147,1,32,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0018,4.0,0.026777482940369413,4.000089628194926,4.000089628194926,1,30,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0019,,,,,0,25,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0020,,,,,0,21,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0021,,,,,0,21,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0022,,,,,0,22,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0023,5.0,0.023421530070050656,5.000054856506159,5.000054856506159,1,37,[42],300,243,modified_scholkmann1
Class1,P1,Class1_example_0024,3.0,0.009051433511612972,3.0000136547103606,3.0000136547103606,1,44,[47],300,243,modified_scholkmann1
Class1,P1,Class1_example_0025,2.0,0.004997876613684116,2.0000062446829125,2.0000062446829125,1,38,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0026,4.0,0.013405553338410425,4.000022463544462,4.000022463544462,1,39,[43],300,243,modified_scholkmann1
Class1,P1,Class1_example_0027,6.0,0.03598075390356659,6.000107883584383,6.000107883584383,1,31,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0028,4.0,0.022594915028199103,4.000063815764085,4.000063815764085,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0029,2.0,0.008123491653265313,2.0000164977111163,2.0000164977111163,1,39,[41],300,243,modified_scholkmann1
Class1,P1,Class1_example_0030,,,,,0,25,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0031,2.0,0.004716546157513046,2.0000055614441816,2.0000055614441816,1,33,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0032,5.0,0.03173928564541384,5.00010073721053,5.00010073721053,1,25,[30],300,243,modified_scholkmann1
Class1,P1,Class1_example_0033,,,,,0,26,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0034,2.0,0.001978103095166328,2.0000009782227246,2.0000009782227246,1,39,[41],300,243,modified_scholkmann1
Class1,P1,Class1_example_0035,5.0,0.0219569330703423,5.000048210458561,5.000048210458561,1,32,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0036,2.0,0.007002697388884149,2.000012259405107,2.000012259405107,1,36,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0037,1.0,0.0026785553178414467,1.000003587322861,1.000003587322861,1,37,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0038,4.0,0.014321199901020765,4.000025637013668,4.000025637013668,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0039,,,,,0,25,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0040,5.0,0.018405542281707987,5.000033876283908,5.000033876283908,1,37,[42],300,243,modified_scholkmann1
Class1,P1,Class1_example_0041,4.0,0.021974506161190233,4.000060359409721,4.000060359409721,1,36,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0042,3.0,0.01220701505759203,3.000024835099972,3.000024835099972,1,36,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0043,,,,,0,35,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0044,3.0,0.01242580715251329,3.0000257333368645,3.0000257333368645,1,35,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0045,2.0,0.007975746357127389,2.0000159030692615,2.0000159030692615,1,41,[43],300,243,modified_scholkmann1
Class1,P1,Class1_example_0046,5.0,0.025214011963304417,5.00006357423576,5.00006357423576,1,34,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0047,2.0,0.006861589431453097,2.0000117703177462,2.0000117703177462,1,37,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0048,,,,,0,23,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0049,3.0,0.009342590898578473,3.0000145472988455,3.0000145472988455,1,36,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0050,2.0,0.008513036384904749,2.0000181178650585,2.0000181178650585,1,42,[44],300,243,modified_scholkmann1
Class1,P1,Class1_example_0051,4.0,0.020275521572847066,4.000051386766806,4.000051386766806,1,29,[33],300,243,modified_scholkmann1
Class1,P1,Class1_example_0052,3.0,0.012696904220541372,3.0000268684424785,3.0000268684424785,1,31,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0053,3.0,0.007221810813120344,3.000008692412644,3.000008692412644,1,27,[30],300,243,modified_scholkmann1
Class1,P1,Class1_example_0054,3.0,0.025471043728323095,3.000108127062858,3.000108127062858,1,35,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0055,3.0,0.01296360069573399,3.0000280090264155,3.0000280090264155,1,35,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0056,,,,,0,28,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0057,,,,,0,30,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0058,4.0,0.02141048578169935,4.000057300702255,4.000057300702255,1,27,[31],300,243,modified_scholkmann1
Class1,P1,Class1_example_0059,5.0,0.03920845305216414,5.000153727915848,5.000153727915848,1,26,[31],300,243,modified_scholkmann1
Class1,P1,Class1_example_0060,4.0,0.021576825941292843,4.000058194503888,4.000058194503888,1,30,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0061,,,,,0,24,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0062,5.0,0.03923337227583501,5.000153923380773,5.000153923380773,1,27,[32],300,243,modified_scholkmann1
Class1,P1,Class1_example_0063,4.0,0.025849776368462973,4.000083525495224,4.000083525495224,1,26,[30],300,243,modified_scholkmann1
Class1,P1,Class1_example_0064,4.0,0.028811909820205983,4.000103764422554,4.000103764422554,1,36,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0065,4.0,0.028429029359481772,4.0001010249380355,4.0001010249380355,1,27,[31],300,243,modified_scholkmann1
Class1,P1,Class1_example_0066,3.0,0.01304056540626053,3.000028342590469,3.000028342590469,1,33,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0067,5.0,0.030312348690003987,5.000091883004062,5.000091883004062,1,29,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0068,5.0,0.04572305390747189,5.000209055395446,5.000209055395446,1,60,[65],300,243,modified_scholkmann1
Class1,P1,Class1_example_0069,5.0,0.028206472048997955,5.0000795598735674,5.0000795598735674,1,30,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0070,2.0,0.001692908933679016,2.000000716485036,2.000000716485036,1,38,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0071,3.0,0.01419937815956751,3.0000336035351536,3.0000336035351536,1,34,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0072,2.0,0.0031109468206114155,2.0000024194960666,2.0000024194960666,1,46,[48],300,243,modified_scholkmann1
Class1,P1,Class1_example_0073,5.0,0.04232471443132568,5.000179134936237,5.000179134936237,1,21,[26],300,243,modified_scholkmann1
Class1,P1,Class1_example_0074,5.0,0.024549769263301435,5.000060268753856,5.000060268753856,1,29,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0075,5.0,0.029886691857490155,5.000089320637201,5.000089320637201,1,30,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0076,3.0,0.007409459863721435,3.0000091500019583,3.0000091500019583,1,31,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0077,4.0,0.017609330816905744,4.0000387608786765,4.0000387608786765,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0078,2.0,0.005489148324405058,2.0000075326731466,2.0000075326731466,1,33,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0079,6.0,0.03766662954500011,6.000118230083578,6.000118230083578,1,29,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0080,6.0,0.03938937839436685,6.0001292922011515,6.0001292922011515,1,28,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0081,5.0,0.027755187857646857,5.000077034451871,5.000077034451871,1,26,[31],300,243,modified_scholkmann1
Class1,P1,Class1_example_0082,3.0,0.011464068722376486,3.000021904065314,3.000021904065314,1,33,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0083,5.0,0.032323340144403856,5.000104478740228,5.000104478740228,1,31,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0084,4.0,0.025183930895230522,4.000079278011292,4.000079278011292,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0085,,,,,0,28,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0086,,,,,0,30,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0087,2.0,0.006362145492030069,2.000010119198216,2.000010119198216,1,50,[52],300,243,modified_scholkmann1
Class1,P1,Class1_example_0088,0.0,0.0,0.0,0.0,1,40,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0089,2.0,0.0042571086313788475,2.0000045307383427,2.0000045307383427,1,44,[46],300,243,modified_scholkmann1
Class1,P1,Class1_example_0090,4.0,0.014811599294966893,4.0000274228402075,4.0000274228402075,1,34,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0091,4.0,0.010104729512441124,4.000012763174452,4.000012763174452,1,38,[42],300,243,modified_scholkmann1
Class1,P1,Class1_example_0092,5.0,0.032507354730124116,5.000105671694504,5.000105671694504,1,32,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0093,5.0,0.029439480382041916,5.00008666754939,5.00008666754939,1,31,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0094,4.0,0.032140256882962626,4.000129122429987,4.000129122429987,1,21,[25],300,243,modified_scholkmann1
Class1,P1,Class1_example_0095,3.0,0.008045868048580096,3.0000107893127077,3.0000107893127077,1,26,[29],300,243,modified_scholkmann1
Class1,P1,Class1_example_0096,2.0,0.015059726896101688,2.000056698039879,2.000056698039879,1,70,[72],300,243,modified_scholkmann1
Class1,P1,Class1_example_0097,3.0,0.020322440533371733,3.000068832808546,3.000068832808546,1,51,[54],300,243,modified_scholkmann1
Class1,P1,Class1_example_0098,4.0,0.023764279940627797,4.000070592002233,4.000070592002233,1,57,[61],300,243,modified_scholkmann1
Class1,P1,Class1_example_0099,1.0,0.0011381371961890485,1.0000006476779288,1.0000006476779288,1,31,[32],300,243,modified_scholkmann1
Class1,P1,Class1_example_0100,3.0,0.005675257314045723,3.000005368086127,3.000005368086127,1,32,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0101,3.0,0.013013088845926002,3.000028223280793,3.000028223280793,1,33,[36],300,243,modified_scholkmann1
Class1,P1,Class1_example_0102,,,,,0,31,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0103,2.0,0.00721554649613898,2.0000130159854557,2.0000130159854557,1,35,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0104,,,,,0,30,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0105,4.0,0.017865996644662485,4.000039899030521,4.000039899030521,1,31,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0106,3.0,0.014640218114404746,3.000035722451724,3.000035722451724,1,35,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0107,2.0,0.011847831344682036,2.0000350924690227,2.0000350924690227,1,37,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0108,3.0,0.009046820980050385,3.0000136407972957,3.0000136407972957,1,37,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0109,3.0,0.01001046569161912,3.0000167015240704,3.0000167015240704,1,38,[41],300,243,modified_scholkmann1
Class1,P1,Class1_example_0110,,,,,0,29,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0111,,,,,0,27,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0112,4.0,0.015962074879083077,4.000031848352516,4.000031848352516,1,35,[39],300,243,modified_scholkmann1
Class1,P1,Class1_example_0113,6.0,0.04352195433605388,6.0001578446328585,6.0001578446328585,1,32,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0114,5.0,0.02434975768013492,5.000059290718369,5.000059290718369,1,35,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0115,5.0,0.026978571356766623,5.000072783801497,5.000072783801497,1,32,[37],300,243,modified_scholkmann1
Class1,P1,Class1_example_0116,5.0,0.028569133603748464,5.000081618873323,5.000081618873323,1,30,[35],300,243,modified_scholkmann1
Class1,P1,Class1_example_0117,3.0,0.012430585790504267,3.0000257531333117,3.0000257531333117,1,35,[38],300,243,modified_scholkmann1
Class1,P1,Class1_example_0118,4.0,0.013355506100525827,4.00002229613076,4.00002229613076,1,37,[41],300,243,modified_scholkmann1
Class1,P1,Class1_example_0119,3.0,0.016906704136949502,3.000047639062549,3.000047639062549,1,39,[42],300,243,modified_scholkmann1
Class1,P1,Class1_example_0120,5.0,0.046229794515776246,5.000213714822695,5.000213714822695,1,29,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0121,,,,,0,34,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0122,,,,,0,26,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0123,4.0,0.02760089040943081,4.0000952250104485,4.0000952250104485,1,49,[53],300,243,modified_scholkmann1
Class1,P1,Class1_example_0124,,,,,0,28,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0125,3.0,0.02244810965632249,3.000083985095608,3.000083985095608,1,31,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0126,,,,,0,31,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0127,5.0,0.03720389037096472,5.000138411030112,5.000138411030112,1,26,[31],300,243,modified_scholkmann1
Class1,P1,Class1_example_0128,,,,,0,25,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0129,5.0,0.036650875132918315,5.00013432686043,5.00013432686043,1,21,[26],300,243,modified_scholkmann1
Class1,P1,Class1_example_0130,,,,,0,23,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0131,5.0,0.03981156357300153,5.000158493547392,5.000158493547392,1,24,[29],300,243,modified_scholkmann1
Class1,P1,Class1_example_0132,,,,,0,21,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0133,5.0,0.033621242117840455,5.0001130375144065,5.0001130375144065,1,35,[40],300,243,modified_scholkmann1
Class1,P1,Class1_example_0134,3.0,0.01824724420528423,3.0000554931402665,3.0000554931402665,1,31,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0135,5.0,0.04760376953637102,5.000226606752345,5.000226606752345,1,22,[27],300,243,modified_scholkmann1
Class1,P1,Class1_example_0136,,,,,0,23,[],300,243,modified_scholkmann1
Class1,P1,Class1_example_0137,6.0,0.05134973852007274,6.000219728947106,6.000219728947106,1,28,[34],300,243,modified_scholkmann1
Class1,P1,Class1_example_0138,4.0,0.0359138855611294,4.000161222647919,4.000161222647919,1,31,[35],300,243,modified_scholkmann1
