Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,,,,,,,1,0,39,[],0.16,hilbert
Class1,P1,Class1_it2_example_0002,,,,,,,1,0,40,[],0.16,hilbert
Class1,P1,Class1_it2_example_0003,6.0,0.04885560921013554,6.000198902582421,6.000198902582421,0.0,1.0,1,1,40,[34],0.16,hilbert
Class1,P1,Class1_it2_example_0004,,,,,,,1,0,42,[],0.16,hilbert
Class1,P1,Class1_it2_example_0005,,,,,,,1,0,39,[],0.16,hilbert
Class1,P1,Class1_it2_example_0006,,,,,,,1,0,41,[],0.16,hilbert
Class1,P1,Class1_it2_example_0007,,,,,,,1,0,42,[],0.16,hilbert
Class1,P1,Class1_it2_example_0008,,,,,,,1,0,38,[],0.16,hilbert
Class1,P1,Class1_it2_example_0009,,,,,,,1,0,38,[],0.16,hilbert
Class1,P1,Class1_it2_example_0010,,,,,,,1,0,41,[],0.16,hilbert
Class1,P1,Class1_it2_example_0011,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0012,,,,,,,1,0,36,[],0.16,hilbert
Class1,P1,Class1_it2_example_0013,,,,,,,1,0,36,[],0.16,hilbert
Class1,P1,Class1_it2_example_0014,,,,,,,1,0,41,[],0.16,hilbert
Class1,P1,Class1_it2_example_0015,,,,,,,1,0,23,[],0.16,hilbert
Class1,P1,Class1_it2_example_0016,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0017,,,,,,,1,0,27,[],0.16,hilbert
Class1,P1,Class1_it2_example_0018,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0019,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0020,,,,,,,1,0,37,[],0.16,hilbert
Class1,P1,Class1_it2_example_0021,,,,,,,1,0,37,[],0.16,hilbert
Class1,P1,Class1_it2_example_0022,4.0,0.04054146641258083,4.000205446036351,4.000205446036351,0.0,1.0,1,1,41,[37],0.16,hilbert
Class1,P1,Class1_it2_example_0023,7.0,0.03896474042407083,7.000108445659704,7.000108445659704,0.0,1.0,1,1,45,[38],0.16,hilbert
Class1,P1,Class1_it2_example_0024,5.0,0.04138061308767682,5.0001712325818914,5.0001712325818914,0.0,1.0,1,1,46,[41],0.16,hilbert
Class1,P1,Class1_it2_example_0025,5.0,0.046843643509627664,5.000219427878866,5.000219427878866,0.0,1.0,1,1,43,[38],0.16,hilbert
Class1,P1,Class1_it2_example_0026,4.0,0.039087360387146775,4.000190973158911,4.000190973158911,0.0,1.0,1,1,41,[37],0.16,hilbert
Class1,P1,Class1_it2_example_0027,5.0,0.04788442807591131,5.000229286587982,5.000229286587982,0.0,1.0,1,1,44,[39],0.16,hilbert
Class1,P1,Class1_it2_example_0028,,,,,,,1,0,45,[],0.16,hilbert
Class1,P1,Class1_it2_example_0029,,,,,,,1,0,58,[],0.16,hilbert
Class1,P1,Class1_it2_example_0030,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0031,,,,,,,1,0,27,[],0.16,hilbert
Class1,P1,Class1_it2_example_0032,,,,,,,1,0,34,[],0.16,hilbert
Class1,P1,Class1_it2_example_0033,,,,,,,1,0,34,[],0.16,hilbert
Class1,P1,Class1_it2_example_0034,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0035,,,,,,,1,0,39,[],0.16,hilbert
Class1,P1,Class1_it2_example_0036,,,,,,,1,0,40,[],0.16,hilbert
Class1,P1,Class1_it2_example_0037,4.0,0.04217799813360634,4.000222366759948,4.000222366759948,0.0,1.0,1,1,39,[35],0.16,hilbert
Class1,P1,Class1_it2_example_0038,,,,,,,1,0,38,[],0.16,hilbert
Class1,P1,Class1_it2_example_0039,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0040,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0041,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0042,1.0,0.011811931229344208,1.0000697584265643,1.0000697584265643,1.0,0.0,0,1,43,[42],0.16,hilbert
Class1,P1,Class1_it2_example_0043,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0044,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0045,,,,,,,1,0,30,[],0.16,hilbert
Class1,P1,Class1_it2_example_0046,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0047,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0048,,,,,,,1,0,30,[],0.16,hilbert
Class1,P1,Class1_it2_example_0049,,,,,,,1,0,30,[],0.16,hilbert
Class1,P1,Class1_it2_example_0050,,,,,,,1,0,61,[],0.16,hilbert
Class1,P1,Class1_it2_example_0051,,,,,,,1,0,30,[],0.16,hilbert
Class1,P1,Class1_it2_example_0052,,,,,,,1,0,37,[],0.16,hilbert
Class1,P1,Class1_it2_example_0053,,,,,,,1,0,36,[],0.16,hilbert
Class1,P1,Class1_it2_example_0054,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0055,,,,,,,1,0,67,[],0.16,hilbert
Class1,P1,Class1_it2_example_0056,,,,,,,1,0,30,[],0.16,hilbert
Class1,P1,Class1_it2_example_0057,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0058,6.0,0.053059086864175264,6.00023460097177,6.00023460097177,0.0,1.0,1,1,45,[39],0.16,hilbert
Class1,P1,Class1_it2_example_0059,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0060,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0061,,,,,,,1,0,41,[],0.16,hilbert
Class1,P1,Class1_it2_example_0062,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0063,,,,,,,1,0,46,[],0.16,hilbert
Class1,P1,Class1_it2_example_0064,,,,,,,1,0,40,[],0.16,hilbert
Class1,P1,Class1_it2_example_0065,,,,,,,1,0,42,[],0.16,hilbert
Class1,P1,Class1_it2_example_0066,,,,,,,1,0,42,[],0.16,hilbert
Class1,P1,Class1_it2_example_0067,,,,,,,1,0,43,[],0.16,hilbert
Class1,P1,Class1_it2_example_0068,,,,,,,1,0,22,[],0.16,hilbert
Class1,P1,Class1_it2_example_0069,,,,,,,1,0,24,[],0.16,hilbert
Class1,P1,Class1_it2_example_0070,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0071,,,,,,,1,0,24,[],0.16,hilbert
Class1,P1,Class1_it2_example_0072,,,,,,,1,0,25,[],0.16,hilbert
Class1,P1,Class1_it2_example_0073,,,,,,,1,0,25,[],0.16,hilbert
Class1,P1,Class1_it2_example_0074,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0075,,,,,,,1,0,38,[],0.16,hilbert
Class1,P1,Class1_it2_example_0076,,,,,,,1,0,27,[],0.16,hilbert
Class1,P1,Class1_it2_example_0077,2.0,0.019778100932487996,2.0000977909283577,2.0000977909283577,1.0,0.0,0,1,32,[30],0.16,hilbert
Class1,P1,Class1_it2_example_0078,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0079,,,,,,,1,0,36,[],0.16,hilbert
Class1,P1,Class1_it2_example_0080,2.0,0.02116327366437243,2.0001119679038455,2.0001119679038455,1.0,0.0,0,1,37,[35],0.16,hilbert
Class1,P1,Class1_it2_example_0081,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0082,,,,,,,1,0,37,[],0.16,hilbert
Class1,P1,Class1_it2_example_0083,,,,,,,1,0,26,[],0.16,hilbert
Class1,P1,Class1_it2_example_0084,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0085,,,,,,,1,0,24,[],0.16,hilbert
Class1,P1,Class1_it2_example_0086,,,,,,,1,0,32,[],0.16,hilbert
Class1,P1,Class1_it2_example_0087,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0088,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0089,,,,,,,1,0,29,[],0.16,hilbert
Class1,P1,Class1_it2_example_0090,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0091,1.0,0.007724310270527335,1.0000298320396024,1.0000298320396024,1.0,0.0,0,1,32,[31],0.16,hilbert
Class1,P1,Class1_it2_example_0092,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0093,3.0,0.04085444662904636,3.000278168071982,3.000278168071982,1.0,0.0,0,1,31,[28],0.16,hilbert
Class1,P1,Class1_it2_example_0094,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0095,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0096,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0097,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0098,,,,,,,1,0,37,[],0.16,hilbert
Class1,P1,Class1_it2_example_0099,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0100,,,,,,,1,0,28,[],0.16,hilbert
Class1,P1,Class1_it2_example_0101,,,,,,,1,0,31,[],0.16,hilbert
Class1,P1,Class1_it2_example_0102,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0103,,,,,,,1,0,33,[],0.16,hilbert
Class1,P1,Class1_it2_example_0104,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0105,,,,,,,1,0,35,[],0.16,hilbert
Class1,P1,Class1_it2_example_0106,,,,,,,1,0,34,[],0.16,hilbert
