Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,4.362453531598513,0.06474002383828067,4.362981651627139,4.223575760628654,0.9133333333333333,300.0,269.0
Class1,P2,hilbert,21.13256714450486,0.08238370513689297,21.132797595204618,11.411906937276978,1.8133333333333332,300.0,289.0
Class1,P3,hilbert,9.068729096989967,0.03308372179780012,9.06882577320508,1.6923121406383481,1.7266666666666666,300.0,299.0
Class2,P1,hilbert,10.22803790412486,0.06603511622944618,10.228494925973981,5.201341253449625,1.6233333333333333,300.0,299.0
Class2,P2,hilbert,10.728536454129674,0.03965133271899765,10.72864616878688,1.7118796526995035,1.8933333333333333,300.0,295.0
Class2,P3,hilbert,9.549538638985005,0.0648759084732671,9.549816738554455,3.879021308621192,1.5733333333333333,300.0,289.0
Class3,P1,hilbert,3.7559055118110236,0.054133125977145154,3.756338225013757,3.5673431767638015,0.89,300.0,254.0
Class3,P2,hilbert,7.589666666666667,0.022309102996459614,7.58971868951028,1.7666785068635618,1.7033333333333334,300.0,300.0
Class3,P3,hilbert,11.666785714285714,0.04650770405311695,11.666921667538638,1.7033627453342932,1.9833333333333334,300.0,300.0
Class4,P1,hilbert,,,,,0.0,100.0,0.0
Class4,P2,hilbert,2.799,0.006309826600463436,2.799009659160351,2.0500059959864987,1.23,100.0,100.0
Class4,P3,hilbert,,,,,0.0,100.0,0.0
