Sample_no,ICP
0,0.029998695830746224
1,0.03756077247699416
2,0.045814637348062306
3,0.054800982433290915
4,0.06447662567918425
5,0.06880682441765368
6,0.07345096309130411
7,0.07766287397850272
8,0.08072505770229296
9,0.0822415627058825
10,0.08217473001790687
11,0.08070315247657106
12,0.07803712506148833
13,0.07433921715747459
14,0.06986557694691402
15,0.06524500283598932
16,0.06158621073457589
17,0.06020816485810296
18,0.06221934881937351
19,0.06839787385501095
20,0.0794828400736646
21,0.09647035256673532
22,0.12048883460800444
23,0.15234135927402112
24,0.19218829961619008
25,0.23963785523355735
26,0.29402431616092073
27,0.35449718377825823
28,0.41985011525988025
29,0.4883633316667467
30,0.5579237907254844
31,0.6263843596146577
32,0.6918826927787761
33,0.7529022454190047
34,0.8081322892301612
35,0.8563712762820924
36,0.8966194764943536
37,0.9282472177772402
38,0.9510256415019513
39,0.9649915767499845
40,0.9703359253498511
41,0.967456960916813
42,0.9570766711133836
43,0.9402221468490667
44,0.9180504195759501
45,0.891688971736536
46,0.8622272034903252
47,0.8308158091023133
48,0.7987442604940364
49,0.767409607045136
50,0.7381559521528296
51,0.7120424491307478
52,0.6897125225610886
53,0.6715401245329922
54,0.657969729165573
55,0.6496697489616389
56,0.6472317184357165
57,0.6506718402950464
58,0.6593029647423283
59,0.6721715405206193
60,0.6885983380692262
61,0.7082479196155089
62,0.7307281162599831
63,0.7552516099046955
64,0.7807435327039283
65,0.8062186188760141
66,0.8310017394175833
67,0.8546416657437029
68,0.8767214560297433
69,0.8967885819651751
70,0.9144144173907467
71,0.9292699772134209
72,0.9411581623874563
73,0.950019643394584
74,0.9559293706422585
75,0.9590709637518796
76,0.9596792128604779
77,0.9579703779460856
78,0.9541014065290055
79,0.9481884191338321
80,0.94036767493231
81,0.9308367089309516
82,0.9198282239460178
83,0.9075370084208487
84,0.8940560985924382
85,0.879347924065008
86,0.863251922428767
87,0.8455502756186299
88,0.826090327521415
89,0.8048600973426279
90,0.7818996528021427
91,0.7571338570527206
92,0.7304007357493314
93,0.7017730887019276
94,0.6718504520010858
95,0.6416163723046806
96,0.6119414374099155
97,0.5832779445038326
98,0.55587084685969
99,0.5301487776086914
100,0.506752079512428
101,0.486183792971484
102,0.4685812012781957
103,0.4538929049225858
104,0.44215951790300373
105,0.4334917667477728
106,0.42781971229277405
107,0.42480742904226415
108,0.4240471831748108
109,0.4252388746688405
110,0.4281301248860369
111,0.43237803372541406
112,0.4375873490050027
113,0.4434732346922845
114,0.4498883801626735
115,0.4566524660197202
116,0.4634152194831663
117,0.4697501919623958
118,0.4753779213583293
119,0.4802522621152022
120,0.48439646473198555
121,0.4876501987711055
122,0.48959781324808194
123,0.48978847539774417
124,0.4880625742709966
125,0.4846470887504868
126,0.479883654124719
127,0.4738580594645166
128,0.4663465419024745
129,0.45714182304997747
130,0.4463581657645347
131,0.43434044231607283
132,0.4213120734898354
133,0.40722240828674106
134,0.3919614305729559
135,0.3756144267052822
136,0.35841467030455615
137,0.3405040834943603
138,0.32186689846831856
139,0.3025181132783582
140,0.282651282142169
141,0.2625258411851033
142,0.24226745128250474
143,0.22188523690088385
144,0.2014994684373042
145,0.18146988825829424
146,0.1622362786784902
147,0.14405541501453523
148,0.12694741798897632
149,0.11089501419886094
150,0.09602722661212085
151,0.08255419006789337
152,0.07054505847195737
153,0.05984171288729191
154,0.05022479772596189
155,0.041621698965411826
156,0.03409330123987761
157,0.027631796456483403
158,0.022054296982932386
159,0.017143188368367986
160,0.012846278505099016
161,0.009275028672224222
162,0.0065223876719511685
163,0.0045526729695676916
164,0.003280686050239184
165,0.0026864345101282223
166,0.002805402463104049
167,0.0036549540927921214
168,0.005233115948265338
169,0.007564474358393693
170,0.010676031474653687
171,0.014522184318176319
172,0.018981500956157336
173,0.023911579478143586
174,0.02911648691424004
175,0.03424012121353565
176,0.03302867531266056
177,0.031261801412525145
178,0.028749543920226488
179,0.02552332212752819
