Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0002,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0003,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0004,4.0,0.03991920104612168,4.000199187867044,4.000199187867044,1,38,[np.int64(34)],300,26,hilbert
Class1,P1,Class1_example_0005,,,,,0,38,[],300,26,hilbert
Class1,P1,Class1_example_0006,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0007,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0008,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0009,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0010,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0011,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0012,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0013,,,,,0,38,[],300,26,hilbert
Class1,P1,Class1_example_0014,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0015,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0016,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0017,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0018,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0019,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0020,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0021,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0022,,,,,0,22,[],300,26,hilbert
Class1,P1,Class1_example_0023,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0024,,,,,0,44,[],300,26,hilbert
Class1,P1,Class1_example_0025,,,,,0,38,[],300,26,hilbert
Class1,P1,Class1_example_0026,,,,,0,39,[],300,26,hilbert
Class1,P1,Class1_example_0027,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0028,3.0,0.038079283747846415,3.000241662241685,3.000241662241685,1,31,[np.int64(28)],300,26,hilbert
Class1,P1,Class1_example_0029,3.0,0.03171228136460302,3.000167606782886,3.000167606782886,1,39,[np.int64(36)],300,26,hilbert
Class1,P1,Class1_example_0030,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0031,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0032,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0033,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0034,,,,,0,39,[],300,26,hilbert
Class1,P1,Class1_example_0035,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0036,4.0,0.029980436613135653,4.000112351744575,4.000112351744575,1,36,[np.int64(32)],300,26,hilbert
Class1,P1,Class1_example_0037,2.0,0.014263182720545609,2.0000508589486716,2.0000508589486716,1,37,[np.int64(35)],300,26,hilbert
Class1,P1,Class1_example_0038,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0039,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0040,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0041,,,,,0,36,[],300,26,hilbert
Class1,P1,Class1_example_0042,,,,,0,36,[],300,26,hilbert
Class1,P1,Class1_example_0043,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0044,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0045,,,,,0,41,[],300,26,hilbert
Class1,P1,Class1_example_0046,,,,,0,34,[],300,26,hilbert
Class1,P1,Class1_example_0047,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0048,,,,,0,23,[],300,26,hilbert
Class1,P1,Class1_example_0049,,,,,0,36,[],300,26,hilbert
Class1,P1,Class1_example_0050,3.0,0.028299023286692426,3.000133469484146,3.000133469484146,1,42,[np.int64(39)],300,26,hilbert
Class1,P1,Class1_example_0051,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0052,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0053,,,,,0,27,[],300,26,hilbert
Class1,P1,Class1_example_0054,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0055,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0056,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0057,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0058,,,,,0,27,[],300,26,hilbert
Class1,P1,Class1_example_0059,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0060,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0061,,,,,0,24,[],300,26,hilbert
Class1,P1,Class1_example_0062,,,,,0,27,[],300,26,hilbert
Class1,P1,Class1_example_0063,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0064,,,,,0,36,[],300,26,hilbert
Class1,P1,Class1_example_0065,,,,,0,27,[],300,26,hilbert
Class1,P1,Class1_example_0066,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0067,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0068,,,,,0,60,[],300,26,hilbert
Class1,P1,Class1_example_0069,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0070,,,,,0,38,[],300,26,hilbert
Class1,P1,Class1_example_0071,,,,,0,34,[],300,26,hilbert
Class1,P1,Class1_example_0072,6.0,0.051639156589614266,6.000222212759565,6.000222212759565,1,46,[np.int64(40)],300,26,hilbert
Class1,P1,Class1_example_0073,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0074,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0075,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0076,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0077,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0078,4.0,0.03872254241287243,4.000187425020347,4.000187425020347,1,33,[np.int64(29)],300,26,hilbert
Class1,P1,Class1_example_0079,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0080,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0081,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0082,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0083,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0084,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0085,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0086,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0087,,,,,0,50,[],300,26,hilbert
Class1,P1,Class1_example_0088,,,,,0,40,[],300,26,hilbert
Class1,P1,Class1_example_0089,,,,,0,44,[],300,26,hilbert
Class1,P1,Class1_example_0090,,,,,0,34,[],300,26,hilbert
Class1,P1,Class1_example_0091,,,,,0,38,[],300,26,hilbert
Class1,P1,Class1_example_0092,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0093,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0094,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0095,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0096,,,,,0,70,[],300,26,hilbert
Class1,P1,Class1_example_0097,3.0,0.036552538644487376,3.0002226730830093,3.0002226730830093,1,51,[np.int64(48)],300,26,hilbert
Class1,P1,Class1_example_0098,,,,,0,57,[],300,26,hilbert
Class1,P1,Class1_example_0099,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0100,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0101,,,,,0,33,[],300,26,hilbert
Class1,P1,Class1_example_0102,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0103,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0104,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0105,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0106,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0107,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0108,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0109,4.0,0.04363047918522511,4.000237945261998,4.000237945261998,1,38,[np.int64(34)],300,26,hilbert
Class1,P1,Class1_example_0110,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0111,,,,,0,27,[],300,26,hilbert
Class1,P1,Class1_example_0112,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0113,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0114,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0115,,,,,0,32,[],300,26,hilbert
Class1,P1,Class1_example_0116,,,,,0,30,[],300,26,hilbert
Class1,P1,Class1_example_0117,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0118,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0119,,,,,0,39,[],300,26,hilbert
Class1,P1,Class1_example_0120,,,,,0,29,[],300,26,hilbert
Class1,P1,Class1_example_0121,,,,,0,34,[],300,26,hilbert
Class1,P1,Class1_example_0122,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0123,,,,,0,49,[],300,26,hilbert
Class1,P1,Class1_example_0124,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0125,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0126,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0127,,,,,0,26,[],300,26,hilbert
Class1,P1,Class1_example_0128,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0129,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0130,,,,,0,23,[],300,26,hilbert
Class1,P1,Class1_example_0131,,,,,0,24,[],300,26,hilbert
Class1,P1,Class1_example_0132,,,,,0,21,[],300,26,hilbert
Class1,P1,Class1_example_0133,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0134,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0135,,,,,0,22,[],300,26,hilbert
Class1,P1,Class1_example_0136,,,,,0,23,[],300,26,hilbert
Class1,P1,Class1_example_0137,,,,,0,28,[],300,26,hilbert
Class1,P1,Class1_example_0138,,,,,0,31,[],300,26,hilbert
Class1,P1,Class1_example_0139,,,,,0,34,[],300,26,hilbert
Class1,P1,Class1_example_0140,,,,,0,35,[],300,26,hilbert
Class1,P1,Class1_example_0141,,,,,0,36,[],300,26,hilbert
Class1,P1,Class1_example_0142,3.0,0.027610613677854556,3.000127054974117,3.000127054974117,1,38,[np.int64(35)],300,26,hilbert
Class1,P1,Class1_example_0143,,,,,0,52,[],300,26,hilbert
Class1,P1,Class1_example_0144,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0145,,,,,0,25,[],300,26,hilbert
Class1,P1,Class1_example_0146,4.0,0.016443429460514802,4.000033798153764,4.000033798153764,1,45,[np.int64(41)],300,26,hilbert
Class1,P1,Class1_example_0147,4.0,0.032347522495501435,4.000130793138094,4.000130793138094,1,34,[np.int64(30)],300,26,hilbert
Class1,P1,Class1_example_0148,4.0,0.03219677170602764,4.000129576914764,4.000129576914764,1,37,[np.int64(33)],300,26,hilbert
Class1,P1,Class1_example_0149,,,,,0,37,[],300,26,hilbert
Class1,P1,Class1_example_0150,,,,,0,33,[],300,26,hilbert
