Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,34.91106442577031,0.14275340989742907,34.911433121774074,14.600901906000717,1.652,250.0,238.0
Class1,P2,modified_scholkmann1,29.971148459383752,0.1534577112115498,29.97182560385802,23.551328769718587,1.652,250.0,238.0
Class1,P3,modified_scholkmann1,30.224369747899157,0.1732034519098644,30.224936496468864,11.75234809188675,1.652,250.0,238.0
Class2,P1,modified_scholkmann1,37.50336021505377,0.06913361275338757,37.503467062388694,34.371052230230276,1.144,250.0,248.0
Class2,P2,modified_scholkmann1,13.07997311827957,0.028250281326864284,13.080029544146502,10.887124141979779,1.144,250.0,248.0
Class2,P3,modified_scholkmann1,22.728494623655916,0.14759422410670814,22.729104888087154,19.879608893289713,1.144,250.0,248.0
Class3,P1,modified_scholkmann1,38.69635627530364,0.35915770031316785,38.698288815948935,38.698288815948935,0.988,250.0,247.0
Class3,P2,modified_scholkmann1,7.3117408906882595,0.011012188780470918,7.311756101557798,7.311756101557798,0.988,250.0,247.0
Class3,P3,modified_scholkmann1,18.805668016194332,0.12664327498740488,18.806212892518847,18.806212892518847,0.988,250.0,247.0
Class4,P1,modified_scholkmann1,,,,,1.0,50.0,50.0
Class4,P2,modified_scholkmann1,1.6,0.0013909204051133206,1.600001020948955,1.600001020948955,1.0,50.0,50.0
Class4,P3,modified_scholkmann1,,,,,1.0,50.0,50.0
