Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,32.38103913630229,0.1989509669629478,32.381820637339295,4.316065665596347,2.62,250.0,247.0
Class1,P2,line_distance_10,31.09790823211876,0.16430342448200397,31.098552963105853,12.785836921628091,2.62,250.0,247.0
Class1,P3,line_distance_10,43.1525641025641,0.19052679022683144,43.15312798826129,18.996162944024068,2.62,250.0,247.0
Class2,P1,line_distance_10,30.4109756097561,0.1215894174133305,30.41147192123508,4.84597530357256,2.68,250.0,246.0
Class2,P2,line_distance_10,28.610433604336045,0.13297419126244855,28.61086820987045,8.577302714787479,2.68,250.0,246.0
Class2,P3,line_distance_10,41.68509485094851,0.1494754721450258,41.685575541079324,17.784842647069794,2.68,250.0,246.0
Class3,P1,line_distance_10,33.807414965986396,0.21523562411388847,33.8085456791104,5.188402981732404,2.896,250.0,245.0
Class3,P2,line_distance_10,26.997074829931975,0.24452936189731697,26.998362233158854,4.726694834094874,2.896,250.0,245.0
Class3,P3,line_distance_10,36.905102040816324,0.2065154549063494,36.90585932122096,12.00840581617474,2.896,250.0,245.0
Class4,P1,line_distance_10,,,,,1.5,50.0,36.0
Class4,P2,line_distance_10,19.237499999999997,0.2141429174641008,19.238848055471436,2.8889323574290504,1.5,50.0,36.0
Class4,P3,line_distance_10,,,,,1.5,50.0,36.0
