Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,4.25,0.03340667367225052,4.250142180527673,4.250142180527673,0.16,250.0,40.0
Class1,P2,hilbert,8.084980430528375,0.026038237854839434,8.085058716390085,4.082235432617896,1.004,250.0,146.0
Class1,P3,hilbert,8.847486772486773,0.03166936140947251,8.847570355417039,1.9017154004825734,1.952,250.0,234.0
Class2,P1,hilbert,7.273453093812376,0.06298959028973142,7.273886858886961,6.3837017098120805,0.804,250.0,167.0
Class2,P2,hilbert,3.9551339285714286,0.0090932481025552,3.9551495652378175,1.897330344276498,1.308,250.0,224.0
Class2,P3,hilbert,12.217530145105252,0.07870688458139193,12.217855320562457,5.013044251558351,1.948,250.0,233.0
Class3,P1,hilbert,3.484848484848485,0.04791868780114199,3.485213394829061,3.262975409775785,0.892,250.0,198.0
Class3,P2,hilbert,2.7368794326241135,0.00655089880687089,2.7368910415493377,2.0127769668573534,1.088,250.0,235.0
Class3,P3,hilbert,14.378642050040357,0.08269768555078011,14.378975394141664,6.021419476764672,1.888,250.0,236.0
Class4,P1,hilbert,,,,,2.12,50.0,50.0
Class4,P2,hilbert,0.9736842105263158,0.001265378411841457,0.9736852698920341,0.8421062109725791,0.4,50.0,19.0
Class4,P3,hilbert,,,,,2.12,50.0,50.0
