Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,0.2099644128113879,0.00020764001620261738,0.20996459379887322,0.20996459379887322,0.9366666666666666,300.0,281.0
Class1,P2,concave_d2x=0-002,7.997524752475248,0.027393198664959484,7.997596735838523,4.693114942031643,0.9066666666666666,300.0,202.0
Class1,P3,concave_d2x=0-002,6.273299319727891,0.021917829550767952,6.2733614917572815,0.9625877192214699,1.4533333333333334,300.0,294.0
Class2,P1,concave_d2x=0-002,2.06063321385902,0.003540129902115874,2.0606376739880745,0.5985671942876725,1.09,300.0,279.0
Class2,P2,concave_d2x=0-002,5.632986111111111,0.0094097217136739,5.632998911528368,2.013896812069111,1.32,300.0,288.0
Class2,P3,concave_d2x=0-002,7.758272058823529,0.04926836119070902,7.758474433044675,4.5516009399642,1.1866666666666668,300.0,272.0
Class3,P1,concave_d2x=0-002,0.7075471698113207,0.001199369759670053,0.7075488593862623,0.6729577080356425,0.5366666666666666,300.0,159.0
Class3,P2,concave_d2x=0-002,3.6736842105263157,0.010619230501060511,3.6737099743976525,2.2737088446551965,1.1166666666666667,300.0,285.0
Class3,P3,concave_d2x=0-002,11.007014590347925,0.0468755276084017,11.00715976957389,3.0370988030074155,1.7633333333333334,300.0,297.0
Class4,P1,concave_d2x=0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=0-002,0.34065934065934067,0.00037605730642775666,0.34065958392633755,0.24175847419861282,0.93,100.0,91.0
Class4,P3,concave_d2x=0-002,,,,,0.0,100.0,0.0
