Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,68.5936419789579,0.48174731020889,68.59611463922593,2.788267311540748,168.0,3822.0,82.0,16.04,1.0
Class1,P2,curvature,53.02821900595808,0.3156339386087376,53.02939840626649,1.3600296386812722,227.0,3744.0,23.0,16.04,1.0
Class1,P3,curvature,44.423341156295734,0.272862047816295,44.4243507267853,0.9520032348364689,241.0,3716.0,9.0,16.04,1.0
Class2,P1,curvature,65.92362766242148,0.35960454697467953,65.92546991342816,2.9603552694062394,166.0,4048.0,84.0,16.952,1.0
Class2,P2,curvature,50.23965220260095,0.38001769909214167,50.241379762040204,1.1240080172729294,238.0,3940.0,12.0,16.952,1.0
Class2,P3,curvature,43.33027674448762,0.3051354796313387,43.33161449951156,0.8960064145678195,245.0,3937.0,5.0,16.952,1.0
Class3,P1,curvature,68.63265464388888,0.2961135992933453,68.63391839826528,2.7484361914857036,164.0,3864.0,86.0,16.184,1.0
Class3,P2,curvature,49.61133012019643,0.4238446943070509,49.6133946776229,1.1480058437770075,237.0,3759.0,13.0,16.184,1.0
Class3,P3,curvature,43.4847366070226,0.3449042975628532,43.48630271552109,1.0040094674244349,243.0,3741.0,7.0,16.184,1.0
Class4,P1,curvature,,,,,0.0,0.0,0.0,18.96,1.0
Class4,P2,curvature,44.78314041124144,0.4303222964210871,44.78543719853311,0.8400015643058815,50.0,877.0,0.0,18.96,1.0
Class4,P3,curvature,,,,,0.0,0.0,0.0,18.96,1.0
