Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,4.0,0.0670137327193856,4.000561315662214,4.000561315662214,0.0,1.0,1.0,1,31,[27],1.0,curvature
Class1,P1,Class1_example_0002,4.0,0.06801094248732964,4.000578144255904,4.000578144255904,0.0,1.0,1.0,1,31,[27],1.0,curvature
Class1,P1,Class1_example_0003,5.0,0.07569087205371516,5.0005728779923055,5.0005728779923055,0.0,1.0,1.0,1,33,[28],1.0,curvature
Class1,P1,Class1_example_0004,5.5,0.0876679263314804,5.500754449440386,4.000199187867044,0.0,2.0,1.0,2,38,"[31, 34]",1.0,curvature
Class1,P1,Class1_example_0005,9.5,0.18918899439791192,9.502080976647058,7.00046068477109,0.0,2.0,1.0,2,38,"[26, 31]",1.0,curvature
Class1,P1,Class1_example_0006,5.333333333333333,0.0616850072830973,5.3337075626753085,4.000114501709605,0.0,3.0,1.0,3,25,"[21, 29, 33]",1.0,curvature
Class1,P1,Class1_example_0007,4.5,0.07923394901016961,4.500824638727595,1.000010938189413,1.0,3.0,0.0,4,31,"[24, 27, 30, 37]",1.0,curvature
Class1,P1,Class1_example_0008,6.5,0.11330852755366205,6.501283336152417,4.000019456397306,0.0,2.0,1.0,2,31,"[22, 35]",1.0,curvature
Class1,P1,Class1_example_0009,4.0,0.05271581686262509,4.000394464299131,1.000000030392399,1.0,2.0,0.0,3,37,"[31, 36, 42]",1.0,curvature
Class1,P1,Class1_example_0010,5.0,0.0933262846486379,5.000870903693308,5.000870903693308,0.0,1.0,1.0,1,29,[24],1.0,curvature
Class1,P1,Class1_example_0011,4.0,0.09650111733287137,4.001163888876147,4.001163888876147,0.0,1.0,1.0,1,28,[24],1.0,curvature
Class1,P1,Class1_example_0012,3.3333333333333335,0.05245984603004198,3.3338202841196654,2.000061499455741,1.0,1.0,0.0,3,29,"[24, 27, 32]",1.0,curvature
Class1,P1,Class1_example_0013,8.25,0.11851262435487983,8.251079640475197,3.000006907600485,1.0,3.0,0.0,4,38,"[25, 29, 41, 46]",1.0,curvature
Class1,P1,Class1_example_0014,6.0,0.0772123280928993,6.000550351907945,2.0000163401843523,1.0,3.0,0.0,4,35,"[28, 33, 40, 45]",1.0,curvature
Class1,P1,Class1_example_0015,9.0,0.12106265957066437,9.000867128879412,7.00110281276524,0.0,2.0,1.0,2,32,"[25, 43]",1.0,curvature
