Sample_no,ICP
0,0.009139720432456724
1,0.009667047818330131
2,0.010015673200334602
3,0.01051375832351745
4,0.011038914029379319
5,0.009131319746905304
6,0.01870661398906201
7,0.03218032506412061
8,0.051130597922190615
9,0.07571281425911702
10,0.09825720044497384
11,0.12691547517104917
12,0.16395969014634154
13,0.2004889759015842
14,0.23615727490150706
15,0.2691537185833156
16,0.2989088669742969
17,0.3273744841006956
18,0.35637137018704607
19,0.3891889156268565
20,0.41529052575594977
21,0.4326847836813676
22,0.45535440991708864
23,0.47672792798540015
24,0.4946388490305991
25,0.5185455521009483
26,0.5384188150225466
27,0.5536431629071297
28,0.5722670144508022
29,0.590922506239628
30,0.6129610942103235
31,0.6348728709364558
32,0.6525160407251454
33,0.6757794459641675
34,0.7009498727693888
35,0.723572359991767
36,0.7480049574874952
37,0.771551595459971
38,0.7957640505781627
39,0.8172608820716605
40,0.8334077048369133
41,0.8521576862837212
42,0.8650689600856888
43,0.8725833895492737
44,0.8883889883968099
45,0.8986521163490622
46,0.8983832788465278
47,0.9022367095664087
48,0.9080012602385569
49,0.914580496888264
50,0.9257532523621342
51,0.9385108351028923
52,0.9487639170785923
53,0.9527883954485448
54,0.9590794934339861
55,0.9717688480259634
56,0.979994358754195
57,0.9861603591114889
58,0.9923244090399709
59,0.992753450124312
60,0.9929154695103368
61,0.9925656696583024
62,0.9870780595591347
63,0.9801182473478189
64,0.9756780264755673
65,0.9767031050066568
66,0.9773080931156687
67,0.9722996642184117
68,0.9667134246171699
69,0.9596332097090381
70,0.9539145871940452
71,0.9543338227104228
72,0.9523898303061078
73,0.9441026794625991
74,0.9311122074019063
75,0.9179026118748255
76,0.9112789493518827
77,0.9041515125890838
78,0.8922763437531848
79,0.8800073178371783
80,0.8666646212396876
81,0.8576274003702885
82,0.8519563592077001
83,0.8411486366790433
84,0.8286011750175462
85,0.8157151603033217
86,0.8046234018779576
87,0.7989143548736264
88,0.7900653249627326
89,0.7771883765725295
90,0.7646947605222707
91,0.7524714901794242
92,0.7453248201246123
93,0.7386100536598772
94,0.7260611799431959
95,0.7132669308853983
96,0.7012630115357995
97,0.6915069531068684
98,0.6863169859941056
99,0.680721850789972
100,0.6712516865916603
101,0.657283189168807
102,0.6469359511337742
103,0.6468242163012142
104,0.6449625656460953
105,0.6350722891675097
106,0.6232017950197992
107,0.6106518548520832
108,0.598613994189372
109,0.5877405853117168
110,0.5763301506876948
111,0.5630272357112953
112,0.5490327491490435
113,0.5406486911131297
114,0.5366093024510739
115,0.5310426179712284
116,0.5248571544061492
117,0.5180143398026847
118,0.5140901048085735
119,0.514939541720165
120,0.5111404523000593
121,0.5002215159258752
122,0.48688473790701775
123,0.4756589341775374
124,0.4696210873011527
125,0.4614341912338003
126,0.44833208105488465
127,0.43585397340913323
128,0.42396660226891664
129,0.4154670751919163
130,0.41055834170636163
131,0.4042222854733347
132,0.39787052716069204
133,0.39165797433661825
134,0.3878413101685663
135,0.3887499650572403
136,0.38487360947118543
137,0.37342921590108136
138,0.36279725037378135
139,0.35662955695579196
140,0.35160782426609755
141,0.3417642528541981
142,0.32889396133939075
143,0.3167846424182946
144,0.30447115799271385
145,0.2968854402048178
146,0.29380006130729114
147,0.28637423765178804
148,0.2736160158726446
149,0.2605372557169603
150,0.2524880678935734
151,0.24641617929804716
152,0.2350019607075416
153,0.2219735822571862
154,0.20968303360332866
155,0.19915131926718116
156,0.19351191452304894
157,0.1843293414110996
158,0.17034046196890507
159,0.15857065848163782
160,0.1470473627793346
161,0.1392532597138437
162,0.13506850748181903
163,0.12786326040440335
164,0.12167111268157649
165,0.11630603363362535
166,0.1124457127844435
167,0.11481793175071632
168,0.11448652575147769
169,0.10912987859988954
170,0.10376096171926939
171,0.09657757955962339
172,0.09096400694176661
173,0.08546580506383573
174,0.07780213024783705
175,0.07349468133109997
176,0.06003282391530831
177,0.047091258806714706
178,0.03946999594091759
179,0.03306154665484755
