Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,5.0,0.05246055690810203,5.000275203429418,5.000275203429418,1,39,[34],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0002,6.0,0.05784058883352461,6.0002787879994886,6.0002787879994886,1,40,[34],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0003,6.0,0.04885560921013554,6.000198902582421,6.000198902582421,1,40,[34],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0004,7.0,0.05778335321754613,7.00023848993083,7.00023848993083,1,42,[35],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0005,6.0,0.04900018442174037,6.0002000815033965,6.0002000815033965,1,39,[33],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0006,6.0,0.04644735348466167,6.000179777027163,6.000179777027163,1,41,[35],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0007,5.0,0.02879431102456842,5.000082910547322,5.000082910547322,1,42,[37],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0008,5.0,0.05272824740788784,5.00027801907801,5.00027801907801,1,38,[33],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0009,6.0,0.056292360447772305,6.000264063342945,6.000264063342945,1,38,[32],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0010,6.0,0.05663545083054344,6.000267291903818,6.000267291903818,1,41,[35],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0011,4.0,0.028233694460011227,4.0000996414468055,4.0000996414468055,1,35,[31],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0012,7.0,0.06549999404544438,7.0003064396653345,7.0003064396653345,1,36,[29],250,194,line_perpendicular_10
Class1,P1,Class1_it2_example_0013,6.0,0.05347382927271327,6.000238282803199,6.000238282803199,1,36,[30],250,194,line_perpendicular_10
